0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
175.77635713110985,28.36070147816658,327.07402329793837,242.14567848609835,179.83786331290878,130.7410633979573,188.76610005161626,291.4198730048171,9.290226493261917,179.2646052294784,59.99994634231108,15.573692408370963,17.327876596430542,16.10550538999823,4.582109012190951,11.021377660950561,31.05698822037747,30.703768818379896,14.792711047659086,6.831557941588561,64.0189926301349,1.3707206417594797,3.4655987849958114,0.4639332925904487,1.9959803162740481,19.139918954312485,0.6857693406215937,0.6704682151838988,3.0458801211944913,2.0389961998630755,0.4802960678011239,6.0858695010195625,1.1347792160283756,0.5012295676889575,0.9493397776188335,0.47619539233873276,0.40563202058357994,0.5873241862140244,0.6738087154808614,0.40183179622045984,0.41309399002301816,0.42012445054387015,0.41429519796210457,0.411516658411049,0.41566438083904167,0.41253835737762756,0.41130449735913466,0.4115491103600686,0.4063859189333918,0.4039384019606178,0.4160468976992764,0.4506986606785368,0.4172238427926356,0.39875479409755954,0.4212593943106562,0.4076115443299386,0.40555993895113573,0.40291887851065233,0.39973742549146074,0.4071485610331198,0.4168855795480244,0.4028118458926606,0.413445267621249,0.40352449844271554,0.4097910265781266,0.39821543910160884,0.4154219110964483,0.41102785379967344,0.40448354174635526,0.42307651083445563,0.41683607551905943,0.41812407616039415,0.40196812158127493,0.4074349398057908,0.3990228196926662,0.41207249663046674,0.4193856872896191,0.4167601821710001,0.4038224442650691,0.40586579481841945,0.40133740178293387,0.4367391246081844,0.3997281593269957,1.0486206956716178,0.41893624883633684,0.403193781012364,0.4002658998753912,0.4313749509459406,0.4031092524327935,0.40372917301020017,0.3999871813652067,0.42024386401181957,0.400309682029544,0.4042331022951018,0.42062094422303353,0.3992483445402826,0.4031907036179838,0.3990828495504939,0.40356827930372674,0.39810725484901965,0.40285416571856913,0.42476766204130634,0.398806194365914,0.404292279438069,0.4109141994952985,0.39804048580921325,0.4047841647848269,0.400344078419721,0.417239178963289,0.40364238760131954
163.29763763430876,35.02448779568432,144.79314722444138,18.950685042802405,3.4075848944285676,48.37532343832928,134.1118380360238,177.25393478858015,211.0177140312969,247.75476460006408,20.01438906223187,22.7697425810233,15.573692408370963,15.183493393289938,7.15191914461394,2.9737018546765963,2.520067855597495,12.827410544459541,1.0637043126062604,2.0319155205090143,27.838650652479544,1.0352191953587067,1.5675208191851873,10.084390268555524,8.163422546717058,1.3671322553128515,0.8846819700926627,0.8196843325814598,1.1554926733076343,0.722679528942944,0.46217708844413785,0.40897865000181177,0.4099590405096958,0.4321437125452121,0.43498873515852665,0.6357236589439683,0.39822999337301646,0.4495592460073823,0.3995138520448922,0.4038434711277308,0.4042307015224953,0.4166176309098706,0.39957633582420016,0.40394639414346933,0.402813589779349,0.4269938836749212,0.4015079855983359,0.40254701632406054,0.4140915599381927,0.4118452970734836,0.40071975059689535,0.40690807719979283,0.40226500602026505,0.4251787903024393,0.4078655614684479,0.3983701389026848,0.4004567938279475,0.45166356636626404,0.398122040609973,0.4073782012298093,0.4200544740705485,0.41720283514058565,0.39811482530733855,0.3980893964817742,0.40542518416202533,0.4000893983224394,0.39914295407768385,0.4000790301883157,0.40322028292326273,0.40909662796692636,0.41830269604799497,0.4078532622961468,0.40047432724745313,0.3985063710348946,0.40253696344735523,0.41034838691863484,0.40287955607188053,0.39961021803547503,0.39971649723890224,0.46397548460847915,0.4030975459119528,0.4051425295715827,0.4001151391940585,0.4000856708194309,0.4226112270255715,0.39944434062248035,0.40586399445526844,0.39950280752890066,0.40383861864120973,0.433006874602226,0.40057207252366567,0.4003710562558851,0.4039034384093565,0.39919744334757823,0.40096355352916824,0.4026440830213218,0.3991652897699858,0.40198651639930993,0.4025221022304297,0.40118362339975633,0.40089245165851395,0.4052977237667772,0.4022548968505628,0.4018795908729196,0.41039333833704283,0.4013638039204608,0.4000477568552778,0.4072232492383776,0.407592146297997,0.4022125381033508
90.4205986648458,29.507309901259134,33.8497732390108,149.76404917376132,95.65929585869897,84.17515538219504,13.459197196839884,45.27780388962607,39.02985684897658,51.20959610426408,11.866747916859952,15.340235507423497,81.08845100180814,0.7376840080686833,40.38806199423695,16.31480292502383,560.0199430261735,18.306005469996943,3.255198461126888,6.755366210823111,9.300282037856038,13.103337976314858,0.729742733067404,3.185945176777368,1.0425831708001603,1.5736013371227529,1.3493357948872386,0.7123828177365965,1.639943731761278,0.5282276626681206,1.589136546273588,0.7309296843743649,0.4205104800521262,1.3744628933191034,0.4431368190979583,0.4179952522901136,0.3998884588403122,0.40645534148473317,1.103851798144058,0.43863263314348266,0.4059249392434232,0.41587647830623986,0.40035858762662,0.45300900174320624,0.4243010604987223,0.3989377194486803,0.44689086023192814,0.41335485556868434,0.404320486032141,0.41775598334341346,0.4114060995004678,0.4058779605571168,0.4736793657020595,0.39907233030531586,0.4103655241108921,0.40588700378117437,0.39875371364719747,0.41049028733561066,0.40273019546500244,0.40587048050816144,0.40966879969005987,0.4136296459320725,0.4024015734751192,0.410982067052462,0.40524073729806176,0.39891472811785356,0.417333697214211,0.4046305551617575,0.45687663141639767,0.39796487900226296,0.4033209790763834,0.4157822387037857,0.4002812101200277,0.41480613874303884,0.4051344486841266,0.3982417409110841,0.41403355733540614,0.4081392951722407,0.3980236643975452,0.39796963175115785,0.40517678131496737,0.4103397574038965,0.4161340270221885,0.4034727699248233,0.41555285214328563,0.39818652780846087,0.40629070068974293,0.39899283232595906,0.40298273071857516,0.399934905443045,0.4035061579376169,0.40970626406291544,0.3994266616170119,0.41513817547245324,0.4027189594727627,0.40421762580525034,0.40569215210480003,0.3988352656778158,0.4011592771947008,0.40835977223015085,0.4045158793007939,0.3982304910812804,0.4119723803285087,0.40150853807894826,0.4001815746724233,0.40511543428948293,0.40443392060169536,0.399034662533543,0.40361018793321257,0.4221286349940456
287.01881560742174,17.476890460094047,80.65566816931653,1.971730881591668,41.511029000591115,69.74367799323869,249.14389408350883,91.24122965960726,0.5884011998233003,49.39357307471949,15.573692408370963,17.822852144460093,19.58715920598339,54.511370660192995,2.7080398573297018,16.56154889042324,13.886314551333115,12.107563836146362,2.8867910492543247,10.286572883609756,0.960409572398202,5.800768866333538,7.228719515585178,0.7333636399431782,3.589403777291876,1.719496355145873,1.2897717097920722,0.8386373885844236,0.5052852952743088,0.5007724898987469,0.9743600438065201,0.39973104711780927,0.6473370442020965,0.416536395645565,0.3996167655743843,0.40020491019728865,0.40542450131975194,0.3982295954742412,0.42854489417737796,0.42868903295962824,0.4066605878568321,0.40398344194318625,0.40541452891979013,0.39859155530021795,0.4057633158644034,0.40803054664768545,0.4154012584933753,0.49650146655650396,0.40156966829676755,0.4060028247817904,0.411151293498067,0.40182720780136805,0.39878375613782424,0.41654738503645206,0.40652278124811936,0.4007171397691227,0.4176216240052373,0.41776153273553795,0.40108294716774395,0.4122919461329069,0.4100930809338088,0.41666339238398464,0.4058585739982199,0.40138935651886243,0.4113465904724176,0.39826163808080395,0.40569997292429427,0.4050774869924343,0.4015841294452436,0.41258471873170244,0.4080808456810683,0.4023817461244832,0.40485662694959146,0.40869733264260333,0.40910000997847007,0.4036214907898188,0.40336663859806876,0.41778298907732037,0.4079895629113963,0.4049750559948606,0.40204034143132894,0.4004436500279276,0.4034574353819256,0.4011375262406851,0.4068489045924295,0.4115353595058,0.4024156071260485,0.406768666986018,0.40527936014247423,0.3992838292904004,0.4007899931766179,0.4042223369331932,0.3983239230148907,0.4054613046321389,0.4110505219489564,0.4142322867969508,0.4016880656039987,0.3987749360143926,0.4028933139148183,0.39893509182176956,0.444303557684103,0.4113410859943851,0.4057881714861953,0.40139619964518936,0.40208765509236777,0.39835110155040176,0.41277145063862797,0.3986627618309182,0.4042687216732972,0.4010622793725602
22.699789339307774,33.866214558185995,7.043543949470406,93.3670646859151,110.35017599326669,31.257778126395998,42.633996879654404,50.18690825359779,99.9771043428222,101.52956657810886,6.392080542865973,16.606557651302044,44.55484348111823,29.525444614932017,66.76938846272823,14.98174864188277,2.0098996228902006,560.0199430261735,15.14743927816821,6.01959812841063,4.538688703159683,5.070108699071169,0.7619738603523629,2.344078859168519,1.3575387135393235,2.1588241161757074,2.5008833146095784,0.42152867617398115,0.6340999074256839,2.676124223887518,2.037729555050971,0.8665838654576294,0.4280275771089137,0.8082462169898488,0.5527709954949458,0.4402004394835881,0.42853597690488954,0.5309022349082255,0.40925338803145905,0.40895353078121666,0.8482439774413209,0.45501011990032403,0.40334079738811646,0.41051762597872177,0.417787406197899,0.4455644939714105,0.40042844341761175,0.41010421425963806,0.3993752145071916,0.41043119459330235,0.3985284654391066,0.40534113991575893,0.41131970492222436,0.4357048297077242,0.4068963017769214,0.425142964089682,0.4027859067073454,0.4120178490151911,0.40933943500034964,0.4394287262084795,0.41148722851351316,0.40922794069359014,0.44552123422406353,0.406627311460392,0.4073943385500147,0.40948184116521524,0.40627280504880225,0.39790198309306213,0.40902910916121904,0.4056570332210878,0.4337011134874089,0.4160372055190127,0.41024517025673823,0.411893868977133,0.40393383228471436,0.4018051148018298,0.4074218478556091,0.4075751047709666,0.4088579005945743,0.40931840621675697,0.4031565739782508,0.40568435876652664,0.41494953413926083,0.4056927257191649,0.40802823774067143,0.40045893979112,0.4048195770299525,0.4056139205825122,0.40773127822851585,0.4046300118337882,0.40503487723466947,0.41445703429539904,0.4077919497617071,0.41307775688867565,0.4048508204751844,0.40242082380697397,0.407859328486877,0.40655421813623605,0.40655896879424525,0.40316904378102514,0.40541952290171146,0.40404363930645815,0.4026505861475389,0.4036266437687388,0.4040185704881978,0.3980072036526696,0.4088129901056625,0.40618062213187045,0.40420834876276857,0.410429549364947
182.07594282968944,81.13028795186185,20.988450344512117,19.230817479902022,1.1574565816448015,13.57058980104801,95.75047486259105,336.382718255305,290.8737936491687,17.347579809763637,76.31046649368145,15.573692408370963,189.92843067461692,11.609337671376084,19.01322661141713,3.5554709561569338,12.882802131559767,5.4815462355441475,25.845611792525528,1.4074732195200994,4.573986664692532,4.282537320440412,9.312202178883936,0.5527706409829793,1.309497616775861,0.9086382063878453,1.2639357593493514,2.2227484623348204,0.5272341747995455,0.48271023580458383,1.845476496256385,1.0599368074380617,0.4932906609874781,0.4139305647878828,0.4280505640175729,1.6007711014116452,0.4804972994223409,0.4012032679178503,0.3998143536117027,0.3987687999724443,0.3979594303058942,0.4131418109363807,0.4347442644356363,0.41052959148041346,0.40665659318030123,0.40038447202062777,0.4018985701840183,0.40866981409145353,0.4320098511228796,0.40600547982938373,0.4518068081296587,0.3995447019242526,0.4038383716229905,0.4157868333648089,0.43109513711120684,0.39996833818974764,0.4013276878144474,0.4037350272667126,0.40910905613422166,0.40074232897117845,0.4003833671828012,0.41571237538324546,0.4017112940413696,0.426924829243049,0.40514787046855893,0.400397256531436,0.4097460634524186,0.4016171031188325,0.41546258092495947,0.41109269273542814,0.4022366679586664,0.3985188191686575,0.40664654256984356,0.4055050208780777,0.4112724451626235,0.40879249834201126,0.4051990273202133,0.40500020209968035,0.4115650129981603,0.44103914613810424,0.39837303190056517,0.40111422662124774,0.39834511830261476,0.4073033448781569,0.4163815215249471,0.4015122886026816,0.3987660545858649,0.4173829660856434,0.4095099834388165,0.40590881610086527,0.4013378400121663,0.40062252983281965,0.40510913048871977,0.3982582598223967,0.403450154165478,0.4110067019819912,0.4170402541781293,0.40205575197679444,0.3997126896715244,0.40334468727742134,0.40495546661749593,0.40184988315400716,0.4040535298542416,0.4057505140259998,0.4048106403637508,0.40239423753455483,0.40025809483175223,0.40316802477489944,0.40974555641930266,0.4032346055556797
15.153919873888597,21.030393334242397,5.537904499788775,77.59352908007365,511.3412304684048,114.0395265591519,37.326149663665326,98.2758549373522,44.29829466208038,211.15888758021092,15.573692408370963,12.392050747440642,14.698649872425168,51.115971462275176,3.8680698448342135,19.750170529293534,189.92843067461692,73.73284485554986,4.566743353533781,3.0226417767928853,11.545267842482822,3.4587190581991933,11.732749810786608,0.5074004774226335,2.9825367458661534,17.630143962077497,4.775514667796537,1.4186780475885161,7.608523006098648,0.7637518495426878,0.5525313705781709,1.0808195631910937,0.4354498394968527,4.7291154443757035,0.48452760289069374,1.131695017419176,0.4459983897639219,0.45081776249836203,0.5028050565952071,0.40598638494458683,0.421799492727958,0.5703254136300941,0.5324619478487378,0.40984696152819744,0.4366057629796849,0.42788786519935407,0.40077017282738403,0.4068829190065557,0.3986933233379464,0.43098681466659805,0.4028789898468723,0.4056639456189899,0.40799599989834157,0.46651017736715694,0.42647211086956993,0.4493189799633672,0.40130971519644554,0.40279129348033926,0.4160874768028169,0.4145022897364914,0.40407484884759803,0.40165845797868727,0.41292280399731673,0.4006581816104333,0.4031969777165667,0.4127259241549588,0.41440512024047926,0.40431953753644834,0.4012789551440292,0.4103062907601931,0.3986134917439603,0.41090098484222537,0.4119625487436682,0.40286875890316054,0.4089346978644901,0.4015300645359776,0.533469829011608,0.40251533070983747,0.40808358818087775,0.4046243940759311,0.4009473850983216,0.40998688071949907,0.40260869790230736,0.4357835785705877,0.41181259450209495,0.40787669572014096,0.4094142884544638,0.4002103396429213,0.40699066458386923,0.40319434128215015,0.40320449707789585,0.4006830831867525,0.4054868326833905,0.41635973852145014,0.4023576133132778,0.40000814511803107,0.4081438362542045,0.40159511776608703,0.4045480486870954,0.40213747113644516,0.40297074001554556,0.4039687270862711,0.4019484505587396,0.4013482317744792,0.4013872728499468,0.41542233753026103,0.40421658792268644,0.40704389808359487,0.4022756468146387,0.4041771605575608
422.79813568406064,122.13379559146013,65.6466738050511,68.80021451370101,275.3532562146495,35.90100477636027,68.27728301565351,12.39928412315107,90.86913961364962,19.04408478769389,15.573692408370963,2.959709196748997,82.89693350871929,16.678691708989003,0.9341526564566092,23.554633234437443,4.377601534131392,30.425160985996833,1.1522642640171572,14.055689312142624,15.773955273247227,5.3399095335103794,14.084723821431151,4.50127387562618,0.8302378365879743,0.5453523906735462,14.004605394188276,0.9265523825296249,2.049502452970377,2.9959211983957683,0.5223733796864423,0.8764038716721387,0.4732320410847475,0.921751367187186,0.5310036029553373,0.4050632631697617,0.4704875572447822,0.40110221151211256,0.399849615897784,1.3303407010644879,0.46530752667451303,0.5983051981515661,0.3993646611036201,0.40168733001192436,0.979877043701082,0.40273250785283565,0.39845847735611173,0.40062757645701197,0.39979022241643847,0.4135828615223467,0.4111436748151167,0.41048710034489666,0.40331705679824204,0.4108710525594468,0.402998193463489,0.40689118447084915,0.4036782744364835,0.41138034407156,0.39947784989716695,0.40190926993464515,0.41194195045163795,0.4035242415888547,0.40033947544055337,0.43420770825870036,0.40917469999575395,0.40540354845892423,0.4016190787101994,0.4007404271916766,0.39987792627227314,0.39830698820692945,0.43663067115373266,0.41235985389105245,0.41446391066738464,0.40065744564947714,0.3993987767198064,0.3988012025837975,0.39827457783032294,0.3992750044289206,0.40477626998310967,0.4000990390699144,0.4120734026430046,0.4022483218983961,0.41828681539645984,0.40837648955903383,0.4008178930495099,0.4057396582797086,0.40484549440371964,0.40106605428199593,0.4028762599429072,0.40991850694505416,0.40662701900248877,0.40342305431968484,0.4055770855884262,0.40152128027651557,0.40740819838186404,0.40713669625731796,0.4016107479137556,0.40926034021812185,0.4069695346354809,0.4006196674429461,0.4059866909855341,0.40087267625175294,0.3985595159369968,0.4077730959516632,0.4203182720067975,0.40726862598080515,0.4023648531322159,0.3996561267474874,0.4051355199568558,0.42155628071964557
342.3053501983629,378.2511353828084,30.295234040165717,148.0247651263788,7.371643514037312,40.96539691042947,32.07290119151764,7.637544004991862,171.66071872216926,206.01805416043527,189.92843067461692,15.573692408370963,19.96918661381278,9.791528872838533,20.566900218762928,11.107608904561967,44.1615217569492,2.926520074564303,3.8708475906006594,7.262153381697636,20.530970441581857,2.4159719419307972,6.726878914967314,3.772542802341337,0.6012376975937563,0.7551084293236325,0.7251748751282303,2.272655729544847,0.43981599177113395,0.7434065281435416,0.47387768418257536,0.6232938326767492,0.5242603281636846,1.825197347784247,0.4084787520476283,0.39799851987914714,0.5538762610038592,0.7682667223598756,0.3988533474235787,0.5566729407159645,0.39940810629027723,0.4004447583235571,0.4835842415288507,0.4194138805867915,0.40985800974996955,0.4008375325173166,0.41604249977797814,0.3983177209761042,0.4083650842832469,0.3996534314408091,0.40080314097533254,0.4113147385796925,0.41111548432816747,0.4040985590311088,0.4092140557817725,0.40854373479957573,0.40425804947014043,0.4038247440483005,0.4053406199595013,0.40419011597734844,0.4097997966452329,0.4050556897922455,0.4052066022859879,0.39941138793039954,0.4012477382813664,0.40922796325569166,0.4025414005721295,0.3990557911973802,0.4301986724591327,0.4154837853785338,0.40006478209263996,0.4075369858289477,0.3984856115399342,0.40212555625505253,0.3981930487216765,0.40040020418902955,0.40071658128547405,0.4120109384838013,0.4136559049367783,0.39852107566808215,0.4186546979738477,0.40098977348081455,0.4000965546108102,0.4035461734428587,0.398685237493261,0.4010832058773648,0.4078248389081125,0.4107931756552343,0.39989838020113844,0.40566294838298766,0.41362531390016066,0.3980652723737439,0.4146706879434525,0.40113877875465676,0.39816806566230767,0.41475511115404373,0.4019732923559296,0.41100351781698485,0.4051388973566219,0.40585988775785786,0.3986703052863554,0.4110039114224051,0.40220496393059335,0.40407200848340175,0.4041632574175935,0.398388146936707,0.4024381678060287,0.3981665570061015,0.42137797031340085,0.4060637330578505
468.1371220587714,14.468033928142583,124.40832568995245,72.06191934111663,48.77000839999579,99.75867404991091,59.65388457685486,84.06993318274472,295.4018088352583,19.73226084428491,15.573692408370963,19.803775895814777,3.7467703723364973,28.519008767444515,2.160545358899131,14.943919378752552,28.074223012958658,14.369415616078584,11.30599169834316,12.788337973303488,0.43223579907150445,31.847282973382132,0.5417316584978629,3.7423862446690688,3.0055510063584814,19.162923878679496,4.990608882818105,1.449350877760656,1.0757540978528102,1.3289442331391044,1.2482717942765724,1.2213201991756275,0.8220535825429227,1.079809894997375,0.49440516010412594,0.43846418816584887,0.5472418489854114,0.452409543315877,0.4036614645220311,0.5015396134811674,0.40131744927877655,0.3985942068174335,0.3993472314800659,0.4579969136704527,0.46121637771344126,0.39866310705098584,0.5198850310968783,0.4003298057601494,0.41511928708615287,0.40831881509065404,0.3986895847210423,0.4081814326486608,0.4040725186205325,0.40362892499625147,0.40759438307295426,0.4168535932770343,0.4068203173480178,0.4022778017784461,0.4067625895684195,0.4007629429648798,0.4008908172299801,0.4185642962586815,0.4127573187060225,0.4094689646344527,0.4030326747268411,0.4344088038416558,0.40209848690057726,0.4081669024068546,0.40817111075864076,0.405700029338119,0.4214023540111498,0.404682419925404,0.4174773222059205,0.40090654323148733,0.403212560295124,0.4009106511806486,0.41708351103654273,0.40763974825772564,0.41409349631865133,0.42233618782661253,0.4034721312261791,0.40139365050391795,0.4055156139711258,0.40567361282844594,0.40078059444567415,0.4000617373594384,0.40915970342621577,0.4006404299871349,0.40510233919997773,0.41352337749211543,0.40576384441660096,0.39992007563989773,0.4060207315601154,0.40492365729271285,0.4807505234819871,0.4086114371898546,0.4150042165087324,0.4023080954022511,0.40120301663082714,0.4802497334835092,0.40217338574919026,0.40379583289335663,0.4103233192975946,0.4049171609651996,0.4018866393307512,0.4090098824828381,1.8068467691940402,0.40230765333155993,0.40479813354326133,0.40268934781283505
