method,iter,mean_best,sd_best,n,se,ci_low,ci_high
TPE,31,13.907605231859595,6.459473968190586,25,1.2918947936381173,11.375491436328884,16.439719027390304
TPE,32,13.907605231859595,6.459473968190586,25,1.2918947936381173,11.375491436328884,16.439719027390304
TPE,33,13.907605231859595,6.459473968190586,25,1.2918947936381173,11.375491436328884,16.439719027390304
TPE,34,13.907605231859595,6.459473968190586,25,1.2918947936381173,11.375491436328884,16.439719027390304
TPE,35,13.80692926739076,6.446967149201093,25,1.2893934298402185,11.279718144903931,16.33414038987759
TPE,36,13.80692926739076,6.446967149201093,25,1.2893934298402185,11.279718144903931,16.33414038987759
TPE,37,13.554461692812382,6.2697973433955765,25,1.2539594686791153,11.096701134201314,16.01222225142345
TPE,38,13.468665661379283,6.220480460001177,25,1.2440960920002353,11.030237321058822,15.907094001699745
TPE,39,13.468665661379283,6.220480460001177,25,1.2440960920002353,11.030237321058822,15.907094001699745
TPE,40,13.468665661379283,6.220480460001177,25,1.2440960920002353,11.030237321058822,15.907094001699745
TPE,41,13.10830841809802,6.0613019729230535,25,1.2122603945846107,10.732278044712181,15.484338791483857
TPE,42,13.10830841809802,6.0613019729230535,25,1.2122603945846107,10.732278044712181,15.484338791483857
TPE,43,13.10830841809802,6.0613019729230535,25,1.2122603945846107,10.732278044712181,15.484338791483857
TPE,44,13.10830841809802,6.0613019729230535,25,1.2122603945846107,10.732278044712181,15.484338791483857
TPE,45,13.10830841809802,6.0613019729230535,25,1.2122603945846107,10.732278044712181,15.484338791483857
TPE,46,13.007632453629185,6.034096228715115,25,1.2068192457430231,10.64226673197286,15.37299817528551
TPE,47,13.007632453629185,6.034096228715115,25,1.2068192457430231,10.64226673197286,15.37299817528551
TPE,48,12.821160457727252,5.943771468943458,25,1.1887542937886917,10.491202041901417,15.151118873553088
TPE,49,12.821160457727252,5.943771468943458,25,1.1887542937886917,10.491202041901417,15.151118873553088
TPE,50,12.821160457727252,5.943771468943458,25,1.1887542937886917,10.491202041901417,15.151118873553088
TPE,51,12.821160457727252,5.943771468943458,25,1.1887542937886917,10.491202041901417,15.151118873553088
TPE,52,12.715170268234552,5.873145287778754,25,1.1746290575557508,10.41289731542528,15.017443221043823
TPE,53,12.715170268234552,5.873145287778754,25,1.1746290575557508,10.41289731542528,15.017443221043823
TPE,54,12.715170268234552,5.873145287778754,25,1.1746290575557508,10.41289731542528,15.017443221043823
TPE,55,12.715170268234552,5.873145287778754,25,1.1746290575557508,10.41289731542528,15.017443221043823
TPE,56,12.180433294794092,6.396458255083462,25,1.2792916510166923,9.673021658801375,14.68784493078681
TPE,57,12.180433294794092,6.396458255083462,25,1.2792916510166923,9.673021658801375,14.68784493078681
TPE,58,12.180433294794092,6.396458255083462,25,1.2792916510166923,9.673021658801375,14.68784493078681
TPE,59,12.180433294794092,6.396458255083462,25,1.2792916510166923,9.673021658801375,14.68784493078681
TPE,60,12.147632358107346,6.367246548988254,25,1.2734493097976507,9.651671710903951,14.643593005310741
TPE,61,12.147632358107346,6.367246548988254,25,1.2734493097976507,9.651671710903951,14.643593005310741
TPE,62,12.147632358107346,6.367246548988254,25,1.2734493097976507,9.651671710903951,14.643593005310741
TPE,63,12.147632358107346,6.367246548988254,25,1.2734493097976507,9.651671710903951,14.643593005310741
TPE,64,12.147632358107346,6.367246548988254,25,1.2734493097976507,9.651671710903951,14.643593005310741
TPE,65,12.147632358107346,6.367246548988254,25,1.2734493097976507,9.651671710903951,14.643593005310741
TPE,66,12.147632358107346,6.367246548988254,25,1.2734493097976507,9.651671710903951,14.643593005310741
TPE,67,12.147632358107346,6.367246548988254,25,1.2734493097976507,9.651671710903951,14.643593005310741
TPE,68,12.147632358107346,6.367246548988254,25,1.2734493097976507,9.651671710903951,14.643593005310741
TPE,69,11.612895384666887,6.806644838133613,25,1.3613289676267226,8.94469060811851,14.281100161215264
TPE,70,11.612895384666885,6.806644838133613,25,1.3613289676267226,8.94469060811851,14.28110016121526
TPE,71,11.612895384666885,6.806644838133613,25,1.3613289676267226,8.94469060811851,14.28110016121526
TPE,72,11.512219420198052,6.759267662375302,25,1.3518535324750602,8.862586496546935,14.16185234384917
TPE,73,11.512219420198052,6.759267662375302,25,1.3518535324750602,8.862586496546935,14.16185234384917
TPE,74,11.512219420198052,6.759267662375302,25,1.3518535324750602,8.862586496546935,14.16185234384917
TPE,75,11.512219420198052,6.759267662375302,25,1.3518535324750602,8.862586496546935,14.16185234384917
TPE,76,11.310867491260383,6.658747801090661,25,1.3317495602181322,8.700638353232844,13.921096629287923
TPE,77,10.743329581133176,6.980437589510138,25,1.3960875179020276,8.006998046045203,13.47966111622115
TPE,78,10.743329581133176,6.980437589510138,25,1.3960875179020276,8.006998046045203,13.47966111622115
TPE,79,10.743329581133176,6.980437589510138,25,1.3960875179020276,8.006998046045203,13.47966111622115
TPE,80,10.743329581133176,6.980437589510138,25,1.3960875179020276,8.006998046045203,13.47966111622115
