seed,iter,method,best
1008,82,BASS-BO,5.195223051080263
1008,83,BASS-BO,5.195223051080263
1008,84,BASS-BO,5.195223051080263
1008,85,BASS-BO,5.195223051080263
1008,86,BASS-BO,5.195223051080263
1008,87,BASS-BO,5.1952229784151545
1008,88,BASS-BO,5.195222717807336
1008,89,BASS-BO,5.195222717807336
1008,90,BASS-BO,5.195222717807336
1008,91,BASS-BO,5.195222085772031
1008,92,BASS-BO,5.195222085772031
1008,93,BASS-BO,5.195222085772031
1008,94,BASS-BO,5.195222085772031
1008,95,BASS-BO,5.195222085772031
1008,96,BASS-BO,5.195222085772031
1008,97,BASS-BO,5.195222085772031
1008,98,BASS-BO,5.195222085772031
1008,99,BASS-BO,5.195222085772031
1008,100,BASS-BO,5.195222085772031
1008,0,GP-BO,5.261595700430077
1008,1,GP-BO,5.24902797129878
1008,2,GP-BO,5.24902797129878
1008,3,GP-BO,5.244143354305969
1008,4,GP-BO,5.244143354305969
1008,5,GP-BO,5.243359116847306
1008,6,GP-BO,5.243359116847306
1008,7,GP-BO,5.242718897905953
1008,8,GP-BO,5.242718897905953
1008,9,GP-BO,5.242718897905953
1008,10,GP-BO,5.242718897905953
1008,11,GP-BO,5.242718897905953
1008,12,GP-BO,5.242718897905953
1008,13,GP-BO,5.2407964821950905
1008,14,GP-BO,5.2403098984690715
1008,15,GP-BO,5.2403098984690715
1008,16,GP-BO,5.238708966941496
1008,17,GP-BO,5.237107972796226
1008,18,GP-BO,5.237107972796226
1008,19,GP-BO,5.236160842662607
1008,20,GP-BO,5.236119218021934
1008,21,GP-BO,5.236119218021934
1008,22,GP-BO,5.235832524337536
1008,23,GP-BO,5.234848380659396
1008,24,GP-BO,5.234160090405078
1008,25,GP-BO,5.232852623196497
1008,26,GP-BO,5.231199116318342
1008,27,GP-BO,5.229092430112302
1008,28,GP-BO,5.227163968428513
1008,29,GP-BO,5.225040909673283
1008,30,GP-BO,5.223066331182378
1008,31,GP-BO,5.221220005886306
1008,32,GP-BO,5.218983811720122
1008,33,GP-BO,5.218983811720122
1008,34,GP-BO,5.216178615813847
1008,35,GP-BO,5.213683704738652
1008,36,GP-BO,5.211520853499696
1008,37,GP-BO,5.209181622528358
1008,38,GP-BO,5.207212247423012
1008,39,GP-BO,5.205605435950919
1008,40,GP-BO,5.203891840152874
1008,41,GP-BO,5.202650923486767
1008,42,GP-BO,5.201532560889223
1008,43,GP-BO,5.200563044786864
1008,44,GP-BO,5.1993490219228935
1008,45,GP-BO,5.1986048036215395
1008,46,GP-BO,5.197960824758714
1008,47,GP-BO,5.197841231745647
1008,48,GP-BO,5.197841231745647
1008,49,GP-BO,5.197641426746465
1008,50,GP-BO,5.197641426746465
1008,51,GP-BO,5.197641426746465
1008,52,GP-BO,5.197641426746465
1008,53,GP-BO,5.197586698137682
1008,54,GP-BO,5.197125557017511
1008,55,GP-BO,5.196791933421283
1008,56,GP-BO,5.196483202155304
1008,57,GP-BO,5.196226360951336
1008,58,GP-BO,5.195698190930715
1008,59,GP-BO,5.195698190930715
1008,60,GP-BO,5.195426812083863
1008,61,GP-BO,5.195426812083863
1008,62,GP-BO,5.195221262612738
1008,63,GP-BO,5.195221262612738
1008,64,GP-BO,5.195221262612738
1008,65,GP-BO,5.195221262612738
1008,66,GP-BO,5.1951804766505845
1008,67,GP-BO,5.1951804766505845
1008,68,GP-BO,5.1951804766505845
1008,69,GP-BO,5.1951804766505845
1008,70,GP-BO,5.1951804766505845
1008,71,GP-BO,5.1951804766505845
1008,72,GP-BO,5.1951804766505845
1008,73,GP-BO,5.1951804766505845
1008,74,GP-BO,5.1951804766505845
1008,75,GP-BO,5.1951804766505845
1008,76,GP-BO,5.1951804766505845
1008,77,GP-BO,5.1951804766505845
1008,78,GP-BO,5.1951804766505845
1008,79,GP-BO,5.1951804766505845
1008,80,GP-BO,5.1951804766505845
1008,81,GP-BO,5.1951804766505845
1008,82,GP-BO,5.1951804766505845
1008,83,GP-BO,5.1951804766505845
1008,84,GP-BO,5.1951804766505845
1008,85,GP-BO,5.1951804766505845
1008,86,GP-BO,5.1951804766505845
1008,87,GP-BO,5.1951804766505845
1008,88,GP-BO,5.1951804766505845
1008,89,GP-BO,5.1951804766505845
1008,90,GP-BO,5.1951804766505845
1008,91,GP-BO,5.1951804766505845
1008,92,GP-BO,5.1951804766505845
1008,93,GP-BO,5.1951804766505845
1008,94,GP-BO,5.1951804766505845
1008,95,GP-BO,5.1951804766505845
1008,96,GP-BO,5.1951804766505845
1008,97,GP-BO,5.1951804766505845
1008,98,GP-BO,5.1951804766505845
1008,99,GP-BO,5.1951804766505845
1008,100,GP-BO,5.1951804766505845
1008,0,Random,5.261595700430077
1008,1,Random,5.257469576120687
1008,2,Random,5.257469576120687
1008,3,Random,5.257469576120687
1008,4,Random,5.257469576120687
1008,5,Random,5.257469576120687
1008,6,Random,5.257469576120687
1008,7,Random,5.257469576120687
1008,8,Random,5.257469576120687
1008,9,Random,5.257469576120687
1008,10,Random,5.257469576120687
1008,11,Random,5.253332034800326
1008,12,Random,5.253332034800326
1008,13,Random,5.253332034800326
1008,14,Random,5.253332034800326
1008,15,Random,5.253332034800326
1008,16,Random,5.253332034800326
1008,17,Random,5.253332034800326
1008,18,Random,5.253332034800326
1008,19,Random,5.253332034800326
1008,20,Random,5.253332034800326
1008,21,Random,5.253332034800326
1008,22,Random,5.253332034800326
1008,23,Random,5.253332034800326
1008,24,Random,5.253332034800326
1008,25,Random,5.253332034800326
1008,26,Random,5.253332034800326
1008,27,Random,5.253332034800326
1008,28,Random,5.253332034800326
1008,29,Random,5.253332034800326
1008,30,Random,5.253332034800326
1008,31,Random,5.253332034800326
1008,32,Random,5.253332034800326
1008,33,Random,5.253332034800326
1008,34,Random,5.253332034800326
1008,35,Random,5.253332034800326
1008,36,Random,5.253332034800326
1008,37,Random,5.253332034800326
1008,38,Random,5.253332034800326
1008,39,Random,5.253332034800326
1008,40,Random,5.253332034800326
1008,41,Random,5.253332034800326
1008,42,Random,5.253332034800326
1008,43,Random,5.253332034800326
1008,44,Random,5.253332034800326
1008,45,Random,5.253332034800326
1008,46,Random,5.253332034800326
1008,47,Random,5.253332034800326
1008,48,Random,5.253332034800326
1008,49,Random,5.253332034800326
1008,50,Random,5.253332034800326
1008,51,Random,5.253332034800326
1008,52,Random,5.253332034800326
1008,53,Random,5.253332034800326
1008,54,Random,5.253332034800326
1008,55,Random,5.253332034800326
1008,56,Random,5.253332034800326
1008,57,Random,5.253332034800326
1008,58,Random,5.253332034800326
1008,59,Random,5.253332034800326
1008,60,Random,5.253332034800326
1008,61,Random,5.253332034800326
1008,62,Random,5.2345224897553315
1008,63,Random,5.2345224897553315
1008,64,Random,5.2345224897553315
1008,65,Random,5.2345224897553315
1008,66,Random,5.2345224897553315
1008,67,Random,5.2345224897553315
1008,68,Random,5.2345224897553315
1008,69,Random,5.2345224897553315
1008,70,Random,5.2345224897553315
1008,71,Random,5.2345224897553315
1008,72,Random,5.2345224897553315
1008,73,Random,5.2345224897553315
1008,74,Random,5.2345224897553315
1008,75,Random,5.2345224897553315
1008,76,Random,5.2345224897553315
1008,77,Random,5.2345224897553315
1008,78,Random,5.2345224897553315
1008,79,Random,5.2345224897553315
1008,80,Random,5.2345224897553315
1008,81,Random,5.2345224897553315
1008,82,Random,5.2345224897553315
1008,83,Random,5.2345224897553315
1008,84,Random,5.2345224897553315
1008,85,Random,5.2345224897553315
1008,86,Random,5.2345224897553315
1008,87,Random,5.2345224897553315
1008,88,Random,5.2345224897553315
1008,89,Random,5.2345224897553315
1008,90,Random,5.2345224897553315
1008,91,Random,5.2345224897553315
1008,92,Random,5.2345224897553315
1008,93,Random,5.2345224897553315
1008,94,Random,5.2345224897553315
1008,95,Random,5.2345224897553315
1008,96,Random,5.2345224897553315
1008,97,Random,5.2345224897553315
1008,98,Random,5.2345224897553315
1008,99,Random,5.2345224897553315
1008,100,Random,5.2345224897553315
1009,0,BASS-BO,4.482913429541512
1009,1,BASS-BO,4.482913429541512
1009,2,BASS-BO,4.482549326146065
1009,3,BASS-BO,4.482549326146065
1009,4,BASS-BO,4.482549326146065
1009,5,BASS-BO,4.482549326146065
1009,6,BASS-BO,4.47878570637314
1009,7,BASS-BO,4.47878570637314
1009,8,BASS-BO,4.47878570637314
1009,9,BASS-BO,4.47878570637314
1009,10,BASS-BO,4.478611277979438
1009,11,BASS-BO,4.478611277979438
1009,12,BASS-BO,4.478611277979438
1009,13,BASS-BO,4.478611277979438
1009,14,BASS-BO,4.478611277979438
1009,15,BASS-BO,4.478611277979438
1009,16,BASS-BO,4.478611277979438
1009,17,BASS-BO,4.478611277979438
1009,18,BASS-BO,4.478611277979438
1009,19,BASS-BO,4.478611277979438
1009,20,BASS-BO,4.478611277979438
1009,21,BASS-BO,4.478611277979438
1009,22,BASS-BO,4.478611277979438
1009,23,BASS-BO,4.478611277979438
1009,24,BASS-BO,4.478611277979438
1009,25,BASS-BO,4.478611277979438
1009,26,BASS-BO,4.478611277979438
1009,27,BASS-BO,4.478611277979438
1009,28,BASS-BO,4.478611277979438
1009,29,BASS-BO,4.478611277979438
1009,30,BASS-BO,4.478611277979438
1009,31,BASS-BO,4.478611078216765
1009,32,BASS-BO,4.478611078216765
1009,33,BASS-BO,4.478611078216765
1009,34,BASS-BO,4.478611078216765
1009,35,BASS-BO,4.478611078216765
1009,36,BASS-BO,4.478611078216765
1009,37,BASS-BO,4.478611078216765
1009,38,BASS-BO,4.478611078216765
1009,39,BASS-BO,4.478611078216765
1009,40,BASS-BO,4.478611078216765
1009,41,BASS-BO,4.478611078216765
1009,42,BASS-BO,4.478611078216765
1009,43,BASS-BO,4.478611078216765
1009,44,BASS-BO,4.478611078216765
1009,45,BASS-BO,4.478611078216765
1009,46,BASS-BO,4.478611078216765
1009,47,BASS-BO,4.478611078216765
1009,48,BASS-BO,4.478611078216765
1009,49,BASS-BO,4.478611078216765
1009,50,BASS-BO,4.478611078216765
1009,51,BASS-BO,4.478611078216765
1009,52,BASS-BO,4.478611078216765
1009,53,BASS-BO,4.478611078216765
1009,54,BASS-BO,4.478611078216765
1009,55,BASS-BO,4.478611078216765
1009,56,BASS-BO,4.478611078216765
1009,57,BASS-BO,4.4786110111283275
1009,58,BASS-BO,4.4786110111283275
1009,59,BASS-BO,4.4786110111283275
1009,60,BASS-BO,4.4786110111283275
1009,61,BASS-BO,4.4786110111283275
1009,62,BASS-BO,4.4786110111283275
1009,63,BASS-BO,4.4786110111283275
1009,64,BASS-BO,4.4786110111283275
1009,65,BASS-BO,4.4786110111283275
1009,66,BASS-BO,4.4786110111283275
1009,67,BASS-BO,4.4786110111283275
1009,68,BASS-BO,4.4786110111283275
1009,69,BASS-BO,4.4786110111283275
1009,70,BASS-BO,4.4786110111283275
1009,71,BASS-BO,4.4786110111283275
1009,72,BASS-BO,4.4786110111283275
1009,73,BASS-BO,4.4786110111283275
1009,74,BASS-BO,4.4786110111283275
1009,75,BASS-BO,4.4786110111283275
1009,76,BASS-BO,4.4786110111283275
1009,77,BASS-BO,4.4786110111283275
1009,78,BASS-BO,4.4786110111283275
1009,79,BASS-BO,4.4786110111283275
1009,80,BASS-BO,4.4786110111283275
1009,81,BASS-BO,4.4786110111283275
1009,82,BASS-BO,4.4786110111283275
1009,83,BASS-BO,4.4786110111283275
1009,84,BASS-BO,4.4786110111283275
1009,85,BASS-BO,4.4786110111283275
1009,86,BASS-BO,4.4786110111283275
1009,87,BASS-BO,4.4786110111283275
1009,88,BASS-BO,4.4786110111283275
1009,89,BASS-BO,4.4786110111283275
1009,90,BASS-BO,4.4786110111283275
1009,91,BASS-BO,4.4786110111283275
1009,92,BASS-BO,4.4786110111283275
1009,93,BASS-BO,4.4786110111283275
1009,94,BASS-BO,4.4786110111283275
1009,95,BASS-BO,4.4786110111283275
1009,96,BASS-BO,4.4786110111283275
1009,97,BASS-BO,4.4786110111283275
1009,98,BASS-BO,4.4786110111283275
1009,99,BASS-BO,4.4786110111283275
1009,100,BASS-BO,4.4786110111283275
1009,0,GP-BO,4.482913429541512
1009,1,GP-BO,4.482913429541512
1009,2,GP-BO,4.482913429541512
1009,3,GP-BO,4.482913429541512
1009,4,GP-BO,4.482913429541512
1009,5,GP-BO,4.482913429541512
1009,6,GP-BO,4.482913429541512
1009,7,GP-BO,4.482913429541512
1009,8,GP-BO,4.482913429541512
1009,9,GP-BO,4.482913429541512
1009,10,GP-BO,4.482913429541512
1009,11,GP-BO,4.482913429541512
1009,12,GP-BO,4.482913429541512
1009,13,GP-BO,4.4828570104608065
1009,14,GP-BO,4.4828570104608065
1009,15,GP-BO,4.4828570104608065
1009,16,GP-BO,4.4828570104608065
1009,17,GP-BO,4.4828570104608065
1009,18,GP-BO,4.4828570104608065
1009,19,GP-BO,4.4828570104608065
1009,20,GP-BO,4.4828570104608065
1009,21,GP-BO,4.4828570104608065
1009,22,GP-BO,4.4828570104608065
1009,23,GP-BO,4.4828570104608065
1009,24,GP-BO,4.482835202186972
1009,25,GP-BO,4.482835202186972
1009,26,GP-BO,4.482835202186972
1009,27,GP-BO,4.482835202186972
1009,28,GP-BO,4.482835202186972
1009,29,GP-BO,4.482835202186972
1009,30,GP-BO,4.482835202186972
1009,31,GP-BO,4.482835202186972
1009,32,GP-BO,4.482835202186972
1009,33,GP-BO,4.482835202186972
1009,34,GP-BO,4.482835202186972
1009,35,GP-BO,4.482835202186972
1009,36,GP-BO,4.4828162606004724
1009,37,GP-BO,4.4828162606004724
1009,38,GP-BO,4.4828162606004724
1009,39,GP-BO,4.482607785091147
1009,40,GP-BO,4.482607785091147
1009,41,GP-BO,4.482607785091147
1009,42,GP-BO,4.482607785091147
1009,43,GP-BO,4.482607785091147
1009,44,GP-BO,4.482607785091147
1009,45,GP-BO,4.482607785091147
1009,46,GP-BO,4.482607785091147
1009,47,GP-BO,4.482607785091147
1009,48,GP-BO,4.482607785091147
1009,49,GP-BO,4.482607785091147
1009,50,GP-BO,4.482607785091147
1009,51,GP-BO,4.482607785091147
1009,52,GP-BO,4.4825840610625285
1009,53,GP-BO,4.4825840610625285
1009,54,GP-BO,4.4825840610625285
1009,55,GP-BO,4.4825840610625285
1009,56,GP-BO,4.482388989397985
1009,57,GP-BO,4.482388989397985
1009,58,GP-BO,4.4822738600444945
1009,59,GP-BO,4.482230875670116
1009,60,GP-BO,4.482230875670116
1009,61,GP-BO,4.482230875670116
1009,62,GP-BO,4.482213210194551
1009,63,GP-BO,4.482203418371254
1009,64,GP-BO,4.482203418371254
1009,65,GP-BO,4.48218301409163
1009,66,GP-BO,4.482159775553743
1009,67,GP-BO,4.482159775553743
1009,68,GP-BO,4.482159775553743
1009,69,GP-BO,4.482048002567841
1009,70,GP-BO,4.4814132692161195
1009,71,GP-BO,4.481243950792922
1009,72,GP-BO,4.481243950792922
1009,73,GP-BO,4.481243950792922
1009,74,GP-BO,4.481243950792922
1009,75,GP-BO,4.481138802185221
1009,76,GP-BO,4.481138802185221
1009,77,GP-BO,4.48104998354745
1009,78,GP-BO,4.48104998354745
1009,79,GP-BO,4.480969202822459
1009,80,GP-BO,4.480969202822459
1009,81,GP-BO,4.480899950958216
1009,82,GP-BO,4.480899950958216
1009,83,GP-BO,4.480838605291471
1009,84,GP-BO,4.480838605291471
1009,85,GP-BO,4.480838605291471
1009,86,GP-BO,4.480761880205216
1009,87,GP-BO,4.480761880205216
1009,88,GP-BO,4.480712051895987
1009,89,GP-BO,4.480712051895987
1009,90,GP-BO,4.480695245768826
1009,91,GP-BO,4.480686877952603
1009,92,GP-BO,4.480648563180947
1009,93,GP-BO,4.480648563180947
1009,94,GP-BO,4.480606626566047
1009,95,GP-BO,4.480606626566047
1009,96,GP-BO,4.4805677850374614
1009,97,GP-BO,4.4805677850374614
1009,98,GP-BO,4.480528418577975
1009,99,GP-BO,4.480528418577975
1009,100,GP-BO,4.480492554410011
1009,0,Random,4.482913429541512
1009,1,Random,4.481870354706297
1009,2,Random,4.481870354706297
1009,3,Random,4.481870354706297
1009,4,Random,4.481870354706297
1009,5,Random,4.481870354706297
1009,6,Random,4.481870354706297
1009,7,Random,4.481870354706297
1009,8,Random,4.481870354706297
1009,9,Random,4.481870354706297
1009,10,Random,4.481870354706297
1009,11,Random,4.481870354706297
1009,12,Random,4.481870354706297
1009,13,Random,4.481870354706297
1009,14,Random,4.481870354706297
1009,15,Random,4.481870354706297
1009,16,Random,4.481870354706297
1009,17,Random,4.481870354706297
1009,18,Random,4.481870354706297
1009,19,Random,4.481870354706297
1009,20,Random,4.481870354706297
1009,21,Random,4.481870354706297
1009,22,Random,4.481870354706297
1009,23,Random,4.481870354706297
1009,24,Random,4.481870354706297
1009,25,Random,4.481870354706297
1009,26,Random,4.481870354706297
1009,27,Random,4.481870354706297
1009,28,Random,4.481870354706297
1009,29,Random,4.481870354706297
1009,30,Random,4.481870354706297
1009,31,Random,4.481870354706297
1009,32,Random,4.481870354706297
1009,33,Random,4.481870354706297
1009,34,Random,4.481870354706297
1009,35,Random,4.481870354706297
1009,36,Random,4.481870354706297
1009,37,Random,4.481870354706297
1009,38,Random,4.481870354706297
1009,39,Random,4.481870354706297
1009,40,Random,4.481870354706297
1009,41,Random,4.481870354706297
1009,42,Random,4.481870354706297
1009,43,Random,4.481870354706297
1009,44,Random,4.481870354706297
1009,45,Random,4.481870354706297
1009,46,Random,4.481870354706297
1009,47,Random,4.481870354706297
1009,48,Random,4.481870354706297
1009,49,Random,4.481870354706297
1009,50,Random,4.481870354706297
1009,51,Random,4.481870354706297
1009,52,Random,4.481870354706297
1009,53,Random,4.481870354706297
1009,54,Random,4.481870354706297
1009,55,Random,4.481870354706297
1009,56,Random,4.481870354706297
1009,57,Random,4.481870354706297
1009,58,Random,4.481870354706297
1009,59,Random,4.481870354706297
1009,60,Random,4.481870354706297
1009,61,Random,4.481870354706297
1009,62,Random,4.481870354706297
1009,63,Random,4.481870354706297
1009,64,Random,4.481870354706297
1009,65,Random,4.481870354706297
1009,66,Random,4.481870354706297
1009,67,Random,4.481870354706297
1009,68,Random,4.481870354706297
1009,69,Random,4.481870354706297
1009,70,Random,4.481870354706297
1009,71,Random,4.481870354706297
1009,72,Random,4.481870354706297
1009,73,Random,4.481870354706297
1009,74,Random,4.481870354706297
1009,75,Random,4.481835173790023
1009,76,Random,4.481835173790023
1009,77,Random,4.481835173790023
1009,78,Random,4.481835173790023
1009,79,Random,4.481835173790023
1009,80,Random,4.481835173790023
1009,81,Random,4.481835173790023
1009,82,Random,4.481835173790023
1009,83,Random,4.481835173790023
1009,84,Random,4.481835173790023
1009,85,Random,4.481835173790023
1009,86,Random,4.481835173790023
1009,87,Random,4.481835173790023
1009,88,Random,4.481835173790023
1009,89,Random,4.481835173790023
1009,90,Random,4.481835173790023
1009,91,Random,4.481835173790023
1009,92,Random,4.481835173790023
1009,93,Random,4.481835173790023
1009,94,Random,4.481835173790023
1009,95,Random,4.481835173790023
1009,96,Random,4.481835173790023
1009,97,Random,4.481835173790023
1009,98,Random,4.481835173790023
1009,99,Random,4.481835173790023
1009,100,Random,4.481835173790023
1010,0,BASS-BO,4.893356605704518
1010,1,BASS-BO,4.893356605704518
1010,2,BASS-BO,4.893356605704518
1010,3,BASS-BO,4.893356605704518
1010,4,BASS-BO,4.8834467555323355
1010,5,BASS-BO,4.8834467555323355
1010,6,BASS-BO,4.88313786451843
1010,7,BASS-BO,4.88313786451843
1010,8,BASS-BO,4.88313786451843
1010,9,BASS-BO,4.88313786451843
1010,10,BASS-BO,4.88313786451843
1010,11,BASS-BO,4.88313786451843
1010,12,BASS-BO,4.88313786451843
1010,13,BASS-BO,4.88313786451843
1010,14,BASS-BO,4.88313786451843
1010,15,BASS-BO,4.88313786451843
1010,16,BASS-BO,4.88313786451843
1010,17,BASS-BO,4.88313786451843
1010,18,BASS-BO,4.88313786451843
1010,19,BASS-BO,4.88313786451843
1010,20,BASS-BO,4.88313786451843
1010,21,BASS-BO,4.88313786451843
1010,22,BASS-BO,4.883072407094038
1010,23,BASS-BO,4.883072407094038
1010,24,BASS-BO,4.883072407094038
1010,25,BASS-BO,4.883072407094038
1010,26,BASS-BO,4.883072407094038
1010,27,BASS-BO,4.883072407094038
1010,28,BASS-BO,4.883072407094038
1010,29,BASS-BO,4.883072407094038
1010,30,BASS-BO,4.883072407094038
1010,31,BASS-BO,4.883072407094038
1010,32,BASS-BO,4.883072407094038
1010,33,BASS-BO,4.883072407094038
1010,34,BASS-BO,4.883072407094038
1010,35,BASS-BO,4.881238669513821
1010,36,BASS-BO,4.881238669513821
1010,37,BASS-BO,4.881238669513821
1010,38,BASS-BO,4.881238669513821
1010,39,BASS-BO,4.881238669513821
1010,40,BASS-BO,4.880953043563959
1010,41,BASS-BO,4.880953043563959
1010,42,BASS-BO,4.880953043563959
1010,43,BASS-BO,4.880953043563959
1010,44,BASS-BO,4.880953043563959
1010,45,BASS-BO,4.880953043563959
1010,46,BASS-BO,4.880953043563959
1010,47,BASS-BO,4.880953043563959
1010,48,BASS-BO,4.880953043563959
1010,49,BASS-BO,4.880953043563959
1010,50,BASS-BO,4.880953043563959
1010,51,BASS-BO,4.880953043563959
1010,52,BASS-BO,4.880953043563959
1010,53,BASS-BO,4.880953043563959
1010,54,BASS-BO,4.880953043563959
1010,55,BASS-BO,4.880953043563959
1010,56,BASS-BO,4.880953043563959
1010,57,BASS-BO,4.880953043563959
1010,58,BASS-BO,4.880953043563959
1010,59,BASS-BO,4.880953043563959
1010,60,BASS-BO,4.880953043563959
1010,61,BASS-BO,4.880953043563959
1010,62,BASS-BO,4.880953043563959
1010,63,BASS-BO,4.880953043563959
1010,64,BASS-BO,4.880953043563959
1010,65,BASS-BO,4.880953043563959
1010,66,BASS-BO,4.880953043563959
1010,67,BASS-BO,4.880953043563959
1010,68,BASS-BO,4.880953043563959
1010,69,BASS-BO,4.880953043563959
1010,70,BASS-BO,4.880950793782981
1010,71,BASS-BO,4.880950793782981
1010,72,BASS-BO,4.880950793782981
1010,73,BASS-BO,4.880950793782981
1010,74,BASS-BO,4.880950793782981
1010,75,BASS-BO,4.880950793782981
1010,76,BASS-BO,4.880950793782981
1010,77,BASS-BO,4.880950793782981
1010,78,BASS-BO,4.880950793782981
1010,79,BASS-BO,4.880950793782981
1010,80,BASS-BO,4.880950793782981
1010,81,BASS-BO,4.880950793782981
1010,82,BASS-BO,4.880950793782981
1010,83,BASS-BO,4.880950793782981
1010,84,BASS-BO,4.880950793782981
1010,85,BASS-BO,4.880950793782981
1010,86,BASS-BO,4.880950793782981
1010,87,BASS-BO,4.880906776208178
1010,88,BASS-BO,4.880906776208178
1010,89,BASS-BO,4.880906776208178
1010,90,BASS-BO,4.880906776208178
1010,91,BASS-BO,4.880906776208178
1010,92,BASS-BO,4.880906776208178
1010,93,BASS-BO,4.880906776208178
1010,94,BASS-BO,4.880906776208178
1010,95,BASS-BO,4.880906776208178
1010,96,BASS-BO,4.880906776208178
1010,97,BASS-BO,4.880906776208178
1010,98,BASS-BO,4.880906776208178
1010,99,BASS-BO,4.880906776208178
1010,100,BASS-BO,4.880906776208178
1010,0,GP-BO,4.893356605704518
1010,1,GP-BO,4.886167130836609
1010,2,GP-BO,4.886167130836609
1010,3,GP-BO,4.886167130836609
1010,4,GP-BO,4.886167130836609
1010,5,GP-BO,4.886167130836609
1010,6,GP-BO,4.886167130836609
1010,7,GP-BO,4.886167130836609
1010,8,GP-BO,4.886167130836609
1010,9,GP-BO,4.886167130836609
1010,10,GP-BO,4.886167130836609
1010,11,GP-BO,4.886167130836609
1010,12,GP-BO,4.886167130836609
1010,13,GP-BO,4.886167130836609
1010,14,GP-BO,4.886167130836609
1010,15,GP-BO,4.886167130836609
1010,16,GP-BO,4.886167130836609
1010,17,GP-BO,4.886167130836609
1010,18,GP-BO,4.886167130836609
1010,19,GP-BO,4.886167130836609
1010,20,GP-BO,4.886167130836609
1010,21,GP-BO,4.886167130836609
1010,22,GP-BO,4.886167130836609
1010,23,GP-BO,4.886167130836609
1010,24,GP-BO,4.886167130836609
1010,25,GP-BO,4.886167130836609
1010,26,GP-BO,4.886167130836609
1010,27,GP-BO,4.886167130836609
1010,28,GP-BO,4.886167130836609
1010,29,GP-BO,4.886167130836609
1010,30,GP-BO,4.886167130836609
1010,31,GP-BO,4.886167130836609
1010,32,GP-BO,4.886167130836609
1010,33,GP-BO,4.886167130836609
1010,34,GP-BO,4.886167130836609
1010,35,GP-BO,4.886167130836609
1010,36,GP-BO,4.886167130836609
1010,37,GP-BO,4.886167130836609
1010,38,GP-BO,4.886167130836609
1010,39,GP-BO,4.886167130836609
1010,40,GP-BO,4.886167130836609
1010,41,GP-BO,4.886167130836609
1010,42,GP-BO,4.886167130836609
1010,43,GP-BO,4.886167130836609
1010,44,GP-BO,4.886167130836609
1010,45,GP-BO,4.886167130836609
1010,46,GP-BO,4.886167130836609
1010,47,GP-BO,4.886167130836609
1010,48,GP-BO,4.886167130836609
1010,49,GP-BO,4.886167130836609
1010,50,GP-BO,4.886167130836609
1010,51,GP-BO,4.885765800024441
1010,52,GP-BO,4.884831436610634
1010,53,GP-BO,4.880964293708748
1010,54,GP-BO,4.880964293708748
1010,55,GP-BO,4.880964293708748
1010,56,GP-BO,4.880906284404477
1010,57,GP-BO,4.880906284404477
1010,58,GP-BO,4.880906284404477
1010,59,GP-BO,4.880906284404477
1010,60,GP-BO,4.880906284404477
1010,61,GP-BO,4.880906284404477
1010,62,GP-BO,4.880906284404477
1010,63,GP-BO,4.880906284404477
1010,64,GP-BO,4.880906284404477
1010,65,GP-BO,4.880906284404477
1010,66,GP-BO,4.880906284404477
1010,67,GP-BO,4.880906284404477
1010,68,GP-BO,4.880906284404477
1010,69,GP-BO,4.880906284404477
1010,70,GP-BO,4.880906284404477
1010,71,GP-BO,4.880906284404477
1010,72,GP-BO,4.880906284404477
1010,73,GP-BO,4.880906284404477
1010,74,GP-BO,4.880906284404477
1010,75,GP-BO,4.880906284404477
1010,76,GP-BO,4.880906284404477
1010,77,GP-BO,4.880906284404477
1010,78,GP-BO,4.880906284404477
1010,79,GP-BO,4.880906284404477
1010,80,GP-BO,4.880906284404477
1010,81,GP-BO,4.880906284404477
1010,82,GP-BO,4.880906284404477
1010,83,GP-BO,4.880906284404477
1010,84,GP-BO,4.880906284404477
1010,85,GP-BO,4.880906284404477
1010,86,GP-BO,4.880906284404477
1010,87,GP-BO,4.880906284404477
1010,88,GP-BO,4.880906284404477
1010,89,GP-BO,4.880906284404477
1010,90,GP-BO,4.880906284404477
1010,91,GP-BO,4.880906284404477
1010,92,GP-BO,4.880906284404477
1010,93,GP-BO,4.880906284404477
1010,94,GP-BO,4.880906284404477
1010,95,GP-BO,4.880906284404477
1010,96,GP-BO,4.880906284404477
1010,97,GP-BO,4.880906284404477
1010,98,GP-BO,4.880906284404477
1010,99,GP-BO,4.880906284404477
1010,100,GP-BO,4.880906284404477
1010,0,Random,4.893356605704518
1010,1,Random,4.893356605704518
1010,2,Random,4.893356605704518
1010,3,Random,4.893356605704518
1010,4,Random,4.893356605704518
1010,5,Random,4.893356605704518
1010,6,Random,4.893356605704518
1010,7,Random,4.893356605704518
1010,8,Random,4.893356605704518
1010,9,Random,4.893356605704518
1010,10,Random,4.893356605704518
1010,11,Random,4.893356605704518
1010,12,Random,4.893356605704518
1010,13,Random,4.893356605704518
1010,14,Random,4.893356605704518
1010,15,Random,4.893356605704518
1010,16,Random,4.893356605704518
1010,17,Random,4.893356605704518
1010,18,Random,4.89174388083973
1010,19,Random,4.89174388083973
1010,20,Random,4.89174388083973
1010,21,Random,4.89174388083973
1010,22,Random,4.89174388083973
1010,23,Random,4.89174388083973
1010,24,Random,4.89174388083973
1010,25,Random,4.89174388083973
1010,26,Random,4.89174388083973
