method,iter,mean_best,sd_best,n,se,ci_low,ci_high
Random,65,4.860709317873037,0.13500564884903002,50,0.019092681959927787,4.8232876612315785,4.898130974514496
Random,66,4.860705531425193,0.13500866086284047,50,0.019093107923005868,4.8232830398961015,4.8981280229542845
Random,67,4.8606976798246775,0.13500769268662569,50,0.019092971002212494,4.823275456660341,4.898119902989014
Random,68,4.8606976798246775,0.13500769268662569,50,0.019092971002212494,4.823275456660341,4.898119902989014
Random,69,4.860690092950929,0.1350134936175266,50,0.01909379137772794,4.8232662618505815,4.898113924051276
Random,70,4.860690092950929,0.1350134936175266,50,0.01909379137772794,4.8232662618505815,4.898113924051276
Random,71,4.860690092950929,0.1350134936175266,50,0.01909379137772794,4.8232662618505815,4.898113924051276
Random,72,4.860630314858995,0.13508026828613368,50,0.01910323474192465,4.823187974764823,4.898072654953167
Random,73,4.860630314858995,0.13508026828613368,50,0.01910323474192465,4.823187974764823,4.898072654953167
Random,74,4.860630314858995,0.13508026828613368,50,0.01910323474192465,4.823187974764823,4.898072654953167
Random,75,4.86062961124067,0.1350822815455699,50,0.01910351945980458,4.823186713099453,4.898072509381887
Random,76,4.860622964088816,0.1350857648624976,50,0.0191040120752087,4.823179100421407,4.898066827756225
Random,77,4.860622964088816,0.1350857648624976,50,0.0191040120752087,4.823179100421407,4.898066827756225
Random,78,4.860609442383565,0.13510430914689395,50,0.01910663463305848,4.82316043850277,4.8980584462643595
Random,79,4.860599967156275,0.13509944383296513,50,0.019105946573764146,4.823152311871697,4.898047622440853
Random,80,4.860599967156275,0.13509944383296513,50,0.019105946573764146,4.823152311871697,4.898047622440853
Random,81,4.860599967156275,0.13509944383296513,50,0.019105946573764146,4.823152311871697,4.898047622440853
Random,82,4.860599967156275,0.13509944383296513,50,0.019105946573764146,4.823152311871697,4.898047622440853
Random,83,4.860599967156275,0.13509944383296513,50,0.019105946573764146,4.823152311871697,4.898047622440853
Random,84,4.860525006860817,0.13516344691209736,50,0.019114997976018393,4.823059610827821,4.897990402893813
Random,85,4.860525006860817,0.13516344691209736,50,0.019114997976018393,4.823059610827821,4.897990402893813
Random,86,4.860525006860817,0.13516344691209736,50,0.019114997976018393,4.823059610827821,4.897990402893813
Random,87,4.860503964684449,0.13519240851450204,50,0.019119093765109268,4.823030540904835,4.897977388464064
Random,88,4.860503964684449,0.13519240851450204,50,0.019119093765109268,4.823030540904835,4.897977388464064
Random,89,4.860503964684449,0.13519240851450204,50,0.019119093765109268,4.823030540904835,4.897977388464064
Random,90,4.860503964684449,0.13519240851450204,50,0.019119093765109268,4.823030540904835,4.897977388464064
Random,91,4.860503964684449,0.13519240851450204,50,0.019119093765109268,4.823030540904835,4.897977388464064
Random,92,4.860503964684449,0.13519240851450204,50,0.019119093765109268,4.823030540904835,4.897977388464064
Random,93,4.860503964684449,0.13519240851450204,50,0.019119093765109268,4.823030540904835,4.897977388464064
Random,94,4.860497628808802,0.13518459475103428,50,0.019117988732082338,4.8230263708939205,4.8979688867236835
Random,95,4.860497628808802,0.13518459475103428,50,0.019117988732082338,4.8230263708939205,4.8979688867236835
Random,96,4.860497628808802,0.13518459475103428,50,0.019117988732082338,4.8230263708939205,4.8979688867236835
Random,97,4.8603919943895955,0.1353055441446246,50,0.01913509355935996,4.82288721101325,4.897896777765941
Random,98,4.8603919943895955,0.1353055441446246,50,0.01913509355935996,4.82288721101325,4.897896777765941
Random,99,4.860381190416235,0.1353007140283875,50,0.019134410477770928,4.822877745879804,4.897884634952666
Random,100,4.860381190416235,0.1353007140283875,50,0.019134410477770928,4.822877745879804,4.897884634952666
