seed,iter,method,best
1006,38,Random,0.7471996889124739
1006,39,Random,0.7471996889124739
1006,40,Random,0.7471996889124739
1006,41,Random,0.7471996889124739
1006,42,Random,0.7471996889124739
1006,43,Random,0.7471996889124739
1006,44,Random,0.5455173545248204
1006,45,Random,0.5455173545248204
1006,46,Random,0.5455173545248204
1006,47,Random,0.5455173545248204
1006,48,Random,0.5455173545248204
1006,49,Random,0.5455173545248204
1006,50,Random,0.5455173545248204
1006,51,Random,0.5455173545248204
1006,52,Random,0.5455173545248204
1006,53,Random,0.5455173545248204
1006,54,Random,0.5455173545248204
1006,55,Random,0.5455173545248204
1006,56,Random,0.5455173545248204
1006,57,Random,0.5455173545248204
1006,58,Random,0.5455173545248204
1006,59,Random,0.4953566146127262
1006,60,Random,0.4953566146127262
1006,61,Random,0.4953566146127262
1006,62,Random,0.4953566146127262
1006,63,Random,0.4953566146127262
1006,64,Random,0.4953566146127262
1006,65,Random,0.4953566146127262
1006,66,Random,0.4953566146127262
1006,67,Random,0.4953566146127262
1006,68,Random,0.4953566146127262
1006,69,Random,0.4953566146127262
1006,70,Random,0.4953566146127262
1006,71,Random,0.4953566146127262
1006,72,Random,0.4953566146127262
1006,73,Random,0.4953566146127262
1006,74,Random,0.4953566146127262
1006,75,Random,0.4953566146127262
1006,76,Random,0.4953566146127262
1006,77,Random,0.4953566146127262
1006,78,Random,0.4953566146127262
1006,79,Random,0.4953566146127262
1006,80,Random,0.4953566146127262
1007,0,BASS-BO,0.8934343049168749
1007,1,BASS-BO,0.8934343049168749
1007,2,BASS-BO,0.8934343049168749
1007,3,BASS-BO,0.8934343049168749
1007,4,BASS-BO,0.8934343049168749
1007,5,BASS-BO,0.8934343049168749
1007,6,BASS-BO,0.8934343049168749
1007,7,BASS-BO,0.8934343049168749
1007,8,BASS-BO,0.8934343049168749
1007,9,BASS-BO,0.8934343049168749
1007,10,BASS-BO,0.8934343049168749
1007,11,BASS-BO,0.8934343049168749
1007,12,BASS-BO,0.8934343049168749
1007,13,BASS-BO,0.8934343049168749
1007,14,BASS-BO,0.8934343049168749
1007,15,BASS-BO,0.8934343049168749
1007,16,BASS-BO,0.8934343049168749
1007,17,BASS-BO,0.8934343049168749
1007,18,BASS-BO,0.8934343049168749
1007,19,BASS-BO,0.8934343049168749
1007,20,BASS-BO,0.8934343049168749
1007,21,BASS-BO,0.8934343049168749
1007,22,BASS-BO,0.8934343049168749
1007,23,BASS-BO,0.8934343049168749
1007,24,BASS-BO,0.8934343049168749
1007,25,BASS-BO,0.8934343049168749
1007,26,BASS-BO,0.6136848301190572
1007,27,BASS-BO,0.6136848301190572
1007,28,BASS-BO,0.6136848301190572
1007,29,BASS-BO,0.6136848301190572
1007,30,BASS-BO,0.6136848301190572
1007,31,BASS-BO,0.6136848301190572
1007,32,BASS-BO,0.42785414999510074
1007,33,BASS-BO,0.42785414999510074
1007,34,BASS-BO,0.42785414999510074
1007,35,BASS-BO,0.42785414999510074
1007,36,BASS-BO,0.42785414999510074
1007,37,BASS-BO,0.42785414999510074
1007,38,BASS-BO,0.42785414999510074
1007,39,BASS-BO,0.42785414999510074
1007,40,BASS-BO,0.42785414999510074
1007,41,BASS-BO,0.42785414999510074
1007,42,BASS-BO,0.42785414999510074
1007,43,BASS-BO,0.42785414999510074
1007,44,BASS-BO,0.42785414999510074
1007,45,BASS-BO,0.42785414999510074
1007,46,BASS-BO,0.42785414999510074
1007,47,BASS-BO,0.42785414999510074
1007,48,BASS-BO,0.42785414999510074
1007,49,BASS-BO,0.42785414999510074
1007,50,BASS-BO,0.42785414999510074
1007,51,BASS-BO,0.42785414999510074
1007,52,BASS-BO,0.42785414999510074
1007,53,BASS-BO,0.42785414999510074
1007,54,BASS-BO,0.42785414999510074
1007,55,BASS-BO,0.42785414999510074
1007,56,BASS-BO,0.42785414999510074
1007,57,BASS-BO,0.42785414999510074
1007,58,BASS-BO,0.42785414999510074
1007,59,BASS-BO,0.42785414999510074
1007,60,BASS-BO,0.42785414999510074
1007,61,BASS-BO,0.42785414999510074
1007,62,BASS-BO,0.42785414999510074
1007,63,BASS-BO,0.42785414999510074
1007,64,BASS-BO,0.42785414999510074
1007,65,BASS-BO,0.42785414999510074
1007,66,BASS-BO,0.42785414999510074
1007,67,BASS-BO,0.42785414999510074
1007,68,BASS-BO,0.42785414999510074
1007,69,BASS-BO,0.42785414999510074
1007,70,BASS-BO,0.42785414999510074
1007,71,BASS-BO,0.42785414999510074
1007,72,BASS-BO,0.42785414999510074
1007,73,BASS-BO,0.42785414999510074
1007,74,BASS-BO,0.42785414999510074
1007,75,BASS-BO,0.42785414999510074
1007,76,BASS-BO,0.42785414999510074
1007,77,BASS-BO,0.42785414999510074
1007,78,BASS-BO,0.42785414999510074
1007,79,BASS-BO,0.42785414999510074
1007,80,BASS-BO,0.42785414999510074
1007,0,GP-BO,0.8934343049168749
1007,1,GP-BO,0.8934343049168749
1007,2,GP-BO,0.8934343049168749
1007,3,GP-BO,0.8934343049168749
1007,4,GP-BO,0.8934343049168749
1007,5,GP-BO,0.8934343049168749
1007,6,GP-BO,0.8934343049168749
1007,7,GP-BO,0.8934343049168749
1007,8,GP-BO,0.8934343049168749
1007,9,GP-BO,0.8934343049168749
1007,10,GP-BO,0.8934343049168749
1007,11,GP-BO,0.8934343049168749
1007,12,GP-BO,0.8934343049168749
1007,13,GP-BO,0.42863342543395255
1007,14,GP-BO,0.42863342543395255
1007,15,GP-BO,0.42863342543395255
1007,16,GP-BO,0.42863342543395255
1007,17,GP-BO,0.42863342543395255
1007,18,GP-BO,0.42863342543395255
1007,19,GP-BO,0.42863342543395255
1007,20,GP-BO,0.42863342543395255
1007,21,GP-BO,0.42573927630803077
1007,22,GP-BO,0.42573927630803077
1007,23,GP-BO,0.42573927630803077
1007,24,GP-BO,0.42573927630803077
1007,25,GP-BO,0.42573927630803077
1007,26,GP-BO,0.42573927630803077
1007,27,GP-BO,0.42573927630803077
1007,28,GP-BO,0.42573927630803077
1007,29,GP-BO,0.4110766309625493
1007,30,GP-BO,0.4110766309625493
1007,31,GP-BO,0.4110766309625493
1007,32,GP-BO,0.4110766309625493
1007,33,GP-BO,0.4110766309625493
1007,34,GP-BO,0.4110766309625493
1007,35,GP-BO,0.40344897030027127
1007,36,GP-BO,0.40344897030027127
1007,37,GP-BO,0.40344897030027127
1007,38,GP-BO,0.40344897030027127
1007,39,GP-BO,0.40344897030027127
1007,40,GP-BO,0.40344897030027127
1007,41,GP-BO,0.40344897030027127
1007,42,GP-BO,0.40344897030027127
1007,43,GP-BO,0.4003194259833478
1007,44,GP-BO,0.4003194259833478
1007,45,GP-BO,0.4003194259833478
1007,46,GP-BO,0.39793859415438604
1007,47,GP-BO,0.39793859415438604
1007,48,GP-BO,0.39793859415438604
1007,49,GP-BO,0.39793859415438604
1007,50,GP-BO,0.39793859415438604
1007,51,GP-BO,0.39793859415438604
1007,52,GP-BO,0.39793859415438604
1007,53,GP-BO,0.39793859415438604
1007,54,GP-BO,0.39793859415438604
1007,55,GP-BO,0.39793859415438604
1007,56,GP-BO,0.39793859415438604
1007,57,GP-BO,0.39793859415438604
1007,58,GP-BO,0.39793859415438604
1007,59,GP-BO,0.39793859415438604
1007,60,GP-BO,0.39793859415438604
1007,61,GP-BO,0.39793859415438604
1007,62,GP-BO,0.39793859415438604
1007,63,GP-BO,0.39793859415438604
1007,64,GP-BO,0.39793859415438604
1007,65,GP-BO,0.39793859415438604
1007,66,GP-BO,0.39793859415438604
1007,67,GP-BO,0.39793859415438604
1007,68,GP-BO,0.39793859415438604
1007,69,GP-BO,0.39793859415438604
1007,70,GP-BO,0.39793859415438604
1007,71,GP-BO,0.39793859415438604
1007,72,GP-BO,0.39793859415438604
1007,73,GP-BO,0.39793859415438604
1007,74,GP-BO,0.39793859415438604
1007,75,GP-BO,0.39793859415438604
1007,76,GP-BO,0.39793859415438604
1007,77,GP-BO,0.39793859415438604
1007,78,GP-BO,0.39793859415438604
1007,79,GP-BO,0.39793859415438604
1007,80,GP-BO,0.39793859415438604
1007,0,Random,0.8934343049168749
1007,1,Random,0.8934343049168749
1007,2,Random,0.8934343049168749
1007,3,Random,0.8934343049168749
1007,4,Random,0.8934343049168749
1007,5,Random,0.8934343049168749
1007,6,Random,0.8934343049168749
1007,7,Random,0.8934343049168749
1007,8,Random,0.8934343049168749
1007,9,Random,0.8934343049168749
1007,10,Random,0.8934343049168749
1007,11,Random,0.8934343049168749
1007,12,Random,0.8934343049168749
1007,13,Random,0.8934343049168749
1007,14,Random,0.8934343049168749
1007,15,Random,0.8934343049168749
1007,16,Random,0.8934343049168749
1007,17,Random,0.8934343049168749
1007,18,Random,0.8934343049168749
1007,19,Random,0.8934343049168749
1007,20,Random,0.8934343049168749
1007,21,Random,0.8934343049168749
1007,22,Random,0.8934343049168749
1007,23,Random,0.8934343049168749
1007,24,Random,0.8934343049168749
1007,25,Random,0.8934343049168749
1007,26,Random,0.8934343049168749
1007,27,Random,0.8934343049168749
1007,28,Random,0.8934343049168749
1007,29,Random,0.8934343049168749
1007,30,Random,0.8934343049168749
1007,31,Random,0.8934343049168749
1007,32,Random,0.8934343049168749
1007,33,Random,0.8934343049168749
1007,34,Random,0.8934343049168749
1007,35,Random,0.8934343049168749
1007,36,Random,0.8934343049168749
1007,37,Random,0.8934343049168749
1007,38,Random,0.8934343049168749
1007,39,Random,0.8934343049168749
1007,40,Random,0.8934343049168749
1007,41,Random,0.8934343049168749
1007,42,Random,0.8934343049168749
1007,43,Random,0.8934343049168749
1007,44,Random,0.8934343049168749
1007,45,Random,0.8934343049168749
1007,46,Random,0.8934343049168749
1007,47,Random,0.8934343049168749
1007,48,Random,0.8934343049168749
1007,49,Random,0.8934343049168749
1007,50,Random,0.8934343049168749
1007,51,Random,0.8934343049168749
1007,52,Random,0.8934343049168749
1007,53,Random,0.8934343049168749
1007,54,Random,0.8934343049168749
1007,55,Random,0.8934343049168749
1007,56,Random,0.8934343049168749
1007,57,Random,0.8934343049168749
1007,58,Random,0.8934343049168749
1007,59,Random,0.8934343049168749
1007,60,Random,0.8934343049168749
1007,61,Random,0.8934343049168749
1007,62,Random,0.8934343049168749
1007,63,Random,0.8934343049168749
1007,64,Random,0.8934343049168749
1007,65,Random,0.8934343049168749
1007,66,Random,0.8934343049168749
1007,67,Random,0.8934343049168749
1007,68,Random,0.8934343049168749
1007,69,Random,0.8934343049168749
1007,70,Random,0.8934343049168749
1007,71,Random,0.8934343049168749
1007,72,Random,0.8934343049168749
1007,73,Random,0.8934343049168749
1007,74,Random,0.8934343049168749
1007,75,Random,0.8934343049168749
1007,76,Random,0.8934343049168749
1007,77,Random,0.8934343049168749
1007,78,Random,0.8934343049168749
1007,79,Random,0.8934343049168749
1007,80,Random,0.8934343049168749
1008,0,BASS-BO,3.2689293634995895
1008,1,BASS-BO,3.2689293634995895
1008,2,BASS-BO,3.2689293634995895
1008,3,BASS-BO,3.2689293634995895
1008,4,BASS-BO,3.2689293634995895
1008,5,BASS-BO,3.2689293634995895
1008,6,BASS-BO,3.2689293634995895
1008,7,BASS-BO,3.2689293634995895
1008,8,BASS-BO,3.2689293634995895
1008,9,BASS-BO,3.2689293634995895
1008,10,BASS-BO,3.2689293634995895
1008,11,BASS-BO,2.2525866284737672
1008,12,BASS-BO,2.2525866284737672
1008,13,BASS-BO,1.8048778036540138
1008,14,BASS-BO,1.8048778036540138
1008,15,BASS-BO,1.8048778036540138
1008,16,BASS-BO,1.8048778036540138
1008,17,BASS-BO,1.8048778036540138
1008,18,BASS-BO,1.8048778036540138
1008,19,BASS-BO,1.8048778036540138
1008,20,BASS-BO,1.8048778036540138
1008,21,BASS-BO,1.8048778036540138
1008,22,BASS-BO,1.8048778036540138
1008,23,BASS-BO,1.8048778036540138
1008,24,BASS-BO,1.8048778036540138
1008,25,BASS-BO,1.8048778036540138
1008,26,BASS-BO,1.8048778036540138
1008,27,BASS-BO,1.8048778036540138
1008,28,BASS-BO,1.8048778036540138
1008,29,BASS-BO,1.8048778036540138
1008,30,BASS-BO,1.8048778036540138
1008,31,BASS-BO,1.8048778036540138
1008,32,BASS-BO,1.8048778036540138
1008,33,BASS-BO,1.8048778036540138
1008,34,BASS-BO,1.8048778036540138
1008,35,BASS-BO,0.5801285837102199
1008,36,BASS-BO,0.5801285837102199
1008,37,BASS-BO,0.5801285837102199
1008,38,BASS-BO,0.5801285837102199
1008,39,BASS-BO,0.5801285837102199
1008,40,BASS-BO,0.5801285837102199
1008,41,BASS-BO,0.5801285837102199
1008,42,BASS-BO,0.5801285837102199
1008,43,BASS-BO,0.5801285837102199
1008,44,BASS-BO,0.5801285837102199
1008,45,BASS-BO,0.5801285837102199
1008,46,BASS-BO,0.5801285837102199
1008,47,BASS-BO,0.5801285837102199
1008,48,BASS-BO,0.5801285837102199
1008,49,BASS-BO,0.5801285837102199
1008,50,BASS-BO,0.5801285837102199
1008,51,BASS-BO,0.5801285837102199
1008,52,BASS-BO,0.5801285837102199
1008,53,BASS-BO,0.5801285837102199
1008,54,BASS-BO,0.5801285837102199
1008,55,BASS-BO,0.4824330093881226
1008,56,BASS-BO,0.4824330093881226
1008,57,BASS-BO,0.4824330093881226
1008,58,BASS-BO,0.4824330093881226
1008,59,BASS-BO,0.4824330093881226
1008,60,BASS-BO,0.4824330093881226
1008,61,BASS-BO,0.4824330093881226
1008,62,BASS-BO,0.4824330093881226
1008,63,BASS-BO,0.4824330093881226
1008,64,BASS-BO,0.4824330093881226
1008,65,BASS-BO,0.4824330093881226
1008,66,BASS-BO,0.4824330093881226
1008,67,BASS-BO,0.4824330093881226
1008,68,BASS-BO,0.4824330093881226
1008,69,BASS-BO,0.4824330093881226
1008,70,BASS-BO,0.4824330093881226
1008,71,BASS-BO,0.4824330093881226
1008,72,BASS-BO,0.4824330093881226
1008,73,BASS-BO,0.4824330093881226
1008,74,BASS-BO,0.4824330093881226
1008,75,BASS-BO,0.4824330093881226
1008,76,BASS-BO,0.4824330093881226
1008,77,BASS-BO,0.4824330093881226
1008,78,BASS-BO,0.4824330093881226
1008,79,BASS-BO,0.4824330093881226
1008,80,BASS-BO,0.4824330093881226
1008,0,GP-BO,3.2689293634995895
1008,1,GP-BO,3.2689293634995895
1008,2,GP-BO,3.2689293634995895
1008,3,GP-BO,2.045337724551402
1008,4,GP-BO,2.045337724551402
1008,5,GP-BO,2.045337724551402
1008,6,GP-BO,2.045337724551402
1008,7,GP-BO,2.045337724551402
1008,8,GP-BO,0.5485060705636737
1008,9,GP-BO,0.5485060705636737
1008,10,GP-BO,0.5485060705636737
1008,11,GP-BO,0.4197140335429399
1008,12,GP-BO,0.4197140335429399
1008,13,GP-BO,0.4197140335429399
1008,14,GP-BO,0.4197140335429399
1008,15,GP-BO,0.4197140335429399
1008,16,GP-BO,0.4197140335429399
1008,17,GP-BO,0.4197140335429399
1008,18,GP-BO,0.4197140335429399
1008,19,GP-BO,0.4197140335429399
1008,20,GP-BO,0.40973857174185113
1008,21,GP-BO,0.40973857174185113
1008,22,GP-BO,0.40973857174185113
1008,23,GP-BO,0.4004006750358915
1008,24,GP-BO,0.4004006750358915
1008,25,GP-BO,0.4004006750358915
1008,26,GP-BO,0.4004006750358915
1008,27,GP-BO,0.4004006750358915
1008,28,GP-BO,0.4004006750358915
1008,29,GP-BO,0.4004006750358915
1008,30,GP-BO,0.4004006750358915
1008,31,GP-BO,0.4004006750358915
1008,32,GP-BO,0.4004006750358915
1008,33,GP-BO,0.4004006750358915
1008,34,GP-BO,0.40011096346142594
1008,35,GP-BO,0.40011096346142594
1008,36,GP-BO,0.40011096346142594
1008,37,GP-BO,0.40011096346142594
1008,38,GP-BO,0.40011096346142594
1008,39,GP-BO,0.40011096346142594
1008,40,GP-BO,0.40011096346142594
1008,41,GP-BO,0.40011096346142594
1008,42,GP-BO,0.3989191353593924
1008,43,GP-BO,0.3989191353593924
1008,44,GP-BO,0.3989191353593924
1008,45,GP-BO,0.3989191353593924
1008,46,GP-BO,0.3989191353593924
1008,47,GP-BO,0.3989191353593924
1008,48,GP-BO,0.3989191353593924
1008,49,GP-BO,0.3989191353593924
1008,50,GP-BO,0.3989191353593924
1008,51,GP-BO,0.39825816635255507
1008,52,GP-BO,0.39808863472291733
1008,53,GP-BO,0.39808863472291733
1008,54,GP-BO,0.39808863472291733
1008,55,GP-BO,0.39808863472291733
1008,56,GP-BO,0.39808863472291733
1008,57,GP-BO,0.39808863472291733
1008,58,GP-BO,0.39808863472291733
1008,59,GP-BO,0.39808863472291733
1008,60,GP-BO,0.39808863472291733
1008,61,GP-BO,0.39808863472291733
1008,62,GP-BO,0.39808863472291733
1008,63,GP-BO,0.39808863472291733
1008,64,GP-BO,0.39808863472291733
1008,65,GP-BO,0.3979895098954014
1008,66,GP-BO,0.3979895098954014
1008,67,GP-BO,0.3979895098954014
1008,68,GP-BO,0.3979895098954014
1008,69,GP-BO,0.3979895098954014
1008,70,GP-BO,0.3979895098954014
1008,71,GP-BO,0.3979895098954014
1008,72,GP-BO,0.3979895098954014
1008,73,GP-BO,0.3979895098954014
1008,74,GP-BO,0.3979895098954014
1008,75,GP-BO,0.3979895098954014
1008,76,GP-BO,0.3979895098954014
1008,77,GP-BO,0.3979895098954014
1008,78,GP-BO,0.3979895098954014
1008,79,GP-BO,0.3979895098954014
1008,80,GP-BO,0.3979895098954014
1008,0,Random,3.2689293634995895
1008,1,Random,3.2689293634995895
1008,2,Random,3.2689293634995895
1008,3,Random,3.2689293634995895
1008,4,Random,3.2689293634995895
1008,5,Random,3.2689293634995895
1008,6,Random,3.2689293634995895
1008,7,Random,3.2689293634995895
1008,8,Random,3.2689293634995895
1008,9,Random,3.2689293634995895
1008,10,Random,3.2689293634995895
1008,11,Random,3.2689293634995895
1008,12,Random,3.2689293634995895
1008,13,Random,3.2689293634995895
1008,14,Random,3.2689293634995895
1008,15,Random,3.2689293634995895
1008,16,Random,3.2689293634995895
1008,17,Random,3.2689293634995895
1008,18,Random,3.2689293634995895
1008,19,Random,3.2689293634995895
1008,20,Random,3.2689293634995895
1008,21,Random,3.2689293634995895
1008,22,Random,3.2689293634995895
1008,23,Random,3.2689293634995895
1008,24,Random,3.2689293634995895
1008,25,Random,3.2689293634995895
1008,26,Random,3.2689293634995895
1008,27,Random,3.2689293634995895
1008,28,Random,3.2689293634995895
1008,29,Random,3.2689293634995895
1008,30,Random,3.2689293634995895
1008,31,Random,1.0393627100334246
1008,32,Random,1.0393627100334246
1008,33,Random,1.0393627100334246
1008,34,Random,1.0393627100334246
1008,35,Random,1.0393627100334246
1008,36,Random,1.0393627100334246
1008,37,Random,1.0393627100334246
1008,38,Random,1.0393627100334246
1008,39,Random,1.0393627100334246
1008,40,Random,1.0393627100334246
1008,41,Random,1.0393627100334246
1008,42,Random,1.0393627100334246
1008,43,Random,1.0393627100334246
1008,44,Random,1.0393627100334246
1008,45,Random,1.0393627100334246
1008,46,Random,1.0393627100334246
1008,47,Random,1.0393627100334246
1008,48,Random,1.0393627100334246
1008,49,Random,1.0393627100334246
1008,50,Random,1.0393627100334246
1008,51,Random,1.0393627100334246
1008,52,Random,1.0393627100334246
1008,53,Random,1.0393627100334246
1008,54,Random,1.0393627100334246
1008,55,Random,1.0393627100334246
1008,56,Random,1.0393627100334246
1008,57,Random,1.0393627100334246
1008,58,Random,1.0393627100334246
1008,59,Random,1.0393627100334246
1008,60,Random,1.0393627100334246
1008,61,Random,1.0393627100334246
1008,62,Random,1.0393627100334246
1008,63,Random,1.0393627100334246
1008,64,Random,1.0393627100334246
1008,65,Random,1.0393627100334246
1008,66,Random,1.0393627100334246
1008,67,Random,1.0393627100334246
1008,68,Random,1.0393627100334246
1008,69,Random,1.0393627100334246
1008,70,Random,1.0393627100334246
1008,71,Random,1.0393627100334246
1008,72,Random,1.0393627100334246
1008,73,Random,1.0393627100334246
1008,74,Random,1.0393627100334246
1008,75,Random,1.0393627100334246
1008,76,Random,1.0393627100334246
1008,77,Random,1.0393627100334246
1008,78,Random,1.0393627100334246
1008,79,Random,1.0393627100334246
1008,80,Random,1.0393627100334246
1009,0,BASS-BO,6.660733091122788
1009,1,BASS-BO,6.660733091122788
1009,2,BASS-BO,6.660733091122788
1009,3,BASS-BO,6.660733091122788
1009,4,BASS-BO,6.660733091122788
1009,5,BASS-BO,6.660733091122788
1009,6,BASS-BO,6.660733091122788
1009,7,BASS-BO,4.204895869148424
1009,8,BASS-BO,4.204895869148424
1009,9,BASS-BO,4.204895869148424
1009,10,BASS-BO,4.204895869148424
1009,11,BASS-BO,4.204895869148424
1009,12,BASS-BO,4.204895869148424
1009,13,BASS-BO,4.204895869148424
1009,14,BASS-BO,4.204895869148424
1009,15,BASS-BO,4.204895869148424
1009,16,BASS-BO,4.204895869148424
1009,17,BASS-BO,4.204895869148424
1009,18,BASS-BO,4.204895869148424
1009,19,BASS-BO,4.204895869148424
1009,20,BASS-BO,4.204895869148424
1009,21,BASS-BO,4.047826812788866
1009,22,BASS-BO,2.591788127579875
1009,23,BASS-BO,2.591788127579875
1009,24,BASS-BO,2.591788127579875
1009,25,BASS-BO,2.591788127579875
1009,26,BASS-BO,2.591788127579875
1009,27,BASS-BO,2.591788127579875
1009,28,BASS-BO,2.591788127579875
1009,29,BASS-BO,2.591788127579875
1009,30,BASS-BO,2.591788127579875
1009,31,BASS-BO,2.591788127579875
1009,32,BASS-BO,2.591788127579875
1009,33,BASS-BO,2.591788127579875
1009,34,BASS-BO,2.474764656850045
1009,35,BASS-BO,2.474764656850045
1009,36,BASS-BO,2.474764656850045
1009,37,BASS-BO,2.474764656850045
1009,38,BASS-BO,2.1886184594629476
1009,39,BASS-BO,1.4874453032538675
1009,40,BASS-BO,1.4874453032538675
1009,41,BASS-BO,0.5988138303051489
1009,42,BASS-BO,0.5988138303051489
1009,43,BASS-BO,0.5988138303051489
1009,44,BASS-BO,0.5988138303051489
1009,45,BASS-BO,0.5988138303051489
1009,46,BASS-BO,0.5988138303051489
1009,47,BASS-BO,0.5988138303051489
1009,48,BASS-BO,0.5988138303051489
1009,49,BASS-BO,0.5988138303051489
1009,50,BASS-BO,0.5988138303051489
1009,51,BASS-BO,0.5170698828843605
1009,52,BASS-BO,0.5170698828843605
1009,53,BASS-BO,0.5170698828843605
1009,54,BASS-BO,0.5170698828843605
1009,55,BASS-BO,0.5170698828843605
1009,56,BASS-BO,0.5170698828843605
1009,57,BASS-BO,0.4305391237194911
1009,58,BASS-BO,0.4305391237194911
1009,59,BASS-BO,0.4305391237194911
1009,60,BASS-BO,0.4305391237194911
1009,61,BASS-BO,0.4305391237194911
1009,62,BASS-BO,0.4305391237194911
1009,63,BASS-BO,0.4305391237194911
1009,64,BASS-BO,0.4305391237194911
1009,65,BASS-BO,0.4305391237194911
1009,66,BASS-BO,0.4305391237194911
1009,67,BASS-BO,0.4305391237194911
1009,68,BASS-BO,0.4305391237194911
1009,69,BASS-BO,0.4305391237194911
1009,70,BASS-BO,0.4305391237194911
1009,71,BASS-BO,0.4305391237194911
1009,72,BASS-BO,0.4305391237194911
1009,73,BASS-BO,0.4305391237194911
1009,74,BASS-BO,0.4305391237194911
1009,75,BASS-BO,0.4305391237194911
1009,76,BASS-BO,0.4305391237194911
1009,77,BASS-BO,0.4305391237194911
1009,78,BASS-BO,0.4305391237194911
1009,79,BASS-BO,0.4305391237194911
1009,80,BASS-BO,0.4305391237194911
1009,0,GP-BO,6.660733091122788
1009,1,GP-BO,5.1126295265067325
1009,2,GP-BO,2.7319101825726877
1009,3,GP-BO,1.939524642387621
1009,4,GP-BO,1.939524642387621
1009,5,GP-BO,1.939524642387621
1009,6,GP-BO,1.939524642387621
1009,7,GP-BO,1.939524642387621
1009,8,GP-BO,1.939524642387621
1009,9,GP-BO,0.5556911819193324
1009,10,GP-BO,0.5556911819193324
1009,11,GP-BO,0.5556911819193324
1009,12,GP-BO,0.5556911819193324
1009,13,GP-BO,0.5556911819193324
1009,14,GP-BO,0.5556911819193324
1009,15,GP-BO,0.5556911819193324
1009,16,GP-BO,0.5556911819193324
1009,17,GP-BO,0.5556911819193324
1009,18,GP-BO,0.5556911819193324
1009,19,GP-BO,0.43454976486123975
1009,20,GP-BO,0.43454976486123975
1009,21,GP-BO,0.43454976486123975
1009,22,GP-BO,0.43454976486123975
1009,23,GP-BO,0.43454976486123975
1009,24,GP-BO,0.43454976486123975
1009,25,GP-BO,0.43454976486123975
1009,26,GP-BO,0.43454976486123975
1009,27,GP-BO,0.43454976486123975
1009,28,GP-BO,0.40315396279942917
1009,29,GP-BO,0.40315396279942917
1009,30,GP-BO,0.40315396279942917
1009,31,GP-BO,0.40315396279942917
1009,32,GP-BO,0.40315396279942917
1009,33,GP-BO,0.40315396279942917
1009,34,GP-BO,0.40315396279942917
1009,35,GP-BO,0.40315396279942917
1009,36,GP-BO,0.40315396279942917
1009,37,GP-BO,0.40315396279942917
1009,38,GP-BO,0.40315396279942917
1009,39,GP-BO,0.40026886223936486
1009,40,GP-BO,0.40026886223936486
1009,41,GP-BO,0.40026886223936486
1009,42,GP-BO,0.398504512732746
1009,43,GP-BO,0.398504512732746
1009,44,GP-BO,0.398504512732746
1009,45,GP-BO,0.398504512732746
1009,46,GP-BO,0.398504512732746
1009,47,GP-BO,0.398504512732746
1009,48,GP-BO,0.398504512732746
1009,49,GP-BO,0.398504512732746
1009,50,GP-BO,0.398504512732746
1009,51,GP-BO,0.398504512732746
1009,52,GP-BO,0.398504512732746
1009,53,GP-BO,0.398504512732746
1009,54,GP-BO,0.398504512732746
1009,55,GP-BO,0.398504512732746
1009,56,GP-BO,0.398504512732746
1009,57,GP-BO,0.398504512732746
1009,58,GP-BO,0.398504512732746
1009,59,GP-BO,0.398504512732746
1009,60,GP-BO,0.398504512732746
1009,61,GP-BO,0.398504512732746
1009,62,GP-BO,0.398504512732746
1009,63,GP-BO,0.398504512732746
1009,64,GP-BO,0.398504512732746
1009,65,GP-BO,0.398504512732746
1009,66,GP-BO,0.398504512732746
1009,67,GP-BO,0.398504512732746
1009,68,GP-BO,0.398504512732746
1009,69,GP-BO,0.398504512732746
1009,70,GP-BO,0.398504512732746
1009,71,GP-BO,0.398504512732746
1009,72,GP-BO,0.398504512732746
1009,73,GP-BO,0.398504512732746
1009,74,GP-BO,0.398504512732746
1009,75,GP-BO,0.398504512732746
1009,76,GP-BO,0.398504512732746
1009,77,GP-BO,0.398504512732746
1009,78,GP-BO,0.398504512732746
1009,79,GP-BO,0.398504512732746
1009,80,GP-BO,0.398504512732746
1009,0,Random,6.660733091122788
1009,1,Random,6.660733091122788
1009,2,Random,6.660733091122788
1009,3,Random,6.660733091122788
1009,4,Random,6.660733091122788
1009,5,Random,6.660733091122788
1009,6,Random,4.3298611256055395
1009,7,Random,4.3298611256055395
1009,8,Random,4.3298611256055395
1009,9,Random,4.3298611256055395
1009,10,Random,4.3298611256055395
1009,11,Random,4.3298611256055395
1009,12,Random,4.3298611256055395
1009,13,Random,4.3298611256055395
1009,14,Random,4.3298611256055395
1009,15,Random,4.3298611256055395
1009,16,Random,4.3298611256055395
1009,17,Random,4.3298611256055395
1009,18,Random,4.008520958973928
1009,19,Random,4.008520958973928
1009,20,Random,4.008520958973928
1009,21,Random,4.008520958973928
1009,22,Random,4.008520958973928
1009,23,Random,4.008520958973928
1009,24,Random,4.008520958973928
1009,25,Random,4.008520958973928
1009,26,Random,4.008520958973928
1009,27,Random,4.008520958973928
1009,28,Random,4.008520958973928
1009,29,Random,4.008520958973928
1009,30,Random,4.008520958973928
1009,31,Random,4.008520958973928
1009,32,Random,4.008520958973928
1009,33,Random,4.008520958973928
1009,34,Random,4.008520958973928
1009,35,Random,4.008520958973928
1009,36,Random,4.008520958973928
1009,37,Random,4.008520958973928
