method,iter,mean_best,sd_best,n,se,ci_low,ci_high
TPE,30,17.920731158220956,1.1449989793689193,25,0.22899979587378386,17.47189155830834,18.369570758133573
TPE,31,17.860740659538692,1.159598873542152,25,0.23191977470843042,17.40617790111017,18.315303417967215
TPE,32,17.860740659538692,1.159598873542152,25,0.23191977470843042,17.40617790111017,18.315303417967215
TPE,33,17.860740659538692,1.159598873542152,25,0.23191977470843042,17.40617790111017,18.315303417967215
TPE,34,17.844531438296006,1.1437808024674645,25,0.2287561604934929,17.39616936372876,18.29289351286325
TPE,35,17.844531438296006,1.1437808024674645,25,0.2287561604934929,17.39616936372876,18.29289351286325
TPE,36,17.834353991350017,1.1329826305581427,25,0.22659652611162856,17.390224800171225,18.27848318252881
TPE,37,17.834353991350017,1.1329826305581427,25,0.22659652611162856,17.390224800171225,18.27848318252881
TPE,38,17.803715014787855,1.1231737004892066,25,0.22463474009784132,17.363430924196084,18.243999105379626
TPE,39,17.803715014787855,1.1231737004892066,25,0.22463474009784132,17.363430924196084,18.243999105379626
TPE,40,17.803715014787855,1.1231737004892066,25,0.22463474009784132,17.363430924196084,18.243999105379626
TPE,41,17.7011859245863,1.1118876347103441,25,0.22237752694206883,17.265325971779845,18.137045877392758
TPE,42,17.577263644955504,1.3543921981274987,25,0.27087843962549973,17.046341903289523,18.108185386621486
TPE,43,17.577263644955504,1.3543921981274987,25,0.27087843962549973,17.046341903289523,18.108185386621486
TPE,44,17.577263644955504,1.3543921981274987,25,0.27087843962549973,17.046341903289523,18.108185386621486
TPE,45,17.51026141338926,1.3457363741275301,25,0.26914727482550604,16.982732754731266,18.03779007204725
TPE,46,17.51026141338926,1.3457363741275301,25,0.26914727482550604,16.982732754731266,18.03779007204725
TPE,47,17.51026141338926,1.3457363741275301,25,0.26914727482550604,16.982732754731266,18.03779007204725
TPE,48,17.51026141338926,1.3457363741275301,25,0.26914727482550604,16.982732754731266,18.03779007204725
TPE,49,17.42302057882677,1.511298939092503,25,0.3022597878185006,16.83059139470251,18.01544976295103
TPE,50,17.42302057882677,1.511298939092503,25,0.3022597878185006,16.83059139470251,18.01544976295103
TPE,51,17.42302057882677,1.511298939092503,25,0.3022597878185006,16.83059139470251,18.01544976295103
TPE,52,17.33022367486865,1.5174577536513683,25,0.3034915507302737,16.73538023543731,17.925067114299985
TPE,53,17.24638117313782,1.5994262748575718,25,0.3198852549715144,16.61940607339365,17.87335627288199
TPE,54,17.24638117313782,1.5994262748575718,25,0.3198852549715144,16.61940607339365,17.87335627288199
TPE,55,17.24638117313782,1.5994262748575718,25,0.3198852549715144,16.61940607339365,17.87335627288199
TPE,56,17.24638117313782,1.5994262748575718,25,0.3198852549715144,16.61940607339365,17.87335627288199
TPE,57,17.20060094619943,1.5928414153521162,25,0.31856828307042323,16.5762071113814,17.82499478101746
TPE,58,17.19079606826757,1.5811272522873492,25,0.31622545045746986,16.570994185370928,17.810597951164212
TPE,59,16.961291897378413,2.2294830586408225,25,0.4458966117281645,16.08733453839121,17.835249256365614
TPE,60,16.961291897378413,2.2294830586408225,25,0.4458966117281645,16.08733453839121,17.835249256365614
TPE,61,16.940415406604608,2.2130209372573146,25,0.4426041874514629,16.07291119919974,17.807919614009474
TPE,62,16.940415406604608,2.2130209372573146,25,0.4426041874514629,16.07291119919974,17.807919614009474
TPE,63,16.940415406604608,2.2130209372573146,25,0.4426041874514629,16.07291119919974,17.807919614009474
TPE,64,16.940415406604608,2.2130209372573146,25,0.4426041874514629,16.07291119919974,17.807919614009474
TPE,65,16.940415406604608,2.2130209372573146,25,0.4426041874514629,16.07291119919974,17.807919614009474
TPE,66,16.873040606024226,2.187210405607803,25,0.43744208112156063,16.015654127025968,17.730427085022484
TPE,67,16.873040606024226,2.187210405607803,25,0.43744208112156063,16.015654127025968,17.730427085022484
TPE,68,16.854040425694244,2.164356585780013,25,0.43287131715600263,16.005612644068478,17.70246820732001
TPE,69,16.854040425694244,2.164356585780013,25,0.43287131715600263,16.005612644068478,17.70246820732001
TPE,70,16.854040425694244,2.164356585780013,25,0.43287131715600263,16.005612644068478,17.70246820732001
TPE,71,16.849423878157896,2.1625691140205974,25,0.4325138228041195,16.00169678546182,17.697150970853972
TPE,72,16.754613318792643,2.2005638931702847,25,0.44011277863405696,15.891992272669892,17.617234364915394
TPE,73,16.754613318792643,2.2005638931702847,25,0.44011277863405696,15.891992272669892,17.617234364915394
TPE,74,16.695517481510922,2.167828741433243,25,0.43356574828664857,15.845728614869092,17.545306348152753
TPE,75,16.695517481510922,2.167828741433243,25,0.43356574828664857,15.845728614869092,17.545306348152753
TPE,76,16.695517481510922,2.167828741433243,25,0.43356574828664857,15.845728614869092,17.545306348152753
TPE,77,16.584391333299035,2.303409301889256,25,0.4606818603778512,15.681454886958447,17.487327779639624
TPE,78,16.584391333299035,2.303409301889256,25,0.4606818603778512,15.681454886958447,17.487327779639624
TPE,79,16.584391333299035,2.303409301889256,25,0.4606818603778512,15.681454886958447,17.487327779639624
TPE,80,16.584391333299035,2.303409301889256,25,0.4606818603778512,15.681454886958447,17.487327779639624
