method,iter,mean_best,sd_best,n,se,ci_low,ci_high
TPE,41,7.273405573758473,9.09175696719809,25,1.818351393439618,3.709436842616822,10.837374304900123
TPE,42,7.273405573758473,9.09175696719809,25,1.818351393439618,3.709436842616822,10.837374304900123
TPE,43,7.273405573758473,9.09175696719809,25,1.818351393439618,3.709436842616822,10.837374304900123
TPE,44,7.273405573758473,9.09175696719809,25,1.818351393439618,3.709436842616822,10.837374304900123
TPE,45,7.273405573758473,9.09175696719809,25,1.818351393439618,3.709436842616822,10.837374304900123
TPE,46,7.273405573758473,9.09175696719809,25,1.818351393439618,3.709436842616822,10.837374304900123
TPE,47,6.5460650163826255,8.908066174011687,25,1.7816132348023372,3.0541030761700445,10.038026956595207
TPE,48,6.5460650163826255,8.908066174011687,25,1.7816132348023372,3.0541030761700445,10.038026956595207
TPE,49,6.5460650163826255,8.908066174011687,25,1.7816132348023372,3.0541030761700445,10.038026956595207
TPE,50,6.5460650163826255,8.908066174011687,25,1.7816132348023372,3.0541030761700445,10.038026956595207
TPE,51,6.5460650163826255,8.908066174011687,25,1.7816132348023372,3.0541030761700445,10.038026956595207
TPE,52,5.818724459006778,8.657084222793463,25,1.7314168445586926,2.4251474436717406,9.212301474341816
TPE,53,5.818724459006778,8.657084222793463,25,1.7314168445586926,2.4251474436717406,9.212301474341816
TPE,54,5.818724459006778,8.657084222793463,25,1.7314168445586926,2.4251474436717406,9.212301474341816
TPE,55,5.818724459006778,8.657084222793463,25,1.7314168445586926,2.4251474436717406,9.212301474341816
TPE,56,5.818724459006778,8.657084222793463,25,1.7314168445586926,2.4251474436717406,9.212301474341816
TPE,57,5.818724459006778,8.657084222793463,25,1.7314168445586926,2.4251474436717406,9.212301474341816
TPE,58,5.818724459006778,8.657084222793463,25,1.7314168445586926,2.4251474436717406,9.212301474341816
TPE,59,5.818724459006778,8.657084222793463,25,1.7314168445586926,2.4251474436717406,9.212301474341816
TPE,60,5.091383901630931,8.332732900465478,25,1.6665465800930956,1.8249526046484639,8.357815198613398
TPE,61,5.091383901630931,8.332732900465478,25,1.6665465800930956,1.8249526046484639,8.357815198613398
TPE,62,5.091383901630931,8.332732900465478,25,1.6665465800930956,1.8249526046484639,8.357815198613398
TPE,63,4.364043344255084,7.926009967849663,25,1.5852019935699326,1.2570474368580156,7.471039251652152
TPE,64,4.364043344255084,7.926009967849663,25,1.5852019935699326,1.2570474368580156,7.471039251652152
TPE,65,4.364043344255084,7.926009967849663,25,1.5852019935699326,1.2570474368580156,7.471039251652152
TPE,66,4.364043344255084,7.926009967849663,25,1.5852019935699326,1.2570474368580156,7.471039251652152
TPE,67,4.364043344255084,7.926009967849663,25,1.5852019935699326,1.2570474368580156,7.471039251652152
TPE,68,4.364043344255084,7.926009967849663,25,1.5852019935699326,1.2570474368580156,7.471039251652152
TPE,69,4.364043344255084,7.926009967849663,25,1.5852019935699326,1.2570474368580156,7.471039251652152
TPE,70,4.364043344255084,7.926009967849663,25,1.5852019935699326,1.2570474368580156,7.471039251652152
TPE,71,4.364043344255084,7.926009967849663,25,1.5852019935699326,1.2570474368580156,7.471039251652152
TPE,72,4.364043344255084,7.926009967849663,25,1.5852019935699326,1.2570474368580156,7.471039251652152
TPE,73,4.364043344255084,7.926009967849663,25,1.5852019935699326,1.2570474368580156,7.471039251652152
TPE,74,4.364043344255084,7.926009967849663,25,1.5852019935699326,1.2570474368580156,7.471039251652152
TPE,75,4.364043344255084,7.926009967849663,25,1.5852019935699326,1.2570474368580156,7.471039251652152
TPE,76,4.364043344255084,7.926009967849663,25,1.5852019935699326,1.2570474368580156,7.471039251652152
TPE,77,4.364043344255084,7.926009967849663,25,1.5852019935699326,1.2570474368580156,7.471039251652152
TPE,78,4.364043344255084,7.926009967849663,25,1.5852019935699326,1.2570474368580156,7.471039251652152
TPE,79,3.6367027868792365,7.423388478343073,25,1.4846776956686145,0.726734503368752,6.546671070389721
TPE,80,3.6367027868792365,7.423388478343073,25,1.4846776956686145,0.726734503368752,6.546671070389721
