method,iter,mean_best,sd_best,n,se,ci_low,ci_high
BASS-BO,47,0.021832255052689122,0.0829992119242753,25,0.01659984238485506,-0.010703436021626798,0.054367946127005046
BASS-BO,48,0.021832255052689122,0.0829992119242753,25,0.01659984238485506,-0.010703436021626798,0.054367946127005046
BASS-BO,49,0.021832255052689122,0.0829992119242753,25,0.01659984238485506,-0.010703436021626798,0.054367946127005046
BASS-BO,50,0.02123179044803143,0.08273398045860855,25,0.01654679609172171,-0.011199929891743118,0.05366351078780597
BASS-BO,51,0.02123179044803143,0.08273398045860855,25,0.01654679609172171,-0.011199929891743118,0.05366351078780597
BASS-BO,52,0.02123179044803143,0.08273398045860855,25,0.01654679609172171,-0.011199929891743118,0.05366351078780597
BASS-BO,53,0.021216556209690346,0.08273114672941037,25,0.016546229345882076,-0.01121405330823852,0.05364716572761921
BASS-BO,54,0.021216556209690346,0.08273114672941037,25,0.016546229345882076,-0.01121405330823852,0.05364716572761921
BASS-BO,55,0.01202021571827968,0.06907619581179204,25,0.013815239162358408,-0.0150576530399428,0.03909808447650216
BASS-BO,56,0.011886822385302462,0.0689127787250206,25,0.01378255574500412,-0.015126986874905612,0.03890063164551054
BASS-BO,57,0.011886822385302462,0.0689127787250206,25,0.01378255574500412,-0.015126986874905612,0.03890063164551054
BASS-BO,58,0.011032261357037474,0.06801188638439742,25,0.013602377276879485,-0.015628398105646316,0.03769292081972127
BASS-BO,59,0.010629944368262945,0.06788886284620702,25,0.013577772569241402,-0.015982489867450204,0.03724237860397609
BASS-BO,60,0.010629944368262945,0.06788886284620702,25,0.013577772569241402,-0.015982489867450204,0.03724237860397609
BASS-BO,61,0.010629944368262945,0.06788886284620702,25,0.013577772569241402,-0.015982489867450204,0.03724237860397609
BASS-BO,62,0.010629944368262945,0.06788886284620702,25,0.013577772569241402,-0.015982489867450204,0.03724237860397609
BASS-BO,63,0.010629944368262945,0.06788886284620702,25,0.013577772569241402,-0.015982489867450204,0.03724237860397609
BASS-BO,64,0.007289169164709008,0.06612946806657093,25,0.013225893613314185,-0.018633582317386793,0.03321192064680481
BASS-BO,65,0.007289169164709008,0.06612946806657093,25,0.013225893613314185,-0.018633582317386793,0.03321192064680481
BASS-BO,66,0.007289169164709008,0.06612946806657093,25,0.013225893613314185,-0.018633582317386793,0.03321192064680481
BASS-BO,67,0.005106740562933498,0.06981918250042343,25,0.013963836500084686,-0.022262378977232485,0.03247586010309948
BASS-BO,68,0.005073686888900257,0.06977547665363978,25,0.013955095330727956,-0.022278299959326536,0.03242567373712705
BASS-BO,69,0.005073686888900257,0.06977547665363978,25,0.013955095330727956,-0.022278299959326536,0.03242567373712705
BASS-BO,70,0.005073686888900257,0.06977547665363978,25,0.013955095330727956,-0.022278299959326536,0.03242567373712705
BASS-BO,71,0.005073686888900257,0.06977547665363978,25,0.013955095330727956,-0.022278299959326536,0.03242567373712705
BASS-BO,72,0.002808537006410545,0.06768054633659443,25,0.013536109267318885,-0.02372223715753447,0.02933931117035556
BASS-BO,73,0.002808537006410545,0.06768054633659443,25,0.013536109267318885,-0.02372223715753447,0.02933931117035556
BASS-BO,74,0.0027062059016273567,0.06762916546296216,25,0.013525833092592431,-0.023804426959853808,0.02921683876310852
BASS-BO,75,0.0025050496655503055,0.06742764514044021,25,0.013485529028088042,-0.023926587229502257,0.028936686560602866
BASS-BO,76,0.0025050496655503055,0.06742764514044021,25,0.013485529028088042,-0.023926587229502257,0.028936686560602866
BASS-BO,77,0.0025050496655503055,0.06742764514044021,25,0.013485529028088042,-0.023926587229502257,0.028936686560602866
BASS-BO,78,0.0025050496655503055,0.06742764514044021,25,0.013485529028088042,-0.023926587229502257,0.028936686560602866
BASS-BO,79,0.0025050496655503055,0.06742764514044021,25,0.013485529028088042,-0.023926587229502257,0.028936686560602866
BASS-BO,80,0.0025050496655503055,0.06742764514044021,25,0.013485529028088042,-0.023926587229502257,0.028936686560602866
GP-BO,0,0.12796073692991144,0.14055186704175684,25,0.028110373408351368,0.07286440504954277,0.1830570688102801
GP-BO,1,0.12243527431356012,0.13721861135568825,25,0.02744372227113765,0.06864557866213032,0.17622496996498993
GP-BO,2,0.1150440689496082,0.1327872182627729,25,0.02655744365255458,0.06299147939060122,0.16709665850861516
GP-BO,3,0.11016800839727156,0.11924684680300897,25,0.023849369360601794,0.06342324445049205,0.15691277234405107
GP-BO,4,0.09319018229861849,0.09359801184576783,25,0.018719602369153564,0.0564997616550775,0.12988060294215947
GP-BO,5,0.07162821092430911,0.09682300790121581,25,0.01936460158024316,0.033673591827032515,0.10958283002158571
GP-BO,6,0.05768424932102023,0.10732590302131792,25,0.021465180604263584,0.01561249533666361,0.09975600330537684
GP-BO,7,0.05697843224938344,0.10697872112309707,25,0.021395744224619415,0.015042773569129385,0.09891409092963749
GP-BO,8,0.04513697168416832,0.10080180864703288,25,0.020160361729406575,0.005622662694531433,0.0846512806738052
GP-BO,9,0.037696781018226266,0.09963631872443023,25,0.019927263744886046,-0.0013606559217503797,0.07675421795820292
GP-BO,10,0.03466562669017499,0.09589061018962004,25,0.01917812203792401,-0.002923492504156071,0.07225474588450606
GP-BO,11,0.033342699489121996,0.09609665063091692,25,0.019219330126183383,-0.004327187558197436,0.07101258653644144
GP-BO,12,0.030267013930869675,0.09290693888188671,25,0.018581387776377342,-0.006152506110829917,0.06668653397256927
GP-BO,13,0.027614925591197888,0.09285261674789491,25,0.018570523349578982,-0.008783300173976917,0.0640131513563727
GP-BO,14,0.027017679285182096,0.09258077943420914,25,0.01851615588684183,-0.009273986253027888,0.06330934482339208
GP-BO,15,0.027017679285182096,0.09258077943420914,25,0.01851615588684183,-0.009273986253027888,0.06330934482339208
GP-BO,16,0.027017679285182096,0.09258077943420914,25,0.01851615588684183,-0.009273986253027888,0.06330934482339208
GP-BO,17,0.018983322191997803,0.09180743036161015,25,0.01836148607232203,-0.017005190509753375,0.05497183489374898
GP-BO,18,0.016342734060569807,0.09002935335215961,25,0.018005870670431922,-0.018948772453476762,0.05163424057461638
GP-BO,19,0.014667307519424825,0.0879792710318201,25,0.01759585420636402,-0.01982056672504865,0.049155181763898305
GP-BO,20,0.014667307519424825,0.0879792710318201,25,0.01759585420636402,-0.01982056672504865,0.049155181763898305
GP-BO,21,0.008411046001075633,0.09129590588901099,25,0.018259181177802196,-0.02737694910741667,0.04419904110956793
GP-BO,22,0.004292782251480703,0.08851421182059978,25,0.017702842364119956,-0.030404788782194412,0.03899035328515582
GP-BO,23,1.4985320232163672e-4,0.09301670144370863,25,0.018603340288741728,-0.036312693763612146,0.03661240016825542
GP-BO,24,-0.011956409131136507,0.09829213169577188,25,0.019658426339154374,-0.05048692475587908,0.026574106493606066
GP-BO,25,-0.014939276205401756,0.09657546905538472,25,0.019315093811076944,-0.05279686007511257,0.022918307664309055
GP-BO,26,-0.014939276205401756,0.09657546905538472,25,0.019315093811076944,-0.05279686007511257,0.022918307664309055
GP-BO,27,-0.018364740227569818,0.09966365646665198,25,0.019932731293330397,-0.057432893562497395,0.020703413107357762
GP-BO,28,-0.02363806769909578,0.09605552999769898,25,0.019211105999539797,-0.061291835458193784,0.014015700060002224
GP-BO,29,-0.02426264136736191,0.09698040882855784,25,0.019396081765711566,-0.062278961628156576,0.01375367889343276
GP-BO,30,-0.02426264136736191,0.09698040882855784,25,0.019396081765711566,-0.062278961628156576,0.01375367889343276
GP-BO,31,-0.02426264136736191,0.09698040882855784,25,0.019396081765711566,-0.062278961628156576,0.01375367889343276
GP-BO,32,-0.024886664421246263,0.0981056661979785,25,0.0196211332395957,-0.06334408557085383,0.013570756728361305
GP-BO,33,-0.024961439321701844,0.09803867230694992,25,0.019607734461389983,-0.06339259886602622,0.013469720222622526
GP-BO,34,-0.0317371041280764,0.0990671698256958,25,0.01981343396513916,-0.07057143469974916,0.007097226443596359
GP-BO,35,-0.0317371041280764,0.0990671698256958,25,0.01981343396513916,-0.07057143469974916,0.007097226443596359
GP-BO,36,-0.035700440262173706,0.09517536019635363,25,0.019035072039270726,-0.07300918145914433,0.0016083009347969135
GP-BO,37,-0.036318283061274624,0.0950946960987575,25,0.0190189392197515,-0.07359540393198757,9.58837809438319e-4
GP-BO,38,-0.03807439369337954,0.09369058974716842,25,0.018738117949433683,-0.07480110487426955,-0.001347682512489519
GP-BO,39,-0.04657722595559769,0.09856850685409634,25,0.019713701370819268,-0.08521608064240346,-0.007938371268791926
GP-BO,40,-0.05427058259817257,0.09440583637870581,25,0.018881167275741163,-0.09127767045862525,-0.01726349473771989
GP-BO,41,-0.05427058259817257,0.09440583637870581,25,0.018881167275741163,-0.09127767045862525,-0.01726349473771989
GP-BO,42,-0.05482479809959377,0.0939987907515986,25,0.01879975815031972,-0.09167232407422043,-0.017977272124967116
GP-BO,43,-0.05482479809959377,0.0939987907515986,25,0.01879975815031972,-0.09167232407422043,-0.017977272124967116
GP-BO,44,-0.05627185188571677,0.09314454911564021,25,0.018628909823128044,-0.09278451513904773,-0.0197591886323858
GP-BO,45,-0.05739399246764333,0.09288499973925447,25,0.018576999947850895,-0.09380491236543109,-0.020983072569855578
GP-BO,46,-0.05793652428510282,0.09224222059847396,25,0.018448444119694794,-0.09409547475970462,-0.021777573810501022
GP-BO,47,-0.05793652428510282,0.09224222059847396,25,0.018448444119694794,-0.09409547475970462,-0.021777573810501022
GP-BO,48,-0.05793652428510282,0.09224222059847396,25,0.018448444119694794,-0.09409547475970462,-0.021777573810501022
GP-BO,49,-0.06198837672601988,0.09236857596319294,25,0.018473715192638587,-0.09819685850359151,-0.025779894948448248
GP-BO,50,-0.06198837672601988,0.09236857596319294,25,0.018473715192638587,-0.09819685850359151,-0.025779894948448248
GP-BO,51,-0.06323346133033414,0.09164923919025979,25,0.018329847838051957,-0.09915996309291597,-0.027306959567752302
GP-BO,52,-0.0689698216862035,0.09169216213236854,25,0.01833843242647371,-0.10491314924209197,-0.033026494130315026
GP-BO,53,-0.07389118529492529,0.08929483024741278,25,0.017858966049482554,-0.1088947587519111,-0.038887611837939484
GP-BO,54,-0.07393465478580614,0.08936140174145807,25,0.017872280348291615,-0.1089643242684577,-0.03890498530315458
GP-BO,55,-0.07566112983017627,0.08798365922354336,25,0.017596731844708672,-0.11015072424580527,-0.041171535414547274
GP-BO,56,-0.07569676733837644,0.08795610037067418,25,0.017591220074134835,-0.1101755586836807,-0.04121797599307216
GP-BO,57,-0.07569676733837644,0.08795610037067418,25,0.017591220074134835,-0.1101755586836807,-0.04121797599307216
GP-BO,58,-0.07848959656163562,0.08409257286100338,25,0.016818514572200675,-0.11145388512314894,-0.0455253080001223
GP-BO,59,-0.08481709486114522,0.08371552479743244,25,0.01674310495948649,-0.11763358058173873,-0.052000609140551705
GP-BO,60,-0.08481709486114522,0.08371552479743244,25,0.01674310495948649,-0.11763358058173873,-0.052000609140551705
GP-BO,61,-0.0853191848215382,0.08382591027430841,25,0.01676518205486168,-0.1181789416490671,-0.05245942799400931
GP-BO,62,-0.09351319365031813,0.08083512764260922,25,0.016167025528521846,-0.12520056368622096,-0.06182582361441531
GP-BO,63,-0.09351319365031813,0.08083512764260922,25,0.016167025528521846,-0.12520056368622096,-0.06182582361441531
GP-BO,64,-0.09358452352187023,0.08074906336245259,25,0.016149812672490518,-0.12523815635995164,-0.06193089068378882
GP-BO,65,-0.09358452352187023,0.08074906336245259,25,0.016149812672490518,-0.12523815635995164,-0.06193089068378882
GP-BO,66,-0.09799886306718669,0.07796600476461887,25,0.015593200952923774,-0.1285615369349173,-0.0674361891994561
GP-BO,67,-0.0998560043250183,0.07993201733143579,25,0.015986403466287158,-0.13118935511894114,-0.06852265353109548
GP-BO,68,-0.10449058162970071,0.08126142264703823,25,0.016252284529407645,-0.1363450593073397,-0.07263610395206171
GP-BO,69,-0.11252709658611128,0.07921301795946895,25,0.015842603591893788,-0.1435785996262231,-0.08147559354599945
GP-BO,70,-0.11369767720272092,0.08019993968834703,25,0.016039987937669406,-0.14513605356055295,-0.08225930084488889
GP-BO,71,-0.11375755674084917,0.08010166318347064,25,0.01602033263669413,-0.14515740870876967,-0.08235770477292867
GP-BO,72,-0.11376086468305147,0.08010562362870459,25,0.016021124725740916,-0.14516226914550368,-0.08235946022059927
GP-BO,73,-0.11442231530153243,0.08052407313863692,25,0.016104814627727386,-0.1459877519718781,-0.08285687863118676
GP-BO,74,-0.11442231530153243,0.08052407313863692,25,0.016104814627727386,-0.1459877519718781,-0.08285687863118676
GP-BO,75,-0.11472926761393237,0.08070541143451411,25,0.016141082286902822,-0.1463657888962619,-0.08309274633160285
GP-BO,76,-0.11483670462398517,0.08077567569536505,25,0.01615513513907301,-0.14650076949656826,-0.08317263975140207
GP-BO,77,-0.12135930949658934,0.07734086825699604,25,0.015468173651399209,-0.15167692985333178,-0.09104168913984689
GP-BO,78,-0.12135930949658934,0.07734086825699604,25,0.015468173651399209,-0.15167692985333178,-0.09104168913984689
GP-BO,79,-0.12135930949658934,0.07734086825699604,25,0.015468173651399209,-0.15167692985333178,-0.09104168913984689
GP-BO,80,-0.12158603721826236,0.07748785468771723,25,0.015497570937543444,-0.15196127625584752,-0.0912107981806772
Random,0,0.12796073692991144,0.14055186704175684,25,0.028110373408351368,0.07286440504954277,0.1830570688102801
Random,1,0.12731259186924176,0.14034313056895145,25,0.02806862611379029,0.0722980846862128,0.18232709905227074
Random,2,0.11556474043394785,0.14032616935834905,25,0.028065233871669808,0.060556882045475026,0.17057259882242068
Random,3,0.10264930737088221,0.10746015431963239,25,0.021492030863926478,0.060524926877586316,0.1447736878641781
Random,4,0.10101793738739955,0.10716287066278835,25,0.02143257413255767,0.059010092087586515,0.14302578268721258
Random,5,0.09430192173128478,0.10257894348505461,25,0.02051578869701092,0.054090975885143375,0.1345128675774262
Random,6,0.08703947688303847,0.11066399323503888,25,0.022132798647007776,0.043659191534903226,0.1304197622311737
Random,7,0.0717899754930549,0.10102502345650485,25,0.02020500469130097,0.032188166298104996,0.11139178468800479
Random,8,0.0717899754930549,0.10102502345650485,25,0.02020500469130097,0.032188166298104996,0.11139178468800479
Random,9,0.06067413254673591,0.09268556053155971,25,0.018537112106311943,0.024341392818364505,0.09700687227510732
Random,10,0.06067413254673591,0.09268556053155971,25,0.018537112106311943,0.024341392818364505,0.09700687227510732
Random,11,0.055130330296524,0.09094117069644028,25,0.018188234139288058,0.019481391383519404,0.09077926920952858
Random,12,0.055130330296524,0.09094117069644028,25,0.018188234139288058,0.019481391383519404,0.09077926920952858
Random,13,0.050493540980296736,0.08604266610189588,25,0.017208533220379178,0.016764815868353544,0.08422226609223993
Random,14,0.050493540980296736,0.08604266610189588,25,0.017208533220379178,0.016764815868353544,0.08422226609223993
Random,15,0.050493540980296736,0.08604266610189588,25,0.017208533220379178,0.016764815868353544,0.08422226609223993
Random,16,0.046778583439322,0.08676618949020477,25,0.017353237898040955,0.012766237159161732,0.08079092971948226
Random,17,0.04313956076850723,0.08560923006326555,25,0.01712184601265311,0.009580742583707134,0.07669837895330733
Random,18,0.04313956076850723,0.08560923006326555,25,0.01712184601265311,0.009580742583707134,0.07669837895330733
Random,19,0.04313956076850723,0.08560923006326555,25,0.01712184601265311,0.009580742583707134,0.07669837895330733
Random,20,0.04313956076850723,0.08560923006326555,25,0.01712184601265311,0.009580742583707134,0.07669837895330733
Random,21,0.04313956076850723,0.08560923006326555,25,0.01712184601265311,0.009580742583707134,0.07669837895330733
Random,22,0.04299285227376337,0.08535277215762706,25,0.01707055443152541,0.009534565587973567,0.07645113895955317
Random,23,0.04299285227376337,0.08535277215762706,25,0.01707055443152541,0.009534565587973567,0.07645113895955317
Random,24,0.04299285227376337,0.08535277215762706,25,0.01707055443152541,0.009534565587973567,0.07645113895955317
Random,25,0.03802991469174185,0.09254107931027339,25,0.01850821586205468,0.0017538116021146785,0.07430601778136903
Random,26,0.03802991469174185,0.09254107931027339,25,0.01850821586205468,0.0017538116021146785,0.07430601778136903
Random,27,0.03802991469174185,0.09254107931027339,25,0.01850821586205468,0.0017538116021146785,0.07430601778136903
Random,28,0.03802991469174185,0.09254107931027339,25,0.01850821586205468,0.0017538116021146785,0.07430601778136903
Random,29,0.03524966757652679,0.09032041311331754,25,0.018064082622663506,-1.5593436389368248e-4,0.07065526951694726
Random,30,0.026105264925797223,0.0963899309258884,25,0.019277986185177683,-0.011679587997151037,0.06389011784874549
Random,31,0.021765271655088875,0.09453617194976438,25,0.018907234389952877,-0.015292907749218765,0.058823451059396514
Random,32,0.021765271655088875,0.09453617194976438,25,0.018907234389952877,-0.015292907749218765,0.058823451059396514
Random,33,0.021765271655088875,0.09453617194976438,25,0.018907234389952877,-0.015292907749218765,0.058823451059396514
Random,34,0.019387277451095867,0.09452784947005255,25,0.01890556989401051,-0.017667639541164726,0.056442194443356464
Random,35,0.019387277451095867,0.09452784947005255,25,0.01890556989401051,-0.017667639541164726,0.056442194443356464
Random,36,0.019387277451095867,0.09452784947005255,25,0.01890556989401051,-0.017667639541164726,0.056442194443356464
Random,37,0.019387277451095867,0.09452784947005255,25,0.01890556989401051,-0.017667639541164726,0.056442194443356464
Random,38,0.019387277451095867,0.09452784947005255,25,0.01890556989401051,-0.017667639541164726,0.056442194443356464
Random,39,0.019387277451095867,0.09452784947005255,25,0.01890556989401051,-0.017667639541164726,0.056442194443356464
Random,40,0.01508242963392692,0.09616719579120404,25,0.019233439158240807,-0.022615111116225065,0.0527799703840789
Random,41,0.01508242963392692,0.09616719579120404,25,0.019233439158240807,-0.022615111116225065,0.0527799703840789
Random,42,0.011235745212340694,0.0942290863720019,25,0.01884581727440038,-0.025702056645484056,0.04817354707016544
Random,43,0.011235745212340694,0.0942290863720019,25,0.01884581727440038,-0.025702056645484056,0.04817354707016544
Random,44,0.006090617480595469,0.08802048219281239,25,0.017604096438562478,-0.028413411538986983,0.040594646500177925
Random,45,0.006090617480595469,0.08802048219281239,25,0.017604096438562478,-0.028413411538986983,0.040594646500177925
Random,46,0.006090617480595469,0.08802048219281239,25,0.017604096438562478,-0.028413411538986983,0.040594646500177925
Random,47,0.006090617480595469,0.08802048219281239,25,0.017604096438562478,-0.028413411538986983,0.040594646500177925
Random,48,0.006090617480595469,0.08802048219281239,25,0.017604096438562478,-0.028413411538986983,0.040594646500177925
Random,49,0.006090617480595469,0.08802048219281239,25,0.017604096438562478,-0.028413411538986983,0.040594646500177925
Random,50,0.003923870897790563,0.08401666754944857,25,0.016803333509889714,-0.029010662781593272,0.036858404577174396
Random,51,0.003923870897790563,0.08401666754944857,25,0.016803333509889714,-0.029010662781593272,0.036858404577174396
Random,52,0.001049471377931712,0.08203114376386592,25,0.016406228752773182,-0.031106736977503723,0.03320567973336715
Random,53,-0.005979564267684472,0.07801769207591337,25,0.015603538415182675,-0.036562499561442516,0.02460337102607357
Random,54,-0.006930315986330758,0.07719166201172506,25,0.015438332402345012,-0.03718944749492698,0.023328815522265463
Random,55,-0.006930315986330758,0.07719166201172506,25,0.015438332402345012,-0.03718944749492698,0.023328815522265463
Random,56,-0.006930315986330758,0.07719166201172506,25,0.015438332402345012,-0.03718944749492698,0.023328815522265463
Random,57,-0.006930315986330758,0.07719166201172506,25,0.015438332402345012,-0.03718944749492698,0.023328815522265463
Random,58,-0.008696415740733824,0.07696195821876768,25,0.015392391643753537,-0.038865503362490755,0.021472671881023107
Random,59,-0.008696415740733824,0.07696195821876768,25,0.015392391643753537,-0.038865503362490755,0.021472671881023107
Random,60,-0.008696415740733824,0.07696195821876768,25,0.015392391643753537,-0.038865503362490755,0.021472671881023107
Random,61,-0.009309745974703802,0.07679228808825983,25,0.015358457617651967,-0.03941232290530165,0.020792830955894053
Random,62,-0.009309745974703802,0.07679228808825983,25,0.015358457617651967,-0.03941232290530165,0.020792830955894053
Random,63,-0.012594912266684197,0.0742202961564612,25,0.014844059231292239,-0.04168926836001698,0.016499443826648592
Random,64,-0.012594912266684197,0.0742202961564612,25,0.014844059231292239,-0.04168926836001698,0.016499443826648592
Random,65,-0.012594912266684197,0.0742202961564612,25,0.014844059231292239,-0.04168926836001698,0.016499443826648592
Random,66,-0.012594912266684197,0.0742202961564612,25,0.014844059231292239,-0.04168926836001698,0.016499443826648592
Random,67,-0.015306881859304329,0.06981455903333487,25,0.013962911806666974,-0.0426741890003716,0.01206042528176294
Random,68,-0.020696380761236106,0.07118568783903531,25,0.014237137567807062,-0.048601170394137944,0.007208408871665736
Random,69,-0.020696380761236106,0.07118568783903531,25,0.014237137567807062,-0.048601170394137944,0.007208408871665736
Random,70,-0.02396413402053895,0.06747663476376016,25,0.013495326952752032,-0.050414974847932933,0.0024867068068550324
Random,71,-0.02396413402053895,0.06747663476376016,25,0.013495326952752032,-0.050414974847932933,0.0024867068068550324
Random,72,-0.0247502237990645,0.06674232645206679,25,0.013348465290413359,-0.05091321576827468,0.0014127681701456805
Random,73,-0.02789981039193017,0.06486385366999634,25,0.012972770733999267,-0.05332644103056873,-0.002473179753291605
Random,74,-0.02831017597452186,0.06464596745166018,25,0.012929193490332036,-0.05365139521557265,-0.0029689567334710704
Random,75,-0.02831017597452186,0.06464596745166018,25,0.012929193490332036,-0.05365139521557265,-0.0029689567334710704
Random,76,-0.02831017597452186,0.06464596745166018,25,0.012929193490332036,-0.05365139521557265,-0.0029689567334710704
Random,77,-0.02831017597452186,0.06464596745166018,25,0.012929193490332036,-0.05365139521557265,-0.0029689567334710704
Random,78,-0.02831017597452186,0.06464596745166018,25,0.012929193490332036,-0.05365139521557265,-0.0029689567334710704
Random,79,-0.02831017597452186,0.06464596745166018,25,0.012929193490332036,-0.05365139521557265,-0.0029689567334710704
Random,80,-0.02831017597452186,0.06464596745166018,25,0.012929193490332036,-0.05365139521557265,-0.0029689567334710704
TPE,0,0.12796073692991144,0.14055186704175684,25,0.028110373408351368,0.07286440504954277,0.1830570688102801
TPE,1,0.11382741854816478,0.13865408010726601,25,0.027730816021453202,0.059475019146116505,0.16817981795021306
TPE,2,0.08985667949191403,0.09951109389481037,25,0.019902218778962075,0.050848330685148366,0.12886502829867968
TPE,3,0.08401193778518495,0.09258290802156174,25,0.018516581604312347,0.04771943784073275,0.12030443772963716
TPE,4,0.07847046637410313,0.08815768218537468,25,0.017631536437074935,0.04391265495743625,0.11302827779077
TPE,5,0.0732926720184883,0.08521144605209423,25,0.017042289210418844,0.039889785166067365,0.10669555887090923
TPE,6,0.0656108412931392,0.08613598892463714,25,0.017227197784927428,0.031845533634681435,0.09937614895159697
