method,iter,mean_best,sd_best,n,se,ci_low,ci_high
BASS-BO,66,0.04604253562974722,0.1982233582796746,25,0.039644671655934924,-0.03166102081588523,0.12374609207537968
BASS-BO,67,0.02400713330110056,0.18626698949844878,25,0.037253397899689754,-0.04900952658229135,0.09702379318449247
BASS-BO,68,0.01991571741455001,0.18409154528730895,25,0.03681830905746179,-0.05224816833807511,0.09207960316717512
BASS-BO,69,0.018593926498466654,0.1836720214065127,25,0.03673440428130254,-0.053405505892886326,0.09059335888981963
BASS-BO,70,0.018467585019886594,0.18365104406383642,25,0.036730208812767284,-0.05352362425313729,0.09045879429291048
BASS-BO,71,0.018467585019886594,0.18365104406383642,25,0.036730208812767284,-0.05352362425313729,0.09045879429291048
BASS-BO,72,0.018467585019886594,0.18365104406383642,25,0.036730208812767284,-0.05352362425313729,0.09045879429291048
BASS-BO,73,0.018467585019886594,0.18365104406383642,25,0.036730208812767284,-0.05352362425313729,0.09045879429291048
BASS-BO,74,0.012071728769808884,0.17706459461997912,25,0.035412918923995826,-0.05733759232122293,0.0814810498608407
BASS-BO,75,0.012071728769808884,0.17706459461997912,25,0.035412918923995826,-0.05733759232122293,0.0814810498608407
BASS-BO,76,0.006006819831334137,0.1657308963524782,25,0.03314617927049564,-0.05895969153883732,0.07097333120150559
BASS-BO,77,0.002176432788569015,0.1611228713405375,25,0.0322245742681075,-0.060983732776921686,0.06533659835405972
BASS-BO,78,0.002176432788569015,0.1611228713405375,25,0.0322245742681075,-0.060983732776921686,0.06533659835405972
BASS-BO,79,0.002176432788569015,0.1611228713405375,25,0.0322245742681075,-0.060983732776921686,0.06533659835405972
BASS-BO,80,0.002176432788569015,0.1611228713405375,25,0.0322245742681075,-0.060983732776921686,0.06533659835405972
GP-BO,0,0.2382228027978274,0.3231604343433853,25,0.06463208686867707,0.11154391253522036,0.3649016930604344
GP-BO,1,0.20198551496722034,0.3135405518560389,25,0.06270811037120778,0.07907761863965308,0.3248934112947876
GP-BO,2,0.1949177417948645,0.3093542957637686,25,0.06187085915275372,0.07365085785546722,0.3161846257342618
GP-BO,3,0.15663180712363148,0.26509166691551367,25,0.05301833338310273,0.05271587369275013,0.2605477405545128
GP-BO,4,0.13704801641252387,0.23221080917568457,25,0.046442161835136914,0.04602137921565552,0.22807465360939222
GP-BO,5,0.09310932582602334,0.23544094203571328,25,0.047088188407142656,8.16476548023734e-4,0.18540217510402296
GP-BO,6,0.08387520061099511,0.23316286760517063,25,0.04663257352103413,-0.007524643490231783,0.175275044712222
GP-BO,7,0.06680237595338609,0.24303347650662321,25,0.048606695301324644,-0.028466746837210205,0.16207149874398238
GP-BO,8,0.06268887430407298,0.238121451323214,25,0.0476242902646428,-0.030654734614626908,0.15603248322277286
GP-BO,9,0.05539041132564777,0.23420867536032022,25,0.046841735072064045,-0.03641938941559775,0.1472002120668933
GP-BO,10,0.04964906297226951,0.23187360221616893,25,0.046374720443233784,-0.0412453890964687,0.1405435150410077
GP-BO,11,0.04489741434838396,0.22794579892591904,25,0.04558915978518381,-0.044457338830576315,0.13425216752734423
GP-BO,12,0.04062387730162266,0.22306370442382695,25,0.04461274088476539,-0.0468170948325175,0.12806484943576282
GP-BO,13,0.025386567321247125,0.2219665192879666,25,0.04439330385759332,-0.06162430823963577,0.11239744288213002
GP-BO,14,0.02209542752741646,0.2264518828323796,25,0.04529037656647592,-0.06667371054287635,0.11086456559770927
GP-BO,15,-0.010387406248656408,0.2174672677595857,25,0.04349345355191714,-0.09563457521041399,0.07485976271310119
GP-BO,16,-0.016648204264635313,0.21751827595021916,25,0.04350365519004383,-0.10191536843712122,0.0686189599078506
GP-BO,17,-0.029112143218704433,0.20789905407414697,25,0.04157981081482939,-0.11060857241577005,0.05238428597836117
GP-BO,18,-0.029112143218704433,0.20789905407414697,25,0.04157981081482939,-0.11060857241577005,0.05238428597836117
GP-BO,19,-0.032486720186167745,0.21222307235131369,25,0.04244461447026274,-0.11567816454788271,0.05070472417554722
GP-BO,20,-0.04895103061989416,0.20473663804000106,25,0.04094732760800021,-0.12920779273157457,0.03130573149178625
GP-BO,21,-0.05867708132891444,0.203631960978552,25,0.0407263921957104,-0.1385008100325068,0.021146647374677932
GP-BO,22,-0.061695712149333296,0.20414261879861473,25,0.04082852375972294,-0.14171961871839026,0.018328194419723665
GP-BO,23,-0.061695712149333296,0.20414261879861473,25,0.04082852375972294,-0.14171961871839026,0.018328194419723665
GP-BO,24,-0.07253157750326383,0.20772624477898013,25,0.041545248955796026,-0.15396026545662406,0.008897110450096377
GP-BO,25,-0.07383506237092718,0.2096881050953051,25,0.041937621019061025,-0.1560327995682868,0.008362674826432423
GP-BO,26,-0.09547530346887556,0.21677334623756056,25,0.04335466924751211,-0.1804504551939993,-0.010500151743751823
GP-BO,27,-0.1159437588001138,0.21560375489983946,25,0.04312075097996789,-0.20046043072085087,-0.03142708687937673
GP-BO,28,-0.13857327502509353,0.23452856655576854,25,0.04690571331115371,-0.23050847311495481,-0.04663807693523227
GP-BO,29,-0.14019362308475963,0.23259746562953504,25,0.04651949312590701,-0.23137182961153735,-0.0490154165579819
GP-BO,30,-0.15853168737297127,0.22045721147649705,25,0.04409144229529941,-0.2449509142717581,-0.07211246047418443
GP-BO,31,-0.15960455931794304,0.21938130116317534,25,0.043876260232635064,-0.24560202937390777,-0.07360708926197831
GP-BO,32,-0.17291983195530988,0.2370198168184195,25,0.047403963363683896,-0.26583160014813034,-0.08000806376248945
GP-BO,33,-0.20167838680330205,0.25369449393351856,25,0.050738898786703714,-0.3011266284252413,-0.10223014518136278
GP-BO,34,-0.20167838680330205,0.25369449393351856,25,0.050738898786703714,-0.3011266284252413,-0.10223014518136278
GP-BO,35,-0.22780346010493605,0.26514615652141793,25,0.05302923130428359,-0.33174075346133186,-0.12386616674854022
GP-BO,36,-0.2309012862799045,0.2622805737063199,25,0.05245611474126398,-0.3337152711727819,-0.12808730138702712
GP-BO,37,-0.24405200039115763,0.2523163497389594,25,0.05046326994779188,-0.3429600094888297,-0.14514399129348554
GP-BO,38,-0.24405200039115763,0.2523163497389594,25,0.05046326994779188,-0.3429600094888297,-0.14514399129348554
GP-BO,39,-0.24682101828453987,0.25159211675654347,25,0.05031842335130869,-0.3454451280531049,-0.14819690851597483
GP-BO,40,-0.24682101828453987,0.25159211675654347,25,0.05031842335130869,-0.3454451280531049,-0.14819690851597483
GP-BO,41,-0.24682101828453987,0.25159211675654347,25,0.05031842335130869,-0.3454451280531049,-0.14819690851597483
GP-BO,42,-0.24994611119348797,0.25103226426741676,25,0.05020645285348335,-0.34835075878631533,-0.15154146360066062
GP-BO,43,-0.263080416669311,0.2471108991319053,25,0.04942217982638106,-0.3599478891290179,-0.1662129442096041
GP-BO,44,-0.263080416669311,0.2471108991319053,25,0.04942217982638106,-0.3599478891290179,-0.1662129442096041
GP-BO,45,-0.263080416669311,0.2471108991319053,25,0.04942217982638106,-0.3599478891290179,-0.1662129442096041
GP-BO,46,-0.26433907637773113,0.24706859982954715,25,0.04941371996590943,-0.3611899675109136,-0.16748818524454864
GP-BO,47,-0.27941660722903233,0.26086924560701097,25,0.052173849121402195,-0.3816773515069806,-0.17715586295108404
GP-BO,48,-0.2880511559184853,0.2559464744183158,25,0.05118929488366316,-0.3883821738904651,-0.1877201379465055
GP-BO,49,-0.2880511559184853,0.2559464744183158,25,0.05118929488366316,-0.3883821738904651,-0.1877201379465055
GP-BO,50,-0.2880511559184853,0.2559464744183158,25,0.05118929488366316,-0.3883821738904651,-0.1877201379465055
GP-BO,51,-0.2970599163610056,0.2526898176656184,25,0.050537963533123675,-0.396114324885928,-0.19800550783608317
GP-BO,52,-0.2970599163610056,0.2526898176656184,25,0.050537963533123675,-0.396114324885928,-0.19800550783608317
GP-BO,53,-0.2970599163610056,0.2526898176656184,25,0.050537963533123675,-0.396114324885928,-0.19800550783608317
GP-BO,54,-0.30919378234603917,0.265953076813409,25,0.053190615362681805,-0.4134473884568955,-0.20494017623518285
GP-BO,55,-0.3121519413538186,0.26101936835417683,25,0.052203873670835364,-0.41447153374865586,-0.20983234895898126
GP-BO,56,-0.32215633055586185,0.25901229199867254,25,0.051802458399734505,-0.42368914901934146,-0.22062351209238223
GP-BO,57,-0.35441609140715524,0.2504136909343642,25,0.050082738186872845,-0.452578258253426,-0.25625392456088447
GP-BO,58,-0.36816544273847596,0.2550631734147358,25,0.05101263468294716,-0.4681502067170524,-0.26818067875989954
GP-BO,59,-0.3790514371963671,0.24624937610185227,25,0.049249875220370457,-0.4755811926282932,-0.282521681764441
GP-BO,60,-0.38375000040651797,0.2484551905245255,25,0.0496910381049051,-0.48114443509213195,-0.286355565720904
GP-BO,61,-0.38510570541322836,0.24762332033551918,25,0.04952466406710383,-0.48217404698475186,-0.28803736384170486
GP-BO,62,-0.4000515016697117,0.24668799269613834,25,0.049337598539227666,-0.49675319480659796,-0.30334980853282545
GP-BO,63,-0.4000515016697117,0.24668799269613834,25,0.049337598539227666,-0.49675319480659796,-0.30334980853282545
GP-BO,64,-0.4010751570584495,0.24788939397019646,25,0.04957787879403929,-0.4982477994947665,-0.30390251462213247
GP-BO,65,-0.40439707236106587,0.24273230220387698,25,0.048546460440775395,-0.4995481348249856,-0.3092460098971461
GP-BO,66,-0.4043975838555146,0.242732999241758,25,0.0485465998483516,-0.49954891955828373,-0.3092462481527455
GP-BO,67,-0.4070149938545,0.23805764923411474,25,0.047611529846822945,-0.500333592354273,-0.31369639535472704
GP-BO,68,-0.413678449909544,0.23318310287780447,25,0.046636620575560894,-0.5050862262376433,-0.3222706735814447
GP-BO,69,-0.41384096965044415,0.23309554849459965,25,0.04661910969891993,-0.5052144246603272,-0.3224675146405611
GP-BO,70,-0.44720116363856927,0.2040781443896369,25,0.040815628877927376,-0.5271997962393069,-0.3672025310378316
GP-BO,71,-0.44935042129434205,0.2063901079254262,25,0.04127802158508524,-0.5302553436011092,-0.36844549898757495
GP-BO,72,-0.450621858963631,0.20801505834217346,25,0.04160301166843469,-0.532163761833763,-0.369079956093499
GP-BO,73,-0.4564689842294479,0.20332012413986125,25,0.04066402482797225,-0.5361704728922736,-0.3767674955666223
GP-BO,74,-0.45669804109028483,0.2028795066533509,25,0.040575901330670176,-0.5362268076983984,-0.3771692744821713
GP-BO,75,-0.45856651548384897,0.20162190586473877,25,0.04032438117294775,-0.5376023025828266,-0.37953072838487134
GP-BO,76,-0.45872251528840297,0.20154718163742077,25,0.040309436327484155,-0.5377290104902719,-0.37971602008653405
GP-BO,77,-0.45872251528840297,0.20154718163742077,25,0.040309436327484155,-0.5377290104902719,-0.37971602008653405
GP-BO,78,-0.47187401928073386,0.2060504930731561,25,0.04121009861463122,-0.552645812565411,-0.39110222599605665
GP-BO,79,-0.47240641966604047,0.20667426208889353,25,0.041334852417778706,-0.5534227304048868,-0.3913901089271942
GP-BO,80,-0.4751790186087494,0.20496308096272436,25,0.04099261619254487,-0.5555245463461373,-0.39483349087136144
Random,0,0.2382228027978274,0.3231604343433853,25,0.06463208686867707,0.11154391253522036,0.3649016930604344
Random,1,0.235711906030879,0.3211253252585571,25,0.06422506505171141,0.10983077852952464,0.3615930335322334
Random,2,0.21879458340311955,0.30232404975272453,25,0.06046480995054491,0.10028355590005153,0.3373056109061876
Random,3,0.21219846442972473,0.3013038995987264,25,0.06026077991974528,0.09408733578702398,0.33030959307242547
Random,4,0.192922795624652,0.2873132681526867,25,0.05746265363053734,0.08029599450879882,0.3055495967405052
Random,5,0.192922795624652,0.2873132681526867,25,0.05746265363053734,0.08029599450879882,0.3055495967405052
Random,6,0.17557431922694758,0.29992489667209915,25,0.05998497933441983,0.05800375973148471,0.29314487872241046
Random,7,0.1717900722287921,0.29997812228867793,25,0.05999562445773558,0.054198648291630375,0.2893814961659539
Random,8,0.16994635942078917,0.29829393895546413,25,0.05965878779109283,0.053015135350247225,0.28687758349133113
Random,9,0.16023014714791717,0.29167738334791743,25,0.05833547666958348,0.04589261287553355,0.2745676814203008
Random,10,0.16023014714791717,0.29167738334791743,25,0.05833547666958348,0.04589261287553355,0.2745676814203008
Random,11,0.1543427417271694,0.2894094685069672,25,0.05788189370139344,0.04089423007243827,0.2677912533819006
Random,12,0.1465846872704054,0.2780178178938834,25,0.05560356357877668,0.037601702656003114,0.2555676718848077
Random,13,0.13679352120489807,0.26426910009289795,25,0.05285382001857959,0.033200033968482076,0.24038700844131405
Random,14,0.13259272924127227,0.25606249915582696,25,0.051212499831165395,0.0322162295721881,0.23296922891035643
Random,15,0.1316373535478191,0.25437965367743387,25,0.050875930735486775,0.03192052930626503,0.23135417778937317
Random,16,0.10739140101442515,0.2388468889303862,25,0.04776937778607724,0.013763420553713768,0.20101938147513654
Random,17,0.10739140101442515,0.2388468889303862,25,0.04776937778607724,0.013763420553713768,0.20101938147513654
Random,18,0.09253437098209952,0.2204858668740967,25,0.04409717337481934,0.00610391116745361,0.1789648307967454
Random,19,0.09253437098209952,0.2204858668740967,25,0.04409717337481934,0.00610391116745361,0.1789648307967454
Random,20,0.09156485506402588,0.21919405507832845,25,0.04383881101566569,0.005640785473321128,0.17748892465473065
Random,21,0.06683001898795489,0.19582966228290252,25,0.0391659324565805,-0.009935208626942901,0.14359524660285267
Random,22,0.047862736551301174,0.18340215800579077,25,0.03668043160115815,-0.024030909386968793,0.11975638248957114
Random,23,0.02139738834724918,0.17395695285634596,25,0.03479139057126919,-0.04679373717243844,0.0895885138669368
Random,24,0.02139738834724918,0.17395695285634596,25,0.03479139057126919,-0.04679373717243844,0.0895885138669368
Random,25,0.02139738834724918,0.17395695285634596,25,0.03479139057126919,-0.04679373717243844,0.0895885138669368
Random,26,0.02139738834724918,0.17395695285634596,25,0.03479139057126919,-0.04679373717243844,0.0895885138669368
Random,27,0.02139738834724918,0.17395695285634596,25,0.03479139057126919,-0.04679373717243844,0.0895885138669368
Random,28,0.02139738834724918,0.17395695285634596,25,0.03479139057126919,-0.04679373717243844,0.0895885138669368
Random,29,0.02139738834724918,0.17395695285634596,25,0.03479139057126919,-0.04679373717243844,0.0895885138669368
Random,30,0.02139738834724918,0.17395695285634596,25,0.03479139057126919,-0.04679373717243844,0.0895885138669368
Random,31,0.0016924398852047945,0.1951415611344701,25,0.03902831222689402,-0.07480305207950749,0.07818793184991707
Random,32,0.0016924398852047945,0.1951415611344701,25,0.03902831222689402,-0.07480305207950749,0.07818793184991707
Random,33,-0.0030250355888180053,0.19291776697304294,25,0.03858355339460859,-0.07864880024225084,0.07259872906461483
Random,34,-0.003381852302342692,0.1927432336168632,25,0.038548646723372645,-0.07893719988015307,0.07217349527546768
Random,35,-0.003381852302342692,0.1927432336168632,25,0.038548646723372645,-0.07893719988015307,0.07217349527546768
Random,36,-0.01610305111116638,0.17840791113820997,25,0.03568158222764199,-0.08603895227734468,0.05383285005501193
Random,37,-0.01610305111116638,0.17840791113820997,25,0.03568158222764199,-0.08603895227734468,0.05383285005501193
Random,38,-0.01610305111116638,0.17840791113820997,25,0.03568158222764199,-0.08603895227734468,0.05383285005501193
Random,39,-0.01610305111116638,0.17840791113820997,25,0.03568158222764199,-0.08603895227734468,0.05383285005501193
Random,40,-0.025251728474440537,0.1758779489255033,25,0.03517558978510066,-0.09419588445323782,0.04369242750435675
Random,41,-0.025251728474440537,0.1758779489255033,25,0.03517558978510066,-0.09419588445323782,0.04369242750435675
Random,42,-0.025251728474440537,0.1758779489255033,25,0.03517558978510066,-0.09419588445323782,0.04369242750435675
Random,43,-0.025251728474440537,0.1758779489255033,25,0.03517558978510066,-0.09419588445323782,0.04369242750435675
Random,44,-0.025251728474440537,0.1758779489255033,25,0.03517558978510066,-0.09419588445323782,0.04369242750435675
Random,45,-0.02957733903130851,0.17377574316533276,25,0.03475514863306655,-0.09769743035211895,0.038542752289501936
Random,46,-0.04561866192852564,0.1799197561274172,25,0.03598395122548344,-0.11614720633047318,0.0249098824734219
Random,47,-0.04561866192852564,0.1799197561274172,25,0.03598395122548344,-0.11614720633047318,0.0249098824734219
Random,48,-0.05302392602989547,0.18320417795902708,25,0.036640835591805414,-0.12483996378983409,0.018792111730043144
Random,49,-0.05302392602989547,0.18320417795902708,25,0.036640835591805414,-0.12483996378983409,0.018792111730043144
Random,50,-0.05302392602989547,0.18320417795902708,25,0.036640835591805414,-0.12483996378983409,0.018792111730043144
Random,51,-0.05302392602989547,0.18320417795902708,25,0.036640835591805414,-0.12483996378983409,0.018792111730043144
Random,52,-0.053622940667384315,0.18259130474608656,25,0.03651826094921731,-0.12519873212785024,0.017952850793081614
Random,53,-0.053622940667384315,0.18259130474608656,25,0.03651826094921731,-0.12519873212785024,0.017952850793081614
Random,54,-0.053622940667384315,0.18259130474608656,25,0.03651826094921731,-0.12519873212785024,0.017952850793081614
Random,55,-0.053622940667384315,0.18259130474608656,25,0.03651826094921731,-0.12519873212785024,0.017952850793081614
Random,56,-0.053622940667384315,0.18259130474608656,25,0.03651826094921731,-0.12519873212785024,0.017952850793081614
Random,57,-0.053622940667384315,0.18259130474608656,25,0.03651826094921731,-0.12519873212785024,0.017952850793081614
Random,58,-0.053622940667384315,0.18259130474608656,25,0.03651826094921731,-0.12519873212785024,0.017952850793081614
Random,59,-0.053622940667384315,0.18259130474608656,25,0.03651826094921731,-0.12519873212785024,0.017952850793081614
Random,60,-0.053622940667384315,0.18259130474608656,25,0.03651826094921731,-0.12519873212785024,0.017952850793081614
Random,61,-0.057875950494474915,0.1838809586605514,25,0.03677619173211028,-0.12995728628941106,0.01420538530046124
Random,62,-0.057875950494474915,0.1838809586605514,25,0.03677619173211028,-0.12995728628941106,0.01420538530046124
Random,63,-0.057875950494474915,0.1838809586605514,25,0.03677619173211028,-0.12995728628941106,0.01420538530046124
Random,64,-0.057875950494474915,0.1838809586605514,25,0.03677619173211028,-0.12995728628941106,0.01420538530046124
Random,65,-0.06041234613882585,0.1817162844063121,25,0.03634325688126242,-0.1316451296261002,0.010820437348448488
Random,66,-0.06041234613882585,0.1817162844063121,25,0.03634325688126242,-0.1316451296261002,0.010820437348448488
Random,67,-0.06041234613882585,0.1817162844063121,25,0.03634325688126242,-0.1316451296261002,0.010820437348448488
Random,68,-0.06041234613882585,0.1817162844063121,25,0.03634325688126242,-0.1316451296261002,0.010820437348448488
Random,69,-0.06041234613882585,0.1817162844063121,25,0.03634325688126242,-0.1316451296261002,0.010820437348448488
Random,70,-0.06041234613882585,0.1817162844063121,25,0.03634325688126242,-0.1316451296261002,0.010820437348448488
Random,71,-0.06318956541861791,0.17722630407841308,25,0.03544526081568262,-0.13266227661735586,0.006283145780120028
Random,72,-0.06318956541861791,0.17722630407841308,25,0.03544526081568262,-0.13266227661735586,0.006283145780120028
Random,73,-0.06318956541861791,0.17722630407841308,25,0.03544526081568262,-0.13266227661735586,0.006283145780120028
Random,74,-0.06318956541861791,0.17722630407841308,25,0.03544526081568262,-0.13266227661735586,0.006283145780120028
Random,75,-0.06318956541861791,0.17722630407841308,25,0.03544526081568262,-0.13266227661735586,0.006283145780120028
Random,76,-0.06318956541861791,0.17722630407841308,25,0.03544526081568262,-0.13266227661735586,0.006283145780120028
Random,77,-0.06657223172522017,0.17311005838126772,25,0.03462201167625355,-0.1344313746106771,0.0012869111602367839
Random,78,-0.06657223172522017,0.17311005838126772,25,0.03462201167625355,-0.1344313746106771,0.0012869111602367839
Random,79,-0.06657223172522017,0.17311005838126772,25,0.03462201167625355,-0.1344313746106771,0.0012869111602367839
Random,80,-0.06657223172522017,0.17311005838126772,25,0.03462201167625355,-0.1344313746106771,0.0012869111602367839
TPE,0,0.2382228027978274,0.3231604343433853,25,0.06463208686867707,0.11154391253522036,0.3649016930604344
TPE,1,0.18162585914944562,0.29430792830749214,25,0.058861585661498426,0.06625715125290871,0.29699456704598254
TPE,2,0.1422403376953617,0.2922261082148465,25,0.0584452216429693,0.027687703275141876,0.25679297211558155
TPE,3,0.0826186049032597,0.33406774711366877,25,0.06681354942273375,-0.04833595196529844,0.21357316177181784
TPE,4,0.05356065100722318,0.34447256334039167,25,0.06889451266807833,-0.08147259382221034,0.1885938958366567
TPE,5,0.03757264187118795,0.3336806204864432,25,0.06673612409728864,-0.0932301613594978,0.1683754451018737
TPE,6,0.010601952250898227,0.3310388676328464,25,0.06620777352656929,-0.11916528386117757,0.14036918836297402
