method,iter,mean_best,sd_best,n,se,ci_low,ci_high
TPE (gamma=0.10),12,2.1061645831032596,2.54840373974696,25,0.509680747949392,1.1071903171224513,3.105138849084068
TPE (gamma=0.10),13,2.08296029538968,2.5373153047548604,25,0.507463060950972,1.088332695925775,3.0775878948535853
TPE (gamma=0.10),14,1.9466059870369643,2.4123419928820033,25,0.48246839857640067,1.000967925827219,2.8922440482467096
TPE (gamma=0.10),15,1.7658927277501466,2.398802055941664,25,0.4797604111883328,0.8255623218210143,2.706223133679279
TPE (gamma=0.10),16,1.6718679205140905,1.969605579186433,25,0.3939211158372866,0.8997825334730087,2.443953307555172
TPE (gamma=0.10),17,1.6718679205140905,1.969605579186433,25,0.3939211158372866,0.8997825334730087,2.443953307555172
TPE (gamma=0.10),18,1.6525327340125016,1.963340661757361,25,0.3926681323514722,0.8829031946036161,2.422162273421387
TPE (gamma=0.10),19,1.6525327340125016,1.963340661757361,25,0.3926681323514722,0.8829031946036161,2.422162273421387
TPE (gamma=0.10),20,1.6471955103851306,1.962474475239811,25,0.3924948950479622,0.8779055160911247,2.4164855046791365
TPE (gamma=0.10),21,1.6471955103851306,1.962474475239811,25,0.3924948950479622,0.8779055160911247,2.4164855046791365
TPE (gamma=0.10),22,1.5667688542586538,1.9097977255144722,25,0.3819595451028944,0.8181281458569807,2.315409562660327
TPE (gamma=0.10),23,1.5667688542586538,1.9097977255144722,25,0.3819595451028944,0.8181281458569807,2.315409562660327
TPE (gamma=0.10),24,1.5667688542586538,1.9097977255144722,25,0.3819595451028944,0.8181281458569807,2.315409562660327
TPE (gamma=0.10),25,1.1247279710273448,0.5713586081023739,25,0.11427172162047479,0.9007553966512142,1.3487005454034753
TPE (gamma=0.10),26,1.0677140665969878,0.5712410716585764,25,0.11424821433171528,0.8437875665068258,1.2916405666871498
TPE (gamma=0.10),27,1.0515392060629187,0.5779466391636311,25,0.11558932783272621,0.8249841235107753,1.2780942886150621
TPE (gamma=0.10),28,0.9945720169965987,0.5705889424058628,25,0.11411778848117256,0.7709011515735005,1.218242882419697
TPE (gamma=0.10),29,0.9945720169965987,0.5705889424058628,25,0.11411778848117256,0.7709011515735005,1.218242882419697
TPE (gamma=0.10),30,0.9928071798810248,0.5722455267046693,25,0.11444910534093386,0.7684869334127945,1.2171274263492553
TPE (gamma=0.10),31,0.9928071798810248,0.5722455267046693,25,0.11444910534093386,0.7684869334127945,1.2171274263492553
TPE (gamma=0.10),32,0.9679637388524565,0.5820898499678081,25,0.11641796999356162,0.7397845176650757,1.1961429600398372
TPE (gamma=0.10),33,0.9259687003349458,0.5422761535768661,25,0.10845523071537322,0.7133964481328143,1.1385409525370773
TPE (gamma=0.10),34,0.8624674294180692,0.42572841503195447,25,0.08514568300639089,0.6955818907255431,1.0293529681105953
TPE (gamma=0.10),35,0.8409091715063173,0.38386296757958516,25,0.07677259351591703,0.6904348882151199,0.9913834547975147
TPE (gamma=0.10),36,0.8224175728870585,0.392666217822853,25,0.0785332435645706,0.6684924155005001,0.976342730273617
TPE (gamma=0.10),37,0.7840366444148711,0.35938366926418086,25,0.07187673385283617,0.6431582460633122,0.92491504276643
TPE (gamma=0.10),38,0.7780712119384477,0.3580859091492354,25,0.07161718182984708,0.6377015355519475,0.918440888324948
TPE (gamma=0.10),39,0.7707645713501456,0.3489306284265664,25,0.06978612568531328,0.6339837650069315,0.9075453776933597
TPE (gamma=0.10),40,0.7601927401187936,0.3513974136953113,25,0.07027948273906226,0.6224449539502315,0.8979405262873557
TPE (gamma=0.10),41,0.7601927401187936,0.3513974136953113,25,0.07027948273906226,0.6224449539502315,0.8979405262873557
TPE (gamma=0.10),42,0.7004948173187742,0.2621458342195882,25,0.05242916684391764,0.5977336503046956,0.8032559843328527
TPE (gamma=0.10),43,0.7004948173187742,0.2621458342195882,25,0.05242916684391764,0.5977336503046956,0.8032559843328527
TPE (gamma=0.10),44,0.6790897237770587,0.2586006333145798,25,0.051720126662915956,0.5777182755177435,0.7804611720363739
TPE (gamma=0.10),45,0.6790897237770587,0.2586006333145798,25,0.051720126662915956,0.5777182755177435,0.7804611720363739
TPE (gamma=0.10),46,0.6639167382310047,0.25042091759480634,25,0.05008418351896127,0.5657517385338406,0.7620817379281688
TPE (gamma=0.10),47,0.6458393423103017,0.2401381839622639,25,0.04802763679245278,0.5517051741970943,0.7399735104235091
TPE (gamma=0.10),48,0.6409023346627277,0.23415204880895873,25,0.046830409761791744,0.5491147315296159,0.7326899377958396
TPE (gamma=0.10),49,0.634303760881121,0.2334302022516351,25,0.046686040450327024,0.54279912159848,0.7258084001637619
TPE (gamma=0.10),50,0.634303760881121,0.2334302022516351,25,0.046686040450327024,0.54279912159848,0.7258084001637619
TPE (gamma=0.10),51,0.634303760881121,0.2334302022516351,25,0.046686040450327024,0.54279912159848,0.7258084001637619
TPE (gamma=0.10),52,0.5939479488412601,0.1570050462491649,25,0.03140100924983298,0.5324019707115875,0.6554939269709328
TPE (gamma=0.10),53,0.5939479488412601,0.1570050462491649,25,0.03140100924983298,0.5324019707115875,0.6554939269709328
TPE (gamma=0.10),54,0.5673874643069727,0.13714389315669825,25,0.02742877863133965,0.513627058189547,0.6211478704243985
TPE (gamma=0.10),55,0.5673874643069727,0.13714389315669825,25,0.02742877863133965,0.513627058189547,0.6211478704243985
TPE (gamma=0.10),56,0.5621048265803968,0.13569443584566693,25,0.027138887169133385,0.5089126077288955,0.6152970454318982
TPE (gamma=0.10),57,0.5584276644167929,0.13775961649270202,25,0.027551923298540403,0.5044258947516538,0.6124294340819321
TPE (gamma=0.10),58,0.5584276644167929,0.13775961649270202,25,0.027551923298540403,0.5044258947516538,0.6124294340819321
TPE (gamma=0.10),59,0.5584276644167929,0.13775961649270202,25,0.027551923298540403,0.5044258947516538,0.6124294340819321
TPE (gamma=0.10),60,0.5584276644167929,0.13775961649270202,25,0.027551923298540403,0.5044258947516538,0.6124294340819321
TPE (gamma=0.10),61,0.5584276644167929,0.13775961649270202,25,0.027551923298540403,0.5044258947516538,0.6124294340819321
TPE (gamma=0.10),62,0.5584276644167929,0.13775961649270202,25,0.027551923298540403,0.5044258947516538,0.6124294340819321
TPE (gamma=0.10),63,0.5584276644167929,0.13775961649270202,25,0.027551923298540403,0.5044258947516538,0.6124294340819321
TPE (gamma=0.10),64,0.5570735490568302,0.1365940138194986,25,0.027318802763899717,0.5035286956395867,0.6106184024740736
TPE (gamma=0.10),65,0.5372082967029027,0.09872548932333369,25,0.019745097864666737,0.4985079048881559,0.5759086885176495
TPE (gamma=0.10),66,0.5263562672002188,0.09794543892438724,25,0.01958908778487745,0.48796165514185896,0.5647508792585786
TPE (gamma=0.10),67,0.5206622905855592,0.09706141768691137,25,0.019412283537382273,0.48261421485229,0.5587103663188285
TPE (gamma=0.10),68,0.5166992464317467,0.0875258427216939,25,0.01750516854433878,0.4823891160848427,0.5510093767786507
TPE (gamma=0.10),69,0.5105411191681823,0.08832279056684528,25,0.017664558113369054,0.475918585265979,0.5451636530703857
TPE (gamma=0.10),70,0.5087119916257388,0.08913309466108832,25,0.017826618932217663,0.4737718185185922,0.5436521647328854
TPE (gamma=0.10),71,0.5087119916257388,0.08913309466108832,25,0.017826618932217663,0.4737718185185922,0.5436521647328854
TPE (gamma=0.10),72,0.5087119916257388,0.08913309466108832,25,0.017826618932217663,0.4737718185185922,0.5436521647328854
TPE (gamma=0.10),73,0.5087119916257388,0.08913309466108832,25,0.017826618932217663,0.4737718185185922,0.5436521647328854
TPE (gamma=0.10),74,0.5059021158755759,0.08441416247636063,25,0.016882832495272126,0.4728117641848425,0.5389924675663093
TPE (gamma=0.10),75,0.5059021158755759,0.08441416247636063,25,0.016882832495272126,0.4728117641848425,0.5389924675663093
TPE (gamma=0.10),76,0.5046204667906867,0.0829889022427831,25,0.016597780448556622,0.47208881711151574,0.5371521164698577
TPE (gamma=0.10),77,0.5043061575422708,0.08298914505965956,25,0.016597829011931912,0.47177441267888426,0.5368379024056573
TPE (gamma=0.10),78,0.49448570743201314,0.07708668251369326,25,0.015417336502738651,0.4642677278866454,0.5247036869773809
TPE (gamma=0.10),79,0.49448570743201314,0.07708668251369326,25,0.015417336502738651,0.4642677278866454,0.5247036869773809
TPE (gamma=0.10),80,0.49448570743201314,0.07708668251369326,25,0.015417336502738651,0.4642677278866454,0.5247036869773809
TPE (gamma=0.25),0,5.593845614854066,4.896586180846977,25,0.9793172361693954,3.6743838319620514,7.513307397746081
TPE (gamma=0.25),1,5.223346933688449,4.548773708781788,25,0.9097547417563575,3.440227639845988,7.006466227530909
TPE (gamma=0.25),2,4.684313043693325,4.207732504001146,25,0.8415465008002292,3.0348819021248756,6.333744185261774
TPE (gamma=0.25),3,4.02311685892142,4.086878617939055,25,0.817375723587811,2.4210604406893106,5.62517327715353
TPE (gamma=0.25),4,3.7590301120616023,3.779864090410504,25,0.7559728180821008,2.277323388620685,5.24073683550252
TPE (gamma=0.25),5,2.946035414319064,3.508471258448635,25,0.701694251689727,1.5707146810071992,4.3213561476309295
TPE (gamma=0.25),6,2.914448323345057,3.4843630791719784,25,0.6968726158343956,1.5485779963096418,4.280318650380472
TPE (gamma=0.25),7,2.593060918481732,3.121086199187384,25,0.6242172398374768,1.3695951284002774,3.8165267085631864
TPE (gamma=0.25),8,2.402432414137815,3.1251901280220142,25,0.6250380256044028,1.1773578839531853,3.6275069443224446
TPE (gamma=0.25),9,2.173382148897401,2.347111187523435,25,0.469422237504687,1.2533145633882143,3.093449734406587
TPE (gamma=0.25),10,2.1453553372204497,2.359263509758322,25,0.4718527019516644,1.2205240413951874,3.070186633045712
TPE (gamma=0.25),11,2.0964092160292553,2.339213598526796,25,0.46784271970535923,1.1794374854067513,3.0133809466517594
TPE (gamma=0.25),12,1.997621524978605,2.345615612360393,25,0.4691231224720786,1.0781402049333308,2.917102845023879
TPE (gamma=0.25),13,1.997621524978605,2.345615612360393,25,0.4691231224720786,1.0781402049333308,2.917102845023879
TPE (gamma=0.25),14,1.990646029446349,2.34804023062254,25,0.46960804612450796,1.0702142590423134,2.9110777998503847
TPE (gamma=0.25),15,1.990646029446349,2.34804023062254,25,0.46960804612450796,1.0702142590423134,2.9110777998503847
TPE (gamma=0.25),16,1.972921449678736,2.350493275940364,25,0.4700986551880728,1.0515280855101132,2.894314813847359
TPE (gamma=0.25),17,1.8595182622874376,2.133043210619403,25,0.4266086421238806,1.0233653237246316,2.6956712008502435
TPE (gamma=0.25),18,1.7783021968559762,2.0287212175847955,25,0.4057442435169591,0.9830434795627364,2.573560914149216
TPE (gamma=0.25),19,1.564096142035627,1.7308157369801016,25,0.34616314739602033,0.8856163731394271,2.242575910931827
TPE (gamma=0.25),20,1.5051539171047497,1.670620762660214,25,0.3341241525320428,0.8502705781419457,2.160037256067554
TPE (gamma=0.25),21,1.5051539171047497,1.670620762660214,25,0.3341241525320428,0.8502705781419457,2.160037256067554
TPE (gamma=0.25),22,1.4237155322971644,1.5357679457359785,25,0.3071535891471957,0.8216944975686609,2.025736567025668
TPE (gamma=0.25),23,1.236445981790727,1.1706255902444027,25,0.23412511804888053,0.7775607504149211,1.6953312131665328
TPE (gamma=0.25),24,1.1855907727603492,1.110534441330568,25,0.2221068882661136,0.7502612717587664,1.620920273761932
TPE (gamma=0.25),25,1.184915213815602,1.11005947428136,25,0.222011894856272,0.7497718998973089,1.6200585277338952
TPE (gamma=0.25),26,1.1425359563916648,1.101453814600981,25,0.22029076292019617,0.7107660610680804,1.5743058517152493
TPE (gamma=0.25),27,1.1359426318263912,1.1048272436045339,25,0.2209654487209068,0.702850352333414,1.5690349113193685
TPE (gamma=0.25),28,1.0601353742597088,1.066398578078244,25,0.2132797156156488,0.6421071316530372,1.4781636168663805
TPE (gamma=0.25),29,1.04387856897282,1.061880249748004,25,0.2123760499496008,0.6276215110716026,1.4601356268740375
TPE (gamma=0.25),30,1.0394289918017814,1.0643244011515702,25,0.21286488023031405,0.6222138265503658,1.456644157053197
TPE (gamma=0.25),31,1.0258236837014356,1.0700112862747297,25,0.21400225725494595,0.6063792594817415,1.4452681079211298
TPE (gamma=0.25),32,1.025170164440228,1.0700065129649499,25,0.21400130259298997,0.6057276113579677,1.4446127175224883
TPE (gamma=0.25),33,1.0040496701900745,1.0730019486552,25,0.21460038973104,0.5834329063172361,1.424666434062913
TPE (gamma=0.25),34,0.9927241651082969,1.0746404102718217,25,0.21492808205436434,0.5714651242817428,1.413983205934851
TPE (gamma=0.25),35,0.9563748800422576,0.9497535935080501,25,0.18995071870161,0.584071471387102,1.3286782886974131
TPE (gamma=0.25),36,0.9521193343480271,0.9506240396261281,25,0.19012480792522563,0.5794747108145848,1.3247639578814694
TPE (gamma=0.25),37,0.9376732507393848,0.9101914317285537,25,0.18203828634571073,0.5808782095017917,1.2944682919769779
TPE (gamma=0.25),38,0.9315314320549793,0.9115159384043605,25,0.18230318768087211,0.57421718420047,1.2888456799094887
TPE (gamma=0.25),39,0.8308942110475686,0.6844980172336538,25,0.13689960344673074,0.5625709882919763,1.0992174338031608
TPE (gamma=0.25),40,0.8007510442875899,0.690235450521423,25,0.1380470901042846,0.5301787476831921,1.0713233408919878
TPE (gamma=0.25),41,0.7206303634971306,0.5159950677490864,25,0.10319901354981728,0.5183602969394887,0.9229004300547725
TPE (gamma=0.25),42,0.7184741327581063,0.5164911452449087,25,0.10329822904898174,0.5160096038221021,0.9209386616941105
TPE (gamma=0.25),43,0.655086082144093,0.4096405671816486,25,0.08192811343632972,0.4945069798088868,0.8156651844792993
TPE (gamma=0.25),44,0.6547563152188293,0.40984418387291605,25,0.0819688367745832,0.4940973951406462,0.8154152352970123
TPE (gamma=0.25),45,0.653839988782758,0.40950155064657107,25,0.08190031012931422,0.4933153809293021,0.8143645966362139
TPE (gamma=0.25),46,0.653839988782758,0.40950155064657107,25,0.08190031012931422,0.4933153809293021,0.8143645966362139
TPE (gamma=0.25),47,0.6425126686058956,0.40293458011896915,25,0.08058691602379384,0.4845623131992597,0.8004630240125316
TPE (gamma=0.25),48,0.6347375935281346,0.4035419248307305,25,0.0807083849661461,0.47654915899448824,0.792926028061781
TPE (gamma=0.25),49,0.6210362650273482,0.40513711414858017,25,0.08102742282971603,0.4622225162811048,0.7798500137735916
TPE (gamma=0.25),50,0.5875173020430097,0.38717149630995246,25,0.0774342992619905,0.4357460754895083,0.7392885285965111
TPE (gamma=0.25),51,0.580392511521075,0.3859395097144075,25,0.0771879019428815,0.42910422371302726,0.7316807993291227
TPE (gamma=0.25),52,0.5802776886688575,0.3859950930692451,25,0.07719901861384902,0.42896761218571344,0.7315877651520016
TPE (gamma=0.25),53,0.5802776886688575,0.3859950930692451,25,0.07719901861384902,0.42896761218571344,0.7315877651520016
TPE (gamma=0.25),54,0.580089057404832,0.3860809886124418,25,0.07721619772248836,0.4287453098687548,0.7314328049409091
TPE (gamma=0.25),55,0.580089057404832,0.3860809886124418,25,0.07721619772248836,0.4287453098687548,0.7314328049409091
TPE (gamma=0.25),56,0.580089057404832,0.3860809886124418,25,0.07721619772248836,0.4287453098687548,0.7314328049409091
TPE (gamma=0.25),57,0.5665419778989645,0.3857398214025343,25,0.07714796428050687,0.4153319679091711,0.7177519878887579
TPE (gamma=0.25),58,0.5598919660705394,0.3865993521383931,25,0.07731987042767861,0.4083450200322893,0.7114389121087894
TPE (gamma=0.25),59,0.5592303432202944,0.3867529411329268,25,0.07735058822658536,0.4076231902961871,0.7108374961444017
TPE (gamma=0.25),60,0.5582344067897824,0.38703734237910686,25,0.07740746847582138,0.40651576857717253,0.7099530450023923
TPE (gamma=0.25),61,0.5571515952071713,0.38741506065720377,25,0.07748301213144075,0.4052848914295474,0.7090182989847952
TPE (gamma=0.25),62,0.5571515952071713,0.38741506065720377,25,0.07748301213144075,0.4052848914295474,0.7090182989847952
TPE (gamma=0.25),63,0.5571515952071713,0.38741506065720377,25,0.07748301213144075,0.4052848914295474,0.7090182989847952
TPE (gamma=0.25),64,0.5571515952071713,0.38741506065720377,25,0.07748301213144075,0.4052848914295474,0.7090182989847952
TPE (gamma=0.25),65,0.5565240946677544,0.38766948023379044,25,0.07753389604675809,0.4045576584161086,0.7084905309194003
TPE (gamma=0.25),66,0.5563762906334041,0.38771851907597016,25,0.07754370381519403,0.4043906311556238,0.7083619501111844
TPE (gamma=0.25),67,0.5513305203463064,0.3889039756424327,25,0.07778079512848654,0.39888016189447273,0.70378087879814
TPE (gamma=0.25),68,0.5510385791238857,0.38893951388535375,25,0.07778790277707075,0.398574289680827,0.7035028685669443
TPE (gamma=0.25),69,0.5467718457710418,0.389719007488544,25,0.0779438014977088,0.39400199483553255,0.699541696706551
TPE (gamma=0.25),70,0.5466370947479492,0.38976002032414664,25,0.07795200406482933,0.3938511667808837,0.6994230227150147
TPE (gamma=0.25),71,0.544993479206513,0.39023005327686594,25,0.07804601065537319,0.3920232983219816,0.6979636600910444
TPE (gamma=0.25),72,0.544993479206513,0.39023005327686594,25,0.07804601065537319,0.3920232983219816,0.6979636600910444
TPE (gamma=0.25),73,0.5422223520776506,0.3898203771827289,25,0.07796407543654578,0.38941276422202087,0.6950319399332803
TPE (gamma=0.25),74,0.5422223520776506,0.3898203771827289,25,0.07796407543654578,0.38941276422202087,0.6950319399332803
TPE (gamma=0.25),75,0.5395939137752596,0.3903131317427032,25,0.07806262634854064,0.3865911661321199,0.6925966614183992
TPE (gamma=0.25),76,0.5395939137752596,0.3903131317427032,25,0.07806262634854064,0.3865911661321199,0.6925966614183992
TPE (gamma=0.25),77,0.5395939137752596,0.3903131317427032,25,0.07806262634854064,0.3865911661321199,0.6925966614183992
TPE (gamma=0.25),78,0.5349657050538493,0.3907422110513039,25,0.07814844221026078,0.3817947583217382,0.6881366517859604
TPE (gamma=0.25),79,0.5325254138091158,0.39129845844570094,25,0.07825969168914018,0.37913641809840104,0.6859144095198305
TPE (gamma=0.25),80,0.5290248526779812,0.39083567651084267,25,0.07816713530216854,0.37581726748573085,0.6822324378702315
TPE (gamma=0.50),0,5.593845614854066,4.896586180846977,25,0.9793172361693954,3.6743838319620514,7.513307397746081
TPE (gamma=0.50),1,5.223346933688449,4.548773708781788,25,0.9097547417563575,3.440227639845988,7.006466227530909
TPE (gamma=0.50),2,4.684313043693325,4.207732504001146,25,0.8415465008002292,3.0348819021248756,6.333744185261774
TPE (gamma=0.50),3,4.626005989035095,4.215780506250185,25,0.843156101250037,2.9734200305850225,6.278591947485167
TPE (gamma=0.50),4,4.472395373762042,4.223437123131865,25,0.844687424626373,2.816808021494351,6.1279827260297335
TPE (gamma=0.50),5,4.374028665064532,4.268493934917466,25,0.8536987869834933,2.7007790425768854,6.04727828755218
TPE (gamma=0.50),6,4.359752039444116,4.27213642320022,25,0.854427284640044,2.6850745615496296,6.0344295173386016
TPE (gamma=0.50),7,4.359752039444116,4.27213642320022,25,0.854427284640044,2.6850745615496296,6.0344295173386016
TPE (gamma=0.50),8,4.359752039444116,4.27213642320022,25,0.854427284640044,2.6850745615496296,6.0344295173386016
TPE (gamma=0.50),9,4.359752039444116,4.27213642320022,25,0.854427284640044,2.6850745615496296,6.0344295173386016
TPE (gamma=0.50),10,4.357888849156213,4.273524327976036,25,0.8547048655952072,2.682667312589607,6.033110385722819
TPE (gamma=0.50),11,4.266882254618573,4.30789555865405,25,0.86157911173081,2.5781871956261853,5.955577313610961
TPE (gamma=0.50),12,4.264446000036253,4.308892767764352,25,0.8617785535528704,2.5753600350726273,5.953531964999879
TPE (gamma=0.50),13,4.169122232760937,4.274744208565253,25,0.8549488417130506,2.493422503003358,5.844821962518517
TPE (gamma=0.50),14,4.169122232760937,4.274744208565253,25,0.8549488417130506,2.493422503003358,5.844821962518517
TPE (gamma=0.50),15,3.9318539069153045,4.2057613126292726,25,0.8411522625258545,2.2831954723646297,5.58051234146598
TPE (gamma=0.50),16,3.9279714507148706,4.19981572377999,25,0.839963144755998,2.2816436869931147,5.574299214436627
TPE (gamma=0.50),17,3.8849392654666453,4.228865280073103,25,0.8457730560146206,2.227224075677989,5.542654455255302
TPE (gamma=0.50),18,3.8779614878030833,4.227393066785091,25,0.8454786133570182,2.2208234056233276,5.5350995699828385
TPE (gamma=0.50),19,3.6358512481127376,4.099981003892988,25,0.8199962007785976,2.0286586945866865,5.243043801638789
TPE (gamma=0.50),20,3.6352983451461767,4.100395924500585,25,0.820079184900117,2.0279431427419476,5.242653547550406
TPE (gamma=0.50),21,3.4321882973761446,3.8481217074287133,25,0.7696243414857427,1.923724588064089,4.9406520066882
TPE (gamma=0.50),22,3.4012800479398653,3.8378453424169536,25,0.7675690684833907,1.8968446737124196,4.905715422167311
TPE (gamma=0.50),23,3.2856944769142173,3.671058120654472,25,0.7342116241308945,1.8466396936176641,4.72474926021077
TPE (gamma=0.50),24,3.2681991020223737,3.667746846833861,25,0.7335493693667722,1.8304423380635002,4.705955865981247
TPE (gamma=0.50),25,3.1349970528423343,3.4271162002669437,25,0.6854232400533887,1.7915675023376925,4.478426603346977
TPE (gamma=0.50),26,3.0673096920649114,3.38222705217575,25,0.6764454104351499,1.7414766876120176,4.393142696517805
TPE (gamma=0.50),27,2.947752825346167,3.2247212513479635,25,0.6449442502695927,1.6836620948177652,4.211843555874569
TPE (gamma=0.50),28,2.914198277598976,3.201012629977263,25,0.6402025259954527,1.6594013266478889,4.168995228550063
TPE (gamma=0.50),29,2.914198277598976,3.201012629977263,25,0.6402025259954527,1.6594013266478889,4.168995228550063
TPE (gamma=0.50),30,2.905334841521523,3.197601485145737,25,0.6395202970291474,1.6518750593443943,4.158794623698652
TPE (gamma=0.50),31,2.880465368055357,3.1912984947886613,25,0.6382596989577323,1.6294763580982017,4.131454378012512
TPE (gamma=0.50),32,2.873678467150025,3.186592605217828,25,0.6373185210435656,1.6245341659046364,4.122822768395413
TPE (gamma=0.50),33,2.8683974696932237,3.185863662081198,25,0.6371727324162396,1.6195389141573941,4.117256025229054
TPE (gamma=0.50),34,2.865878349485538,3.1842024668164672,25,0.6368404933632934,1.6176709824934832,4.114085716477593
TPE (gamma=0.50),35,2.8380918607008674,3.1780546150181705,25,0.6356109230036341,1.5922944516137445,4.08388926978799
TPE (gamma=0.50),36,2.837502665376,3.1777083133048203,25,0.635541662660964,1.5918410065605104,4.08316432419149
TPE (gamma=0.50),37,2.813900970695546,3.1299619245350447,25,0.6259923849070089,1.5869558962778085,4.040846045113284
TPE (gamma=0.50),38,2.813900970695546,3.1299619245350447,25,0.6259923849070089,1.5869558962778085,4.040846045113284
TPE (gamma=0.50),39,2.805969859865238,3.100015286564702,25,0.6200030573129405,1.5907638675318745,4.021175852198601
TPE (gamma=0.50),40,2.805969859865238,3.100015286564702,25,0.6200030573129405,1.5907638675318745,4.021175852198601
TPE (gamma=0.50),41,2.7972611188641996,3.067386213971182,25,0.6134772427942364,1.5948457229874962,3.9996765147409032
TPE (gamma=0.50),42,2.7818375584690394,3.032614715660169,25,0.6065229431320338,1.593052589930253,3.9706225270078255
TPE (gamma=0.50),43,2.7736350487047554,3.0323348721002383,25,0.6064669744200477,1.584959778841462,3.962310318568049
TPE (gamma=0.50),44,2.7736350487047554,3.0323348721002383,25,0.6064669744200477,1.584959778841462,3.962310318568049
TPE (gamma=0.50),45,2.755959573323349,3.0349534341432394,25,0.6069906868286479,1.5662578271391991,3.945661319507499
TPE (gamma=0.50),46,2.751713281252966,3.036531534750666,25,0.6073063069501332,1.5613929196307048,3.942033642875227
TPE (gamma=0.50),47,2.720063268504626,3.029407714956799,25,0.6058815429913598,1.532535444241561,3.9075910927676913
TPE (gamma=0.50),48,2.712591516956885,3.0327190465712914,25,0.6065438093142583,1.5237656507009387,3.9014173832128316
TPE (gamma=0.50),49,2.696970645627161,3.0319270611441183,25,0.6063854122288237,1.5084552376586664,3.8854860535956552
TPE (gamma=0.50),50,2.6791169903661674,3.0294829767881506,25,0.6058965953576301,1.4915596634652124,3.8666743172671225
TPE (gamma=0.50),51,2.6549715609413638,3.0296376201629016,25,0.6059275240325803,1.4673536138375063,3.8425895080452213
TPE (gamma=0.50),52,2.6545565771272437,3.0297022931323605,25,0.6059404586264721,1.4669132782193586,3.842199876035129
TPE (gamma=0.50),53,2.6415812378169234,3.030932591693446,25,0.6061865183386892,1.4534556618730927,3.829706813760754
TPE (gamma=0.50),54,2.62908613784013,3.0340887315754426,25,0.6068177463150886,1.4397233550625566,3.8184489206177035
TPE (gamma=0.50),55,2.5870549606846898,3.0028732023558584,25,0.6005746404711717,1.4099286653611933,3.764181256008186
TPE (gamma=0.50),56,2.5796051131165445,3.0052650056381984,25,0.6010530011276397,1.4015412309063706,3.7576689953267186
TPE (gamma=0.50),57,2.568959553086998,3.009562348478759,25,0.6019124696957519,1.3892111124833244,3.7487079936906715
TPE (gamma=0.50),58,2.5656394305328707,3.010185171567307,25,0.6020370343134613,1.3856468432784865,3.745632017787255
TPE (gamma=0.50),59,2.513908091852966,2.950310786208552,25,0.5900621572417104,1.3573862636592136,3.6704299200467183
TPE (gamma=0.50),60,2.5103423108785656,2.951622346374825,25,0.590324469274965,1.3533063510996344,3.6673782706574967
TPE (gamma=0.50),61,2.4810563567907398,2.938784252995968,25,0.5877568505991936,1.3290529296163203,3.6330597839651593
TPE (gamma=0.50),62,2.4780609534293747,2.9385882601975584,25,0.5877176520395117,1.3261343554319318,3.629987551426818
TPE (gamma=0.50),63,2.4731560154718792,2.94099442069481,25,0.588198884138962,1.3202862025595137,3.626025828384245
TPE (gamma=0.50),64,2.470622983552266,2.9419840764267513,25,0.5883968152853503,1.3173652255929795,3.6238807415115524
TPE (gamma=0.50),65,2.4666892097697195,2.9416782815300295,25,0.5883356563060059,1.3135513234099478,3.619827096129491
TPE (gamma=0.50),66,2.460033098408389,2.944594689166508,25,0.5889189378333015,1.305751980255118,3.6143142165616604
TPE (gamma=0.50),67,2.4327035808542417,2.9214851116166463,25,0.5842970223233293,1.2874814171005164,3.577925744607967
TPE (gamma=0.50),68,2.4256733467140856,2.893835765658184,25,0.5787671531316368,1.2912897265760774,3.560056966852094
TPE (gamma=0.50),69,2.408096779484437,2.8254381982857386,25,0.5650876396571477,1.3005250057564275,3.5156685532124463
TPE (gamma=0.50),70,2.408096779484437,2.8254381982857386,25,0.5650876396571477,1.3005250057564275,3.5156685532124463
TPE (gamma=0.50),71,2.389200670949208,2.7565491701191385,25,0.5513098340238277,1.3086333962625056,3.46976794563591
TPE (gamma=0.50),72,2.389113696938935,2.756528656513308,25,0.5513057313026616,1.3085544635857185,3.469672930292152
TPE (gamma=0.50),73,2.3843790204363904,2.755515272079476,25,0.5511030544158952,1.3042170337812358,3.4645410070915448
TPE (gamma=0.50),74,2.3630933793999715,2.7300553756005708,25,0.5460110751201142,1.2929116721645477,3.4332750866353954
TPE (gamma=0.50),75,2.353729718258757,2.7285601469897514,25,0.5457120293979503,1.2841341406387743,3.4233252958787395
TPE (gamma=0.50),76,2.353729718258757,2.7285601469897514,25,0.5457120293979503,1.2841341406387743,3.4233252958787395
TPE (gamma=0.50),77,2.345982652331418,2.727929921849569,25,0.5455859843699138,1.276634122966387,3.415331181696449
TPE (gamma=0.50),78,2.345982652331418,2.727929921849569,25,0.5455859843699138,1.276634122966387,3.415331181696449
TPE (gamma=0.50),79,2.345982652331418,2.727929921849569,25,0.5455859843699138,1.276634122966387,3.415331181696449
TPE (gamma=0.50),80,2.3427729922537917,2.729242038128601,25,0.5458484076257202,1.2729101133073801,3.4126358712002034
TPE (gamma=0.75),0,5.593845614854066,4.896586180846977,25,0.9793172361693954,3.6743838319620514,7.513307397746081
TPE (gamma=0.75),1,5.223346933688449,4.548773708781788,25,0.9097547417563575,3.440227639845988,7.006466227530909
TPE (gamma=0.75),2,4.684313043693325,4.207732504001146,25,0.8415465008002292,3.0348819021248756,6.333744185261774
