  7.1259694  14.6198509  45.1321987  10.0035371  19.2274771  13.2666410   3.4761677 140.9097781 194.6478689  27.1557660   8.3391676 257.6421941  45.3237941  14.4932856  41.7262654  26.2770274  35.3742003  19.4564911  13.5045992  19.6017334  26.1950334  25.0406875   3.1306665  18.9842310  23.4653431  12.6859735  51.1588481  11.2659117  86.8768672  20.6465147 133.9428115  20.6336610  55.1096785   5.2459273  10.4178824  64.0441940 119.7685637 190.7551719  22.2109157 170.6996970  52.5143866  20.0567463  31.5105918 148.3122671  82.9694818  68.1092960  91.2951707   9.2434615  13.7979925 134.6948277 105.9569541  42.2903111 186.3990203   0.9274453  20.1204446  92.6981072  58.4085329 138.5058079   3.4559203 127.9166586 114.7296241  19.5626340  25.7909492  11.1184678  43.0044336   0.6580628  20.6883004  12.3767631   9.4387482  77.9006407  17.3944574 239.6456844  25.9451297 171.0824864 128.1248744  15.7566224  83.3122162  34.3645631  92.3560400 118.8828768 205.9573011  25.6178817 129.0419874  44.3689475  49.7021296 143.3357451  24.2335855 126.2641744  79.4142150  11.7116179  75.9928267  60.8360763   0.6668234  79.0088311  34.4059034  14.8664439 131.3680811 130.4869983  54.0812047  19.2704221
 20.4201232   0.4534385  22.5700251 207.6039061  25.2913412  99.3746936  21.4139693 151.6251193  18.9920909 100.4992606  13.1656185 115.5156382 154.0281304  95.6319443  20.7268642 174.2293878 211.7507563  43.0094599  20.0718233  42.0762291   3.0153608 205.4799581  20.4665103  63.8471335 115.1448917 178.6523460  51.3248796   8.7900455  15.3234537  28.3873157  13.4070951  55.3811539 170.4204983   9.2696733   4.7740443 134.9482071  54.6419712 160.7732275  77.5860057  36.9976547  21.1571083  21.0278686  34.6086350  62.6235183  66.6503350   6.1345581  16.5792763  49.9920760   3.2082675  34.9646505   7.8009912  40.4562120  52.3525782  23.1805888  39.6913602 150.7259655  64.0405952 244.9157371  54.3830296  18.3044639 113.1123135  41.3427045   3.1772924  64.6510200  12.5005696 128.6251924  31.0448410  22.0293603 106.1468833 201.4037395  51.0030632 104.7081864  31.5288204 119.5821803   9.8770520   5.3505813 116.6640105   4.4028158 180.1893682 155.4537994  44.0294012   3.3184452  32.8281348   5.5385636 208.1522323   4.1830413  57.5744300 148.4140976  78.2617416 204.9715136 121.1307382  21.4932872  27.0883262  77.3459269  65.3243506  85.4481216  10.1459593   4.6296254  20.1937025  36.5156543
 18.3370077   8.7494482  35.4509106  40.6832596  52.7679586  51.3799453   2.9909622   2.8938329  10.4196285  49.3239458  17.8540681  52.8168831  21.8893555  21.0650912 190.7143065 107.9513818  32.5843118  36.4590546  65.4631899  11.7398510  42.2765814 129.6880494  19.6665433  68.3368753   5.0729266  24.3595990  32.9224983 123.3790134  56.5012860   4.6981782  37.9433012  20.1238621  61.8208645  19.5756098   8.0247712  18.8997936  41.8029324  22.5802303 102.7651678   9.8721243 137.8299202   4.6249484  34.7068824  26.9283475   3.2167324  27.8482481  39.8851001 130.7645562  23.5925336   4.1066046   2.2872645   0.4647481   7.8495034  80.2803625  23.8737891  34.0278670   5.0475524   3.3594327  13.8972833  20.6036089  53.0138657   4.4711084  26.7430457  23.2240471  36.3184431  53.6133219  49.6844431   9.5040983  42.8077872  48.9033762 104.3869658   7.1086462  36.4566442  17.4184382  16.8383884  67.5621472 131.0403080   4.7243941  19.9359004  24.5466632 107.0702666  43.8675328  53.6089398 103.7152979  21.0744907  12.9781501  51.2507192 129.0580166  84.4464304  46.1880356 123.5369346  49.0088855   0.5866829  26.8008966 106.8495868  21.6518983  22.2867178  10.7416155   7.7027559   9.4174183
 74.3841330   5.1660693  85.7967070  47.1596863  65.8610069  64.4474890   1.4312507   7.7168904   8.4589607   8.4146037  28.5708129  19.8396215  25.3272795  20.3478534  20.7903379  11.1712792  11.0821185  15.2799797  49.9949252  51.4620311 131.2529641  14.3556777  66.7124917 107.1622289  80.8923133   8.4797180  53.6773217  37.8368401  20.0023525  17.3887096  86.1161176  16.6479956  15.1513595  28.5505133  24.0450202 118.6764119  45.1664017  26.7566700  33.1972863  14.4677113 120.5205895 108.4834718  55.2621436   6.7690777  22.6643705 209.6592984  26.9054396   5.6673343   4.7318256   9.8750591  50.0011908   1.6049594 126.1066700 170.2631858  46.6707445   2.6887794  68.6378749  60.5733267  44.5794891  15.5785315 193.8605671  28.5181300  51.4721803  18.2103894 207.0285113  19.9896872  95.9465160  91.6828286  26.7940064   4.3715315  29.0781087  19.8965554  36.0081925  10.5656209  29.3339341   9.2710255  56.3044615   7.3981005  21.9614958  43.7363770   6.0637282  15.9169510   2.8347968  13.6107599   0.7273104   9.9588429  73.7731124  27.4800665  23.1535513  19.8988296  18.8167935  18.1257112  20.2184090  27.2145109   4.6415673 135.4696740  95.5148876  17.6838581   4.8825503 199.1119686
  5.2638482  56.3751399  22.6783229  76.2077833  83.0426371  30.8602217   7.7319724  27.1104863  11.0587741   6.1422579 203.7664701   3.0860420  18.5618827   1.1637625  20.5230871 121.8874803  25.3098793  49.4826349   0.5516835   1.3867092   2.9413043   4.8381913   8.1581934  10.7588289   6.6485925   9.9423610  80.7927719  20.5186662   4.7864042  48.3250872   2.8001063 148.0882008  34.4668530   7.0870285  95.6037012  38.1089682  40.2507458  33.1598075 184.2889673  44.3363663  15.7248759  35.7431735 225.4990340   9.5576095   5.2054815  21.3895468  23.1444417   3.9476969  52.4734146   9.1687565  19.6814587   0.8801491  23.7220158  16.3417057  10.2295328  25.4635144  22.5700311  21.5798439  44.6738736  68.1214932   5.0736894 129.4478765 100.4487097  19.7460875  14.6031051   4.3704002  35.4289373  20.6918367  18.8536848  11.5933708   2.8034753  14.6746552   5.2930609   3.5364798  70.0885220  97.1862985 121.5259570  15.9444918  24.9915826  16.6622286  41.1362664 131.5226744  24.0268608  24.3746644  20.5576491   9.4132052  19.8659320  20.0830857   9.7990969   2.1898806   5.4765793  19.7519203  67.6161817 134.5533018  12.6476981   1.8969335  51.2815519 208.9455909   5.6937131   2.5268260
 40.7140429   1.4791459  21.5516923  32.4665055  20.1593682  21.2285150  20.3901169  52.1299415  22.0501606   5.7933054  23.9378899  32.6590061  74.7688941 171.9750063 124.5859180  19.4122420  55.6987938  33.4562570 190.4876557  19.7083264  11.1536209   4.0631411  17.7032008 181.2511740   6.7789734  19.4663089  46.2183506  44.1647013  20.5861415  11.2184555  56.9626885  52.6936009 132.3501302  18.5056771  59.1811077  29.0328103   1.8537662  20.4746631   5.6181850  62.6934347  24.7863958  22.7946317  10.5192773  19.0346595  16.7626970  21.0309045  42.7682235  24.1000684  18.9765887   4.7026505  10.4144325   6.4876455  35.2871979   5.3476523 208.7284543  61.3461757  46.6088969  12.9513302  19.6276904  30.7577982 115.9993232  51.2599267   3.6886571  59.3742710  20.9952281  15.6912323  54.7870152   6.5626427   3.9143766  40.6831407  19.1176158  21.7677809  19.6215340  25.7372945  39.6221248  16.2644979  46.2537047  21.3135008  36.8159135  48.8353632   3.3776050   5.4279514  13.5357738   5.5889178   3.1896499   7.6296804  76.0878064   5.2957462  99.0772754   6.8743984  19.3720949  47.9709159  19.3869506   9.8362939   3.9350831  47.9559640  72.5734101  25.6541429 115.7918088  21.5747496
 15.6561810   4.6742598  55.9971602  21.6329462  20.0656199   1.1742964  42.7013739   2.1351985  16.5728477 198.7246351  20.7588165   3.6828525  21.8151306  25.8332238  17.6696874  23.2868269  83.2710039   4.4127569  33.0746776 151.0316675   3.6409956  46.6289527  86.1758656  47.8777943 116.9552189   4.2538975  16.1874257   6.7551125  14.7747528  67.2382431  81.1967277   9.0087722  63.5190993  79.7840828  32.2479736  71.6179008  33.0197141  50.3345226  52.6633815  13.3392210  64.3131820   3.4706997  72.6925250   3.5577705   0.8091509  55.8550686  19.4929568   9.0498008  13.2787298 208.4938553   3.9915103   0.5400230   9.2603758   7.8846947  32.6478273  20.7478533  55.5109308  47.5257143 133.6996910   5.1854811   2.9002092 113.3409926  32.3797398  27.5879531   4.7228699  61.6075612  17.6676276  12.8664436 139.7468446   0.7258227   2.2604732  97.0936191  47.3777606  39.5013861   8.6858864   3.3759586   4.2822104  30.7038559  30.0570916   9.0814155   3.4897425  18.6648002   1.0755358   2.3585190   4.9128977  55.8110287  55.6134649  48.3521756  15.6171628  19.4948540  31.0145452  21.1326883   5.4603902  12.9125352   4.1884096  50.1213606 201.5809597  21.1239822   1.6196593  14.7654027
 19.6536730  62.4043571  19.2106187   9.3947466   6.3284748   3.2878012   8.8579545  10.5517425  31.1200497   6.3270709  19.6731306  11.4618206   0.4726096  11.8823584  20.9452284  43.6433935   0.7986651  20.7918098  19.0325976  56.0546612  29.9252330   8.5130989  18.0579556  34.6001188  50.7246973   0.9035819  29.6955036 248.3933684   2.9020231   5.5425667  12.6301899   4.1220376  17.1427255  57.0058030  34.9504469 167.4164212  45.5236068  12.2816852  29.8447993  33.8545563  46.7699128   3.7760849  49.6232080   3.0466967  19.2880943  27.5343733  92.4841701  19.6127975   1.3520659  16.6351282   9.6509401   5.2024205   6.7596696  50.3090847  14.5410023   8.8092623   1.1867932   7.3758606   2.8090437  29.0118641   3.1870924  19.6798467  23.3060191  17.7143113  44.6247630  18.0194911  19.5253893   4.9446151  19.1577948  10.5351349  30.6846066  18.5794252  22.7981247  45.2731678   4.7228522 124.0556758  44.0358381  11.5131818  52.8477485  26.2328349   2.3110581  19.7536291 102.3102911  53.9735402   7.9677234  33.0055846   0.5716263 126.1419256  24.0405110  79.9533709 137.2590329  69.1045783   4.4309043   5.1406667  26.5703347  21.1007814  48.9226375  39.5519270  15.8215376  19.9663961
 22.8499715 134.0392815  33.8587976   5.5746883  31.0441439   2.1472720   5.5238167   3.2510848  22.4650841  19.4215997  28.8196256  43.7207000   9.1417044 122.8355084  90.3716857  72.1779292   6.8916751  38.7280135   6.2516491  72.2232905  21.5054283  90.6128120  92.7237806   3.4744799   1.7757483 113.3469347  21.1005453   4.4246649  16.6353674  42.8930866   7.3023147  39.3269127  12.8802863  11.3780922  67.7660530   3.9223227  24.1529485   9.5710341  89.8137288   0.8613571 106.1988261  10.7708323  12.7901143  16.9609782  24.8392887   8.7299797   7.2918775  13.9905580  15.8267711  20.0495328   9.6613361   0.5547510  16.4234689  19.4437617   4.9314294   7.8256104   3.0081738  18.2499360  70.2201330  14.8784451  61.2663820   8.2602568   5.8376478  34.0165320  19.8331707  19.5961561   3.7319823  70.2975055  50.2251463   5.7841773  12.7346731  58.1094595   7.1663569  23.4290220   1.3394296   2.2065712 185.0286716  26.5193646  60.5953102   2.8655890  19.6236961  38.1591975  14.6412904   6.4730890   3.4922845  51.2486169   8.0610186  22.7658593  25.8080726  16.8721013  53.0914646  21.8430589  40.5379695  59.5113531   3.6206085  19.3893071  18.5657476  15.6583881   2.1102233  19.9202431
187.2672935  21.3364859   4.3253264   4.7689683   2.8358602   1.9183761   3.1462095   4.4498053  14.9904639  19.7041208  12.1302293   5.3092032  51.9534232   6.4264502  14.7875594  18.3091349  10.0628919   0.9545409   3.3429129  33.8223439  15.3385532   2.5186877  25.4852460   6.7830461  25.2741997   0.9939654   3.5798725  15.2360838  53.2836216  19.9720270  13.5207502  20.7953811  15.9135910   2.8093202  97.7812318  10.0032704  46.6057720   4.4284975  51.6838631  92.4435844   8.0225722   7.8081658   2.6142538   4.6102605  12.5564561  22.2322518  11.9316811   7.6863965   2.8212318  34.9341877  56.9338144   1.5544868  14.4009340   0.5054880  63.5603792  15.4827139   3.1389788  12.9216989  16.0868636   6.0259831  26.5568405  23.5512672   4.0125019   3.8869349  59.9581413  23.3512851  37.9919098  30.3460315  29.6820737  36.3966253  13.7087678   3.0601170  27.0837670   4.6160311  12.4776580  31.5133973  21.0380902 189.5249518   4.2730718   8.3466515  16.8934319  22.2810682  66.0845506  49.1678267  28.5333208  12.4842128  76.3736873   6.9188871 199.7372216  19.6096665  25.8272830  35.4419000   9.5802982   2.5972865  58.5276951  18.4495907   4.0294687  49.5522215   8.0427989   0.4965000
  2.0588908  11.8489078  27.5984623  23.1663716  22.4585974   5.0074154  61.9026959  49.4387629  15.5131002   3.5406552  24.0352008   6.4341073  28.2959521   7.4489252  14.1306359  36.8066992  45.5552068  21.9262459   5.4100882  12.7831478   4.2259421  10.8292029  34.3426757  18.9712025   2.8194771   0.5934068   0.7758618   3.8748791  31.0946244  31.3875128  40.0007812  13.8700200  18.0843339   2.4397060  43.9568752  19.5620392  22.6086730  26.4793145  10.9506202  28.6620434   9.0912037  15.1655381   8.7538289 104.4044658  37.2792257  14.7385606  27.9718196   2.3966362  48.9131107   4.9497796  11.9324321  92.0246082   1.1558880  26.1307010   5.6926871  24.9791114   7.2373063  15.8783077 118.4548419  18.5756647   3.9329693  31.8857269   1.4532963  40.5652254  19.9524679  40.4134652   3.6902185  45.4661021   2.0969858  26.9887021   5.2263235   4.1987518  30.0182193  26.5385509   2.9411351   3.5819107   1.2685197  28.0077420   4.0806866  20.0215754  27.3264406  52.0498634 112.0421475   0.9537496  14.5435998  13.7156411  21.6862893  44.1300599   6.2175280  47.2961409  15.5462855  12.2501107 180.2152067  48.4216822   3.2266491  18.7114291  19.7154266  15.9694678   3.4717722  14.7928228
 45.8658083  36.1085474   6.1599369  21.0126256  52.5315145 117.9455588  12.8111479   0.9890076  48.5921606  25.3941680  25.8786426  56.5778985  25.6115844  96.7643027  14.5448049  10.0350855   6.9987847  32.2294607  18.9024062   8.5509874  13.3722289  22.6883322   6.7814717  24.0806174 105.8214759   1.9949805   7.3343538  81.8647647   8.1795969  49.3174586  11.4491803  20.8594503   3.1816309  36.8345763  16.3768595  20.9601472  17.2144765 127.3206591  25.0143384  14.6558111  14.0624558   3.5646843   3.1048741  10.9487050   6.7205901   6.8029062   5.0147970   5.4405061  15.1783458   1.0750676   2.8806128  19.3137237   0.8447125   7.4993602  20.8603027  52.2264805  12.1544021   3.5361986  18.0623218  18.4662585   3.1214364  13.0564252   8.6008509   6.0520746  15.7544322  10.1540295   3.6056636 126.0251818  31.3114397  92.2007892  26.0342196 134.6856897  26.9868774  11.5097560  20.2695876   7.6005352  19.6414722  19.5337880   4.9626877   2.0956550  30.2574590  10.5554653  42.1600056  65.7947636  13.4516066   6.0317600  57.0781850  19.5275030  53.5872714  10.0539108   3.9740340  90.9637128  16.5763293  15.2373627  32.0242992  55.1036939  28.1273022   5.6760932  21.1652998  72.5692653
 19.7715654  19.0453450  73.3262175  16.4904946  27.8949225  20.3313189   2.3988309   3.2796255  10.7490110   3.8233627   3.4370628   0.5276032   8.9287820  14.9100722   7.6743327  62.5381322  26.6175809   9.8509104  26.1487934   0.4274250  54.9780118  50.8470360  18.5811676  16.7963405   1.6952033   4.8449807  25.8670715  27.4355556   9.3105165   6.8430208  34.5774732   1.9139898  51.1891339  55.0646442  22.2244908   3.9014213   7.9496800   5.4237036  12.7939438  62.7313327  36.6524036  14.9639111   1.0391342  26.7238001  61.8049923  23.0671702  16.8671782  10.5377402   1.2751004  46.9516440   4.0689927  19.5257295  12.7843091   1.9593720  35.1696832   5.5618148  12.2869513   4.1911633  11.0806280  22.5711889 166.4613770  25.8549680 129.6729167   2.0385247   6.7038975  22.0046531  18.8299329  37.7063084  22.6167953  53.0224455 134.3505772  24.2021951  15.5413477  13.0580346  10.7161101  13.8388259  15.4547992   1.0309893   5.4917110 104.7922897  22.4936366  11.9492182 187.7585161   4.3678592  96.3655293   8.6203603  20.8452083  24.9798143  12.0100021  80.5849188  13.1917909  42.0298669   9.7662144  51.6308235  12.1103250   3.2770402   4.2987797  18.2434699  32.0346207   4.2877523
  7.1881014 123.5222723  21.5739796   6.8265593   5.8951142  14.2428453   4.4336056  33.1550372  62.6671124  47.0623938  18.5027473  10.5054758  30.9856027  34.3277735  10.8716609  50.4948818   2.9069492  43.3314629   2.6353061  27.8539233   8.2515728  59.5349001  34.4454434  43.4206505  14.2766356   4.7381558   3.6340855  34.1111115  95.1874047  52.4771902   3.6801254  29.8154922   1.8391960  49.7059048  10.2960829  15.9134864  29.4653344 112.3517056   1.5818556  44.3684904   9.5344866  26.1805939   3.1199271  14.0037522  18.0591092  28.3680558  33.1248703 117.6469111  18.2395709  12.6977618   6.1708879   1.8587099  19.6850155  14.8348171   2.8696309   2.3772914  28.8193909   9.7005872  57.8693665 119.0973419   5.4803632 154.6214656   0.8243237   3.3085858  22.4622235   3.0505999   3.2121499  53.0836195   4.1000920   3.5050393  43.1211526   1.0516004   8.4219109   9.0276292  53.9818154  21.3963149  69.6113543 155.1822790   9.6747100   4.6339385   5.4621314  61.0814819  18.7878319   5.5763274   7.5604207   4.9475539   5.7943754  39.0412248  14.4067969  30.0227694   3.2479427  18.0288168 123.5787361  12.4369177   3.4973338  20.8117236   0.4855160  13.1422628   8.3960140  65.6442171
 50.6461584  17.5069987  11.4832634   1.8698160  21.5020007  18.1260808   2.5110726  14.0877406  24.1445156   5.2812958   5.3522203  15.0946410  18.9096130   9.1269380   7.7904451  13.0603461  36.1675669   4.6688778  17.0714519  15.0038342   7.6591382   1.0337140   3.0580197   8.2971048  33.5916568  21.4665053  40.5475244   3.3971835  58.8074487  28.9150451   5.1654011  15.8075029   8.6812472 123.9088705  11.9235343 102.2416251  72.3406921   3.0792699   1.4202444  37.3433626  10.0538296  51.1301685   3.3494671   1.0663156 178.8940716   0.4775499 131.6807385  28.9055280   0.6237920   5.6459703  32.0531416   2.4062468  23.1258117  13.3877702  11.0798730  19.9056438   1.5425665  13.5192251  22.2605084   0.7165282  14.3537442   2.2721326   2.1796677  46.0446710   3.7897048   4.7322490  44.1728694 104.5427874   3.2353083  31.3674976   2.6865871   6.3993688   7.9702949   3.4926508   5.2158504 189.4781846  21.5920195  31.9166946  15.3978945   1.8785482  41.3946780   0.7465167  12.9739948   4.5840967  53.3282387   5.0429901   4.5465720   7.4346477   0.5171127   1.5137460  11.3796170  24.3126006  19.6364156  64.9382779 146.7063900  33.6579800  34.9381147  69.0822704  10.3345229  57.4741895
 13.7778264   0.4594821   0.4268247  16.1899376   4.8365302  63.4160951   6.8512715 108.3276312   3.9347370   9.0196528   5.0779024  76.7601870  11.9492170  51.0440084  15.5891248  18.8072403   1.1180290  31.6516169   3.7198521   7.1837988 127.6979147   5.5944530   9.4558074  24.8551488   1.7005319   2.6362156   4.6741157  44.2976574  19.4105929   6.0884302   4.9003137   8.2020071   2.7635261   0.4842970  51.9703075  17.7745276  18.3261595  17.2485953   7.4103311  12.1832207  16.5730442 141.0144047   7.8941115  13.1293077  60.9429827  20.8680057  81.7728440  25.9843427  48.8397032  14.6350357  75.4957356   4.3167814  20.0810169   2.5217700  18.2541375   5.0494449  23.6281969  71.6431430  11.7208287  45.0805201   3.0605762   9.0033457  20.2111175   9.1046972   3.3056114   7.2004722  51.7617598  13.9235772   3.6361946  21.2966177  52.6536663  18.3421648   4.1739405  13.9045080  24.9668390   7.4305805  21.8510106   8.7766218  30.2246729   6.8200281  20.4808433   3.9775184   9.9298224   5.0864393  19.2844266  17.0263493  18.8049738  22.6444858 122.3308256   1.0221277   0.7269577   6.1872769   0.7227109  55.6903645   4.6723509  14.3161578   7.8510681   4.6461537  58.6198864   5.0646763
 20.5549722   1.1369585   7.2210914  37.3473451   0.6970993  19.5073345   2.3210477   2.7785027   4.3249226  21.0644746   6.3656925  18.1952171  28.6034674  21.2319028   9.6994318   0.6194219  12.3181708  46.1219878  15.5158768   1.4257012  12.0171379   0.9183381  13.9307143   3.7827145   9.5878116   2.6909451  23.6124887  19.4230296  35.2652338   6.2776051   4.3131046  20.0461550   2.7931336   4.4766211   3.9598928  23.6234849  11.2773392  19.5817465   1.0060397  88.4224785   4.2383106   6.5523530   6.8187872  19.0689813  27.0874990   0.6368705 115.6460530  20.7925664  19.9892451   3.5482522   8.9697714  20.1079043  21.4524089   4.4758726  26.2335668  41.5517643  89.0854505  97.0169287   7.5524711   0.5766741   2.6238558   8.7135944   6.6111286  12.8437040   5.3655155  36.8403279   3.0577435   6.8088673   4.9395340  14.3804220  17.7404053  15.1417807  18.9455194  49.2971593   1.0317823  43.5396489   6.6612895   0.5547467  57.7251410  19.7044673   6.4368879  80.0199420  10.4670145  19.1602490   9.9593656 155.3250723   7.4303063   1.8463255  19.7039662  19.6330831   2.4918673   6.0073105  17.2034104  10.0938442   8.0496380  19.4451465  16.1797152  20.4659004   6.5836947   7.0687419
 48.1014155   2.0305719   4.5141061  29.7246278  13.6419123  24.1727173   1.4513041   1.9182099  18.2031566   5.3425192   3.6806855  25.8818081 173.1040240   0.9852896  30.6724796   9.2145739  13.7133698   0.8249744  19.8161888   6.2327689  54.3554303   3.8928244  33.5342292  27.4269622   3.4343335  20.3057898  21.9498588  53.6802970   4.5054437   2.8675127   3.9767917   4.0271261  16.4676730   0.6845451  17.9664246   6.0297512  19.5641190  14.3690207   4.7328161   4.3511232   1.1052216   4.2882685  20.0885594  25.7189474  20.9986273  14.9657846   6.0659355   5.6422905  30.9536973  15.1248745  78.3915037  19.1749129   1.3363460   0.4395719   9.5518615  17.1715579   4.2241201   6.6652307  13.2300088  74.7129472   3.2064797  12.8488600   1.8430350   5.5074141   3.8004474  22.8411636  13.0656645   4.0153353   4.5540014  18.0475726   4.7922500  14.4982555   3.5474069   9.0309424   5.6886555  45.9366067  21.6642398   1.1606082   3.9663535  22.1948974  15.7182405   3.2422221  14.1396160   7.0587744  26.3740930  20.8030737  21.1176717  29.4719866 152.2447730   6.0580675  24.3000962   9.5874371  14.1332133  15.6574171   1.4799750   2.9026437   1.7357479   4.0749526  51.2928454  10.4170132
  3.9362526  47.1366089  18.4961181   1.3098449   1.0553249   0.8331496  13.9479625   4.1666488   7.9564288  15.0902784   5.0384244   3.9215933 140.9975733   4.7045082   3.8735876   2.0761423  13.5512228   6.9667324   3.1660004  12.4530982  21.5717333  24.7095729  14.6373044  50.3229579   9.0950638   3.6143346   2.3043677   8.9460678   4.3565973  24.9632864   6.2676958   3.7317311  12.2702253   8.7337898   5.6170026   4.4807696  12.0481211  47.1563888  17.9522548  14.8226864  36.4224286   4.3032909   7.2178271   3.5967201   0.9059078   6.5602670   8.0460937   4.4574336  19.2304804   5.7720353  21.7547652  22.5486803   1.1911808   0.4946061  25.5761518   2.3762326  12.3413188  15.8288286  30.2766987  31.3464353   3.5889325   6.2385818   2.2655425  15.4107691   3.0032197   2.0946547  20.3455604  31.5397647   8.1172934  23.5189771  16.2922377   5.1042521  11.5289874   9.0842846   6.4808478   7.9565709   9.8528817   2.3708497  10.5002024  28.4638241  20.7006537   5.2874289   2.0589738   1.4155749   1.3853595  10.7586563   5.1327874   6.6160121   3.3884715   0.4952318  12.9470152  19.7559092  24.7895045   6.4315299   1.6816922   0.9912795  13.8666376   3.8111681   6.2930671   8.9735256
  6.3886456  12.1725700   0.4546748   8.7859874  24.3788888   5.7665098   1.5937268   0.8072654  30.7282892   1.5843964  45.3848976  19.9006529   9.7629888  46.1479034  19.4514554  18.1862506  21.1319579  32.0357190  19.4063077  47.4949369  34.3686438   2.0638354   2.0800255  19.4636147  91.7551007   7.3655092   5.6462785   2.7362858   1.8455549  14.3147721   9.2336396   1.0743177   6.7822600   9.5131294   3.7855621  19.9198035  27.0265829  22.7845677  18.3233769   3.3656521  17.3458253  14.4239269   1.9161119   5.2248561   6.9914244   1.2263801   4.4804386   4.8619801   3.8631013  21.1918686  25.8539570  30.7790597  17.7308822   2.7159210  18.6002115  32.5637290   2.5786678   6.4559472  16.3497987   9.2750557   1.5277299   1.6323432   6.7988758   7.6657435   1.4105300  16.9455907   9.0731104  40.6504610   4.3308885   6.0417074  19.4111998   2.2252415   1.4040398   7.6656901   5.8291093   9.3208068  11.8157951  11.7656367   2.7153645   2.1743609   0.9064898   4.5824398   1.0827678   3.1879682   7.4923542   3.7993179   3.3662855  27.4287140   0.8248237  15.7271918   4.5960469  55.4213905   3.6073818   5.2550005   0.8915477   0.8725242   4.7746939  12.6388468   1.7861821   2.6455600
 18.3630116  13.7827430   0.5486656   5.9642955  66.6655876   5.2603595   4.5411637   0.8792314   4.4987875  13.4362341   4.9140445  11.0869319   4.4160427   5.9084042  12.4150279   0.4747522   2.5607141   7.6363079  13.1140060   1.1988518  22.8936410   7.9208426   4.1688974  25.5574211  13.0528992  17.2854562   2.7500286   4.5802345  22.1597563  18.4011567  10.0624687   3.6524112  21.5441257   3.2465015   9.5206711  12.7155669   8.2940471   7.2370605   1.2158551  12.2181266   8.4559930  16.9195248   1.4736701  18.5990188  21.0861435  41.4520629   4.5076223   5.1070495   5.6279071  56.9810372   3.6566303  20.0794325   3.3500471   6.4462299  47.6680898   5.8389753   3.9942240  20.9542001   1.0853577  15.3227746  47.2947180   7.9925951  34.5418973  17.0136050  53.0144177   2.2590593   3.2605490   3.8572648   3.6217246   9.0246103   1.4558586   7.7320601   3.3022376   5.5219561   3.0274322  23.0234000  12.5206322   4.0097624  13.5925001   6.9651134  96.6882937  16.4125217  17.1043181  19.8486476  36.1826419   2.5396980  12.8094005  37.6479093   0.4866646  17.6229272   5.4915588  18.9424380   8.9808177   8.1634325   0.6934595   1.4559259   0.4487060  23.7288980   3.5881057  37.5341903
 30.0410138   6.0213571  14.9750827  15.8923978  53.0967385   2.8610172  10.8589336   5.9435783   4.5462244   4.4518145  46.2615671   6.3443648   9.2398777  45.2422634  18.7945644   2.9807808  19.2381985  81.3961210  22.2124738  28.4087488   9.0696466  21.2050849   1.6225612  13.7552971  12.7647366  59.1028532  21.4754495   8.9596727  12.9283800   4.7563946  67.8711792  27.9788059   4.5023180  10.0459998   2.9623248  13.7130457   7.4481434   2.8058271   4.7992509   4.6163003  20.9192697   2.8705227  11.9014012   4.0170592  12.6753034  19.2421401   4.0048583   0.7444838   3.7090147   0.7013243   3.1413854   3.0490237   5.2071344  20.1064318   3.6235136   1.7320753  11.4023788  56.6016991  46.4173787  51.8065379   4.8624249  26.3524001   7.7470886   6.5283894  31.8918100  24.0218893   6.2358113   4.4360398   0.5903363   1.9502769   1.7865128   3.2203520  28.2341354  53.5183528  43.5559097  71.5570842  20.3826143  32.6340779  22.1166409   5.8313445  20.3091846  49.7748545   2.5986480   1.8951853   3.7045080   8.8931105   8.4884040   3.1211775  11.5868881   9.0590055  74.9277055  10.6308749  11.3285709   2.8440973   0.4149451   5.5555410   9.8028476   9.8876626  16.2296468  60.8894477
  1.7827088   1.9249627   6.9369373  19.6503125  16.7636613   2.0579198   8.9616103   5.2285044   1.6339465   1.0073830   8.8317089   4.4945736  12.0843397   3.6899005   4.6942311  18.2506644   6.7543652  14.9331785   1.5479769  12.2776822   6.4811690  18.0707361  20.8090282   8.4352021   6.5583266  32.3413042   3.0168307   7.5089023   7.3565554   4.1730472   1.9576024  32.5136017  15.5049050   0.6997026   0.5344740  49.7603981   7.0432593  14.1512632  11.9517065  22.7818661  19.8286109  14.6801281   1.9043892  24.9999948  21.7519733  70.3286650  14.4027970  22.8390797   2.1105606   9.0358980  14.9972860   4.6322473   7.3859384   5.1950123  56.0030572   6.7232392  20.5381349   3.5458452  20.6251830   9.4254700  23.5360437  82.1812372  50.2998480   3.6344500  20.8947369   2.7278243  50.7390574   4.2735601  50.0559869   3.7189744   1.4101162   4.8698234  18.8287609  16.5358820   0.8200142   9.4250989  14.4094364  23.7869549   6.0984152   2.7081170  19.9159135   9.0884151   4.7527577  26.9695061   0.6116928  20.1237913   8.6164275   1.8638618  15.0339481  30.9104687   3.7896637  45.6308472   3.0872574  19.4739409   4.1027155   6.5171328   3.8721420   1.1706400   8.0563846   3.2163652
